,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
8380,41178816,2023-12-27 07:44:07,sell,0.01,eurusd,1.10368,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.1,0.0,0.0,-1.52,141356.68000000002
8382,41178828,2023-12-27 07:45:11,sell,0.01,eurusd,1.10369,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.1,0.0,0.0,-1.51,141356.02000000002
8383,41178834,2023-12-27 07:46:02,sell,0.01,eurusd,1.104,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.1,0.0,0.0,-1.2,141354.72000000003
8384,41178845,2023-12-27 07:49:01,sell,0.01,eurusd,1.10413,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.1,0.0,0.0,-1.07,141353.55000000002
8385,41178870,2023-12-27 07:52:09,sell,0.01,eurusd,1.10419,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.1,0.0,0.0,-1.01,141352.44
8386,41178877,2023-12-27 07:53:11,sell,0.01,eurusd,1.10422,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.1,0.0,0.0,-0.98,141351.36000000002
8387,41178885,2023-12-27 07:55:08,sell,0.01,eurusd,1.10429,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.1,0.0,0.0,-0.91,141350.35
8388,41178892,2023-12-27 07:56:05,sell,0.01,eurusd,1.10421,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.1,0.0,0.0,-0.99,141349.26
8389,41178936,2023-12-27 08:09:10,sell,0.01,eurusd,1.10445,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.1,0.0,0.0,-0.75,141348.41
8390,41178942,2023-12-27 08:10:04,sell,0.01,eurusd,1.10443,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.1,0.0,0.0,-0.77,141347.54
8391,41178948,2023-12-27 08:11:08,sell,0.02,eurusd,1.10464,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.2,0.0,0.0,-1.12,141346.22
8392,41178956,2023-12-27 08:12:03,sell,0.02,eurusd,1.10466,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.2,0.0,0.0,-1.08,141344.94
8393,41178975,2023-12-27 08:17:03,sell,0.02,eurusd,1.10468,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.2,0.0,0.0,-1.04,141343.7
8395,41178987,2023-12-27 08:18:12,sell,0.02,eurusd,1.10507,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.2,0.0,0.0,-0.26,141343.39
8396,41178994,2023-12-27 08:19:12,sell,0.02,eurusd,1.10537,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.2,0.0,0.0,0.34,141343.53
8404,41179239,2023-12-27 09:39:08,sell,0.02,eurusd,1.10539,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.2,0.0,0.0,0.38,141347.46
8405,41179245,2023-12-27 09:40:02,sell,0.02,eurusd,1.10537,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.2,0.0,0.0,0.34,141347.59999999998
8406,41179251,2023-12-27 09:41:03,sell,0.02,eurusd,1.10543,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.2,0.0,0.0,0.46,141347.86
8408,41179273,2023-12-27 09:46:06,sell,0.02,eurusd,1.10547,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.2,0.0,0.0,0.54,141348.65999999997
8412,41179325,2023-12-27 10:00:02,sell,0.02,eurusd,1.10547,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.2,0.0,0.0,0.54,141350.64999999997
8413,41179385,2023-12-27 10:25:11,sell,0.03,eurusd,1.10556,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.3,0.0,0.0,1.08,141351.43
8414,41179392,2023-12-27 10:26:02,sell,0.03,eurusd,1.10558,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.3,0.0,0.0,1.14,141352.27
8415,41179399,2023-12-27 10:27:02,sell,0.03,eurusd,1.10558,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.3,0.0,0.0,1.14,141353.11
8416,41179412,2023-12-27 10:30:19,sell,0.03,eurusd,1.10564,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.3,0.0,0.0,1.32,141354.12999999998
8417,41179417,2023-12-27 10:31:02,sell,0.03,eurusd,1.10564,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.3,0.0,0.0,1.32,141355.14999999997
8418,41179426,2023-12-27 10:32:08,sell,0.03,eurusd,1.10576,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.3,0.0,0.0,1.68,141356.52999999997
8419,41179434,2023-12-27 10:33:08,sell,0.03,eurusd,1.10584,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.3,0.0,0.0,1.92,141358.14999999997
8421,41179447,2023-12-27 10:34:08,sell,0.04,eurusd,1.10587,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.4,0.0,0.0,2.68,141360.40999999997
8439,41179723,2023-12-27 11:58:04,sell,0.04,eurusd,1.10595,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.4,0.0,0.0,3.0,141376.06
8444,41179755,2023-12-27 12:02:05,sell,0.04,eurusd,1.10597,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.4,0.0,0.0,3.08,141381.12999999998
8445,41179763,2023-12-27 12:03:02,sell,0.04,eurusd,1.10596,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.4,0.0,0.0,3.04,141383.76999999996
8446,41179772,2023-12-27 12:04:03,sell,0.04,eurusd,1.10598,0.0,1.10525,2023-12-27 12:46:21,1.1052,-0.4,0.0,0.0,3.12,141386.49
8447,41179776,2023-12-27 12:05:01,sell,0.05,eurusd,1.10598,0.0,1.10525,2023-12-27 12:46:21,1.10519,-0.5,0.0,0.0,3.95,141389.93999999997
8448,41179783,2023-12-27 12:06:03,sell,0.05,eurusd,1.10599,0.0,1.10525,2023-12-27 12:46:21,1.10519,-0.5,0.0,0.0,4.0,141393.43999999997
8451,41179810,2023-12-27 12:11:03,sell,0.05,eurusd,1.10599,0.0,1.10525,2023-12-27 12:46:21,1.10519,-0.5,0.0,0.0,4.0,141398.12
8452,41179822,2023-12-27 12:13:07,sell,0.05,eurusd,1.10604,0.0,1.10525,2023-12-27 12:46:21,1.10519,-0.5,0.0,0.0,4.25,141401.87
8454,41179861,2023-12-27 12:25:18,sell,0.06,eurusd,1.10618,0.0,1.10525,2023-12-27 12:46:21,1.10519,-0.6,0.0,0.0,5.94,141407.78999999998
8455,41179876,2023-12-27 12:28:08,sell,0.06,eurusd,1.10625,0.0,1.10525,2023-12-27 12:46:21,1.10519,-0.6,0.0,0.0,6.36,141413.55
8456,41179881,2023-12-27 12:29:01,sell,0.06,eurusd,1.10624,0.0,1.10525,2023-12-27 12:46:21,1.10519,-0.6,0.0,0.0,6.3,141419.25
8457,41179888,2023-12-27 12:30:04,sell,0.06,eurusd,1.10633,0.0,1.10525,2023-12-27 12:46:21,1.10519,-0.6,0.0,0.0,6.84,141425.49
8458,41179893,2023-12-27 12:31:12,sell,0.07,eurusd,1.10635,0.0,1.10525,2023-12-27 12:46:21,1.10519,-0.7,0.0,0.0,8.12,141432.90999999997
8459,41179911,2023-12-27 12:36:01,sell,0.07,eurusd,1.10649,0.0,1.10525,2023-12-27 12:46:21,1.10519,-0.7,0.0,0.0,9.1,141441.31
