,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
8870,41187103,2023-12-28 21:39:13,sell,0.01,eurusd,1.10601,0.0,1.10712,2023-12-29 02:56:27,1.10712,-0.1,0.0,0.01,-1.11,141524.55999999985
8871,41187111,2023-12-28 21:40:04,sell,0.01,eurusd,1.10608,0.0,1.10712,2023-12-29 02:56:27,1.10712,-0.1,0.0,0.01,-1.04,141523.42999999985
8872,41187126,2023-12-28 21:44:03,sell,0.01,eurusd,1.10611,0.0,1.10712,2023-12-29 02:56:27,1.10712,-0.1,0.0,0.01,-1.01,141522.32999999984
8873,41187135,2023-12-28 21:46:02,sell,0.01,eurusd,1.10614,0.0,1.10712,2023-12-29 02:56:27,1.10712,-0.1,0.0,0.01,-0.98,141521.25999999983
8874,41187144,2023-12-28 21:47:05,sell,0.01,eurusd,1.10625,0.0,1.10712,2023-12-29 02:56:27,1.10712,-0.1,0.0,0.01,-0.87,141520.29999999984
8875,41187154,2023-12-28 21:49:24,sell,0.01,eurusd,1.10625,0.0,1.10712,2023-12-29 02:56:27,1.10712,-0.1,0.0,0.01,-0.87,141519.33999999985
8876,41187163,2023-12-28 21:51:04,sell,0.01,eurusd,1.10629,0.0,1.10712,2023-12-29 02:56:27,1.10712,-0.1,0.0,0.01,-0.83,141518.41999999984
8877,41187208,2023-12-28 22:10:02,sell,0.01,eurusd,1.1062,0.0,1.10712,2023-12-29 02:56:27,1.10712,-0.1,0.0,0.01,-0.92,141517.40999999983
8878,41187222,2023-12-28 22:14:29,sell,0.01,eurusd,1.10627,0.0,1.10712,2023-12-29 02:56:27,1.10712,-0.1,0.0,0.01,-0.85,141516.46999999986
8879,41187230,2023-12-28 22:15:01,sell,0.01,eurusd,1.10628,0.0,1.10712,2023-12-29 02:56:27,1.10712,-0.1,0.0,0.01,-0.84,141515.53999999983
8880,41187283,2023-12-28 22:37:08,sell,0.02,eurusd,1.10644,0.0,1.10712,2023-12-29 02:56:27,1.10712,-0.2,0.0,0.01,-1.36,141513.98999999985
8881,41187292,2023-12-28 22:38:14,sell,0.02,eurusd,1.10641,0.0,1.10712,2023-12-29 02:56:27,1.10712,-0.2,0.0,0.01,-1.42,141512.37999999983
