,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
15167,41421933,2024-01-23 11:29:09,sell,0.02,eurusd,1.08619,0.0,1.08629,2024-01-23 12:28:20,1.08629,-0.2,0.0,0.0,-0.2,157801.6999999996
15168,41421974,2024-01-23 11:30:08,sell,0.02,eurusd,1.0863,0.0,1.08629,2024-01-23 12:28:20,1.08629,-0.2,0.0,0.0,0.02,157801.5199999996
15169,41422011,2024-01-23 11:32:08,sell,0.02,eurusd,1.08641,0.0,1.08629,2024-01-23 12:28:20,1.08629,-0.2,0.0,0.0,0.24,157801.5599999996
15170,41422048,2024-01-23 11:33:10,sell,0.02,eurusd,1.08644,0.0,1.08629,2024-01-23 12:28:20,1.08629,-0.2,0.0,0.0,0.3,157801.6599999996
15171,41422091,2024-01-23 11:34:07,sell,0.02,eurusd,1.0865,0.0,1.08629,2024-01-23 12:28:20,1.08629,-0.2,0.0,0.0,0.42,157801.8799999996
15172,41422132,2024-01-23 11:38:00,sell,0.02,eurusd,1.08654,0.0,1.08629,2024-01-23 12:28:20,1.08629,-0.2,0.0,0.0,0.5,157802.1799999996
15173,41422170,2024-01-23 11:39:00,sell,0.02,eurusd,1.08654,0.0,1.08629,2024-01-23 12:28:20,1.08629,-0.2,0.0,0.0,0.5,157802.4799999996
15174,41422215,2024-01-23 11:40:00,sell,0.02,eurusd,1.08654,0.0,1.08629,2024-01-23 12:28:20,1.08629,-0.2,0.0,0.0,0.5,157802.7799999996
15175,41422251,2024-01-23 11:41:04,sell,0.02,eurusd,1.08655,0.0,1.08629,2024-01-23 12:28:20,1.08629,-0.2,0.0,0.0,0.52,157803.0999999996
15176,41422321,2024-01-23 11:56:02,sell,0.04,eurusd,1.08656,0.0,1.08629,2024-01-23 12:28:20,1.08629,-0.4,0.0,0.0,1.08,157803.77999999962
15177,41422358,2024-01-23 11:57:01,sell,0.04,eurusd,1.08657,0.0,1.08629,2024-01-23 12:28:20,1.08629,-0.4,0.0,0.0,1.12,157804.4999999996
15178,41422399,2024-01-23 11:58:02,sell,0.04,eurusd,1.08672,0.0,1.08629,2024-01-23 12:28:20,1.08629,-0.4,0.0,0.0,1.72,157805.8199999996
15179,41422454,2024-01-23 12:07:01,sell,0.04,eurusd,1.08676,0.0,1.08629,2024-01-23 12:28:20,1.08629,-0.4,0.0,0.0,1.88,157807.2999999996
15180,41422491,2024-01-23 12:08:06,sell,0.04,eurusd,1.08681,0.0,1.08629,2024-01-23 12:28:20,1.08629,-0.4,0.0,0.0,2.08,157808.9799999996
15181,41422530,2024-01-23 12:09:06,sell,0.04,eurusd,1.08697,0.0,1.08629,2024-01-23 12:28:20,1.08629,-0.4,0.0,0.0,2.72,157811.2999999996
15182,41422577,2024-01-23 12:12:00,sell,0.04,eurusd,1.08696,0.0,1.08629,2024-01-23 12:28:20,1.08629,-0.4,0.0,0.0,2.68,157813.5799999996
15183,41422613,2024-01-23 12:13:17,sell,0.04,eurusd,1.08712,0.0,1.08629,2024-01-23 12:28:20,1.08629,-0.4,0.0,0.0,3.32,157816.4999999996
15184,41422652,2024-01-23 12:14:03,sell,0.04,eurusd,1.08715,0.0,1.08629,2024-01-23 12:28:20,1.08629,-0.4,0.0,0.0,3.44,157819.53999999963
15185,41422694,2024-01-23 12:15:15,sell,0.04,eurusd,1.08721,0.0,1.08629,2024-01-23 12:28:20,1.08629,-0.4,0.0,0.0,3.68,157822.8199999996
