,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
12458,41305257,2024-01-12 13:11:00,sell,0.01,eurusd,1.09433,0.0,1.09459,2024-01-12 13:49:42,1.09458,-0.1,0.0,0.0,-0.25,148058.48999999923
12459,41305295,2024-01-12 13:12:02,sell,0.01,eurusd,1.09432,0.0,1.09459,2024-01-12 13:49:42,1.09457,-0.1,0.0,0.0,-0.25,148058.13999999923
12460,41305333,2024-01-12 13:14:04,sell,0.01,eurusd,1.09435,0.0,1.09459,2024-01-12 13:49:42,1.09458,-0.1,0.0,0.0,-0.23,148057.80999999924
12461,41305369,2024-01-12 13:15:11,sell,0.01,eurusd,1.09448,0.0,1.09459,2024-01-12 13:49:42,1.09457,-0.1,0.0,0.0,-0.09,148057.61999999924
12462,41305404,2024-01-12 13:16:09,sell,0.01,eurusd,1.09456,0.0,1.09459,2024-01-12 13:49:42,1.09457,-0.1,0.0,0.0,-0.01,148057.50999999922
12463,41305460,2024-01-12 13:25:09,sell,0.01,eurusd,1.09456,0.0,1.09459,2024-01-12 13:49:42,1.09457,-0.1,0.0,0.0,-0.01,148057.39999999924
12464,41305495,2024-01-12 13:26:01,sell,0.01,eurusd,1.09472,0.0,1.09459,2024-01-12 13:49:42,1.09458,-0.1,0.0,0.0,0.14,148057.43999999925
12465,41305536,2024-01-12 13:28:04,sell,0.02,eurusd,1.09477,0.0,1.09459,2024-01-12 13:49:42,1.09458,-0.2,0.0,0.0,0.38,148057.61999999924
12466,41305571,2024-01-12 13:29:01,sell,0.02,eurusd,1.09501,0.0,1.09459,2024-01-12 13:49:42,1.09457,-0.2,0.0,0.0,0.88,148058.29999999923
12467,41305608,2024-01-12 13:30:01,sell,0.02,eurusd,1.09604,0.0,1.09459,2024-01-12 13:49:42,1.09457,-0.2,0.0,0.0,2.94,148061.03999999922
12468,41305648,2024-01-12 13:31:14,sell,0.02,eurusd,1.0966,0.0,1.09459,2024-01-12 13:49:42,1.09457,-0.2,0.0,0.0,4.06,148064.8999999992
12471,41305778,2024-01-12 13:39:02,sell,0.02,eurusd,1.09677,0.0,1.09459,2024-01-12 13:49:42,1.09458,-0.2,0.0,0.0,4.38,148068.34999999922
