,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
13412,41345957,2024-01-17 02:09:06,buy,0.02,eurusd,1.08837,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.2,0.0,0.0,-3.16,150389.2999999994
13413,41346028,2024-01-17 02:10:04,buy,0.02,eurusd,1.08817,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.2,0.0,0.0,-2.76,150386.3399999994
13414,41346064,2024-01-17 02:11:02,buy,0.02,eurusd,1.08811,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.2,0.0,0.0,-2.64,150383.49999999942
13415,41346102,2024-01-17 02:15:10,buy,0.02,eurusd,1.08807,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.2,0.0,0.0,-2.56,150380.7399999994
13416,41346141,2024-01-17 02:18:01,buy,0.02,eurusd,1.08809,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.2,0.0,0.0,-2.6,150377.93999999942
13417,41346178,2024-01-17 02:19:03,buy,0.02,eurusd,1.08796,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.2,0.0,0.0,-2.34,150375.39999999944
13418,41346212,2024-01-17 02:20:01,buy,0.02,eurusd,1.08785,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.2,0.0,0.0,-2.12,150373.07999999943
13419,41346248,2024-01-17 02:21:05,buy,0.02,eurusd,1.08786,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.2,0.0,0.0,-2.14,150370.73999999944
13420,41346285,2024-01-17 02:22:06,buy,0.02,eurusd,1.08781,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.2,0.0,0.0,-2.04,150368.49999999942
13421,41346320,2024-01-17 02:23:02,buy,0.02,eurusd,1.08776,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.2,0.0,0.0,-1.94,150366.35999999943
13422,41346355,2024-01-17 02:25:03,buy,0.04,eurusd,1.08771,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.4,0.0,0.0,-3.68,150362.27999999942
13423,41346392,2024-01-17 02:26:08,buy,0.04,eurusd,1.08756,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.4,0.0,0.0,-3.08,150358.79999999944
13424,41346442,2024-01-17 02:35:01,buy,0.04,eurusd,1.08755,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.4,0.0,0.0,-3.04,150355.35999999943
13425,41346478,2024-01-17 02:36:06,buy,0.04,eurusd,1.08756,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.4,0.0,0.0,-3.08,150351.87999999942
13426,41346515,2024-01-17 02:37:02,buy,0.04,eurusd,1.08752,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.4,0.0,0.0,-2.92,150348.55999999942
13427,41346549,2024-01-17 02:38:04,buy,0.04,eurusd,1.08752,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.4,0.0,0.0,-2.92,150345.23999999944
13428,41346584,2024-01-17 02:39:07,buy,0.04,eurusd,1.08749,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.4,0.0,0.0,-2.8,150342.03999999943
13429,41346620,2024-01-17 02:40:03,buy,0.04,eurusd,1.08745,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.4,0.0,0.0,-2.64,150338.99999999942
13430,41346657,2024-01-17 02:41:01,buy,0.04,eurusd,1.08747,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.4,0.0,0.0,-2.72,150335.87999999942
13431,41346692,2024-01-17 02:42:13,buy,0.04,eurusd,1.08745,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.4,0.0,0.0,-2.64,150332.83999999944
13432,41346771,2024-01-17 03:03:07,buy,0.06,eurusd,1.08745,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.6,0.0,0.0,-3.96,150328.27999999942
13433,41346809,2024-01-17 03:04:06,buy,0.06,eurusd,1.08742,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.6,0.0,0.0,-3.78,150323.89999999944
13434,41346843,2024-01-17 03:05:04,buy,0.06,eurusd,1.08741,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.6,0.0,0.0,-3.72,150319.57999999943
13435,41346883,2024-01-17 03:09:02,buy,0.06,eurusd,1.08741,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.6,0.0,0.0,-3.72,150315.25999999943
13436,41346921,2024-01-17 03:10:28,buy,0.06,eurusd,1.08736,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.6,0.0,0.0,-3.42,150311.2399999994
13437,41346960,2024-01-17 03:12:06,buy,0.06,eurusd,1.08735,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.6,0.0,0.0,-3.36,150307.27999999942
13438,41346995,2024-01-17 03:13:01,buy,0.06,eurusd,1.08737,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.6,0.0,0.0,-3.48,150303.19999999943
13439,41347032,2024-01-17 03:15:02,buy,0.08,eurusd,1.08735,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.8,0.0,0.0,-4.48,150297.9199999994
13440,41347073,2024-01-17 03:16:14,buy,0.08,eurusd,1.08704,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.8,0.0,0.0,-2.0,150295.1199999994
13442,41347143,2024-01-17 03:17:08,buy,0.08,eurusd,1.08704,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.8,0.0,0.0,-2.0,150293.2399999994
13444,41347212,2024-01-17 03:18:09,buy,0.08,eurusd,1.08698,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.8,0.0,0.0,-1.52,150291.7399999994
13445,41347248,2024-01-17 03:19:02,buy,0.08,eurusd,1.08698,0.0,1.08678,2024-01-17 07:16:55,1.08679,-0.8,0.0,0.0,-1.52,150289.41999999943
13446,41347282,2024-01-17 03:20:09,buy,0.1,eurusd,1.08685,0.0,1.08678,2024-01-17 07:16:55,1.08679,-1.0,0.0,0.0,-0.6,150287.81999999942
13447,41347336,2024-01-17 03:29:07,buy,0.1,eurusd,1.08673,0.0,1.08678,2024-01-17 07:16:55,1.08679,-1.0,0.0,0.0,0.6,150287.41999999943
