,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
5565,41100348,2023-12-13 06:22:14,sell,0.05,eurusd,1.0783,0.0,1.07828,2023-12-13 09:20:16,1.07824,-0.3,0.0,0.0,0.3,119800.34000000027
5568,41100396,2023-12-13 06:25:20,sell,0.05,eurusd,1.07836,0.0,1.07828,2023-12-13 09:20:16,1.07824,-0.3,0.0,0.0,0.6,119838.59000000027
5573,41100504,2023-12-13 06:44:02,sell,0.05,eurusd,1.07836,0.0,1.07828,2023-12-13 09:20:16,1.07824,-0.3,0.0,0.0,0.6,119940.14000000028
5574,41100524,2023-12-13 06:46:05,sell,0.05,eurusd,1.07838,0.0,1.07828,2023-12-13 09:20:16,1.07824,-0.3,0.0,0.0,0.7,119940.54000000027
5575,41100551,2023-12-13 06:52:11,sell,0.05,eurusd,1.07841,0.0,1.07828,2023-12-13 09:20:16,1.07824,-0.3,0.0,0.0,0.85,119941.09000000027
5576,41100566,2023-12-13 06:53:04,sell,0.05,eurusd,1.07843,0.0,1.07828,2023-12-13 09:20:16,1.07824,-0.3,0.0,0.0,0.95,119941.74000000027
5577,41100594,2023-12-13 06:59:08,sell,0.05,eurusd,1.07842,0.0,1.07828,2023-12-13 09:20:16,1.07824,-0.3,0.0,0.0,0.9,119942.34000000027
5579,41100696,2023-12-13 07:31:02,sell,0.05,eurusd,1.07864,0.0,1.07828,2023-12-13 09:20:16,1.07824,-0.3,0.0,0.0,2.0,119977.34000000027
5580,41100714,2023-12-13 07:33:00,sell,0.05,eurusd,1.07869,0.0,1.07828,2023-12-13 09:20:16,1.07825,-0.3,0.0,0.0,2.2,119979.24000000027
5581,41100730,2023-12-13 07:34:19,sell,0.05,eurusd,1.07869,0.0,1.07828,2023-12-13 09:20:16,1.07825,-0.3,0.0,0.0,2.2,119981.14000000028
5582,41100749,2023-12-13 07:36:03,sell,0.1,eurusd,1.07884,0.0,1.07828,2023-12-13 09:20:16,1.07825,-0.6,0.0,0.0,5.9,119986.44000000026
5583,41100839,2023-12-13 08:08:20,sell,0.1,eurusd,1.07885,0.0,1.07828,2023-12-13 09:20:16,1.07825,-0.6,0.0,0.0,6.0,119991.84000000027
5584,41100856,2023-12-13 08:09:05,sell,0.1,eurusd,1.07894,0.0,1.07828,2023-12-13 09:20:16,1.07825,-0.6,0.0,0.0,6.9,119998.14000000028
5585,41100871,2023-12-13 08:10:00,sell,0.1,eurusd,1.07894,0.0,1.07828,2023-12-13 09:20:16,1.07825,-0.6,0.0,0.0,6.9,120004.44000000028
5586,41100896,2023-12-13 08:15:31,sell,0.1,eurusd,1.07913,0.0,1.07828,2023-12-13 09:20:16,1.07824,-0.6,0.0,0.0,8.9,120012.74000000028
5587,41100992,2023-12-13 08:51:10,sell,0.1,eurusd,1.07919,0.0,1.07828,2023-12-13 09:20:16,1.07824,-0.6,0.0,0.0,9.5,120021.64000000028
5589,41101013,2023-12-13 08:53:10,sell,0.1,eurusd,1.07918,0.0,1.07828,2023-12-13 09:20:16,1.07824,-0.6,0.0,0.0,9.4,120030.14000000028
