,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
16263,41471591,2024-01-26 15:18:27,sell,0.01,eurusd,1.08554,0.0,1.08598,2024-01-26 17:43:22,1.08598,-0.1,0.0,0.0,-0.44,157391.41999999934
16264,41471597,2024-01-26 15:19:01,sell,0.01,eurusd,1.08565,0.0,1.08598,2024-01-26 17:43:22,1.08598,-0.1,0.0,0.0,-0.33,157390.98999999935
16265,41471613,2024-01-26 15:20:00,sell,0.01,eurusd,1.08569,0.0,1.08598,2024-01-26 17:43:22,1.08598,-0.1,0.0,0.0,-0.29,157390.59999999934
16266,41471659,2024-01-26 15:22:00,sell,0.01,eurusd,1.08602,0.0,1.08598,2024-01-26 17:43:22,1.08599,-0.1,0.0,0.0,0.03,157390.52999999933
16267,41471798,2024-01-26 15:27:00,sell,0.01,eurusd,1.08598,0.0,1.08598,2024-01-26 17:43:22,1.08598,-0.1,0.0,0.0,0.0,157390.42999999935
16268,41471843,2024-01-26 15:33:04,sell,0.01,eurusd,1.08616,0.0,1.08598,2024-01-26 17:43:22,1.08598,-0.1,0.0,0.0,0.18,157390.50999999934
16269,41471887,2024-01-26 15:34:03,sell,0.01,eurusd,1.08628,0.0,1.08598,2024-01-26 17:43:22,1.08598,-0.1,0.0,0.0,0.3,157390.70999999932
16270,41471945,2024-01-26 15:49:04,sell,0.01,eurusd,1.08653,0.0,1.08598,2024-01-26 17:43:22,1.08598,-0.1,0.0,0.0,0.55,157391.15999999933
16271,41472108,2024-01-26 16:28:01,sell,0.01,eurusd,1.08663,0.0,1.08598,2024-01-26 17:43:22,1.08598,-0.1,0.0,0.0,0.65,157391.70999999932
16272,41472148,2024-01-26 16:29:12,sell,0.01,eurusd,1.08669,0.0,1.08598,2024-01-26 17:43:22,1.08599,-0.1,0.0,0.0,0.7,157392.30999999933
16273,41472187,2024-01-26 16:32:00,sell,0.02,eurusd,1.08671,0.0,1.08598,2024-01-26 17:43:22,1.08599,-0.2,0.0,0.0,1.44,157393.54999999932
16274,41472227,2024-01-26 16:34:00,sell,0.02,eurusd,1.08678,0.0,1.08598,2024-01-26 17:43:22,1.08599,-0.2,0.0,0.0,1.58,157394.92999999932
16275,41472267,2024-01-26 16:35:06,sell,0.02,eurusd,1.08688,0.0,1.08598,2024-01-26 17:43:22,1.08598,-0.2,0.0,0.0,1.8,157396.52999999933
16276,41472412,2024-01-26 17:21:01,sell,0.02,eurusd,1.08695,0.0,1.08598,2024-01-26 17:43:22,1.08599,-0.2,0.0,0.0,1.92,157398.24999999933
16277,41472450,2024-01-26 17:22:01,sell,0.02,eurusd,1.08704,0.0,1.08598,2024-01-26 17:43:22,1.08599,-0.2,0.0,0.0,2.1,157400.14999999932
