,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
12910,41325313,2024-01-15 15:59:12,buy,0.02,eurusd,1.09502,0.0,1.09257,2024-01-16 07:51:26,1.09261,-0.2,0.0,-0.17,-4.82,149001.32999999932
12914,41325454,2024-01-15 16:04:05,buy,0.02,eurusd,1.09489,0.0,1.09257,2024-01-16 07:51:26,1.09261,-0.2,0.0,-0.17,-4.56,149003.53999999934
12915,41325486,2024-01-15 16:05:02,buy,0.02,eurusd,1.0948,0.0,1.09257,2024-01-16 07:51:26,1.09261,-0.2,0.0,-0.17,-4.38,148998.78999999934
12916,41325538,2024-01-15 16:14:03,buy,0.02,eurusd,1.09478,0.0,1.09257,2024-01-16 07:51:26,1.09261,-0.2,0.0,-0.17,-4.34,148994.07999999932
12917,41325586,2024-01-15 16:20:02,buy,0.02,eurusd,1.09474,0.0,1.09257,2024-01-16 07:51:26,1.09261,-0.2,0.0,-0.17,-4.26,148989.44999999934
12918,41325622,2024-01-15 16:21:03,buy,0.02,eurusd,1.09475,0.0,1.09257,2024-01-16 07:51:26,1.09261,-0.2,0.0,-0.17,-4.28,148984.79999999935
12922,41325795,2024-01-15 16:44:02,buy,0.02,eurusd,1.09475,0.0,1.09257,2024-01-16 07:51:26,1.09261,-0.2,0.0,-0.17,-4.28,148992.23999999935
12923,41325855,2024-01-15 16:58:03,buy,0.02,eurusd,1.09469,0.0,1.09257,2024-01-16 07:51:26,1.09261,-0.2,0.0,-0.17,-4.16,148987.70999999932
12928,41326706,2024-01-15 23:36:07,buy,0.02,eurusd,1.09466,0.0,1.09257,2024-01-16 07:51:26,1.09261,-0.2,0.0,-0.17,-4.1,149002.49999999933
12929,41326741,2024-01-15 23:37:07,buy,0.02,eurusd,1.09467,0.0,1.09257,2024-01-16 07:51:26,1.09261,-0.2,0.0,-0.17,-4.12,148998.00999999934
12930,41326778,2024-01-15 23:40:03,buy,0.04,eurusd,1.09463,0.0,1.09257,2024-01-16 07:51:26,1.09259,-0.4,0.0,-0.34,-8.16,148989.10999999935
12931,41326818,2024-01-15 23:45:03,buy,0.04,eurusd,1.09463,0.0,1.09257,2024-01-16 07:51:26,1.09259,-0.4,0.0,-0.34,-8.16,148980.20999999932
12932,41326860,2024-01-15 23:47:04,buy,0.04,eurusd,1.09461,0.0,1.09257,2024-01-16 07:51:26,1.09259,-0.4,0.0,-0.34,-8.08,148971.38999999932
12933,41326893,2024-01-15 23:48:02,buy,0.04,eurusd,1.09461,0.0,1.09257,2024-01-16 07:51:26,1.09259,-0.4,0.0,-0.34,-8.08,148962.5699999993
12934,41326927,2024-01-15 23:49:03,buy,0.04,eurusd,1.09461,0.0,1.09257,2024-01-16 07:51:26,1.09259,-0.4,0.0,-0.34,-8.08,148953.74999999933
12935,41326969,2024-01-15 23:54:05,buy,0.04,eurusd,1.09458,0.0,1.09257,2024-01-16 07:51:26,1.0926,-0.4,0.0,-0.34,-7.92,148945.08999999933
12936,41327009,2024-01-15 23:55:06,buy,0.04,eurusd,1.09456,0.0,1.09257,2024-01-16 07:51:26,1.0926,-0.4,0.0,-0.34,-7.84,148936.5099999993
12937,41327043,2024-01-15 23:56:05,buy,0.04,eurusd,1.09452,0.0,1.09257,2024-01-16 07:51:26,1.0926,-0.4,0.0,-0.34,-7.68,148928.08999999933
12938,41327082,2024-01-15 23:59:05,buy,0.04,eurusd,1.0945,0.0,1.09257,2024-01-16 07:51:26,1.0926,-0.4,0.0,-0.34,-7.6,148919.74999999933
12939,41327125,2024-01-16 00:04:06,buy,0.04,eurusd,1.09443,0.0,1.09257,2024-01-16 07:51:26,1.0926,-0.4,0.0,0.0,-7.32,148912.02999999933
12940,41327177,2024-01-16 00:15:00,buy,0.06,eurusd,1.09442,0.0,1.09257,2024-01-16 07:51:26,1.0926,-0.6,0.0,0.0,-10.92,148900.50999999934
12941,41327216,2024-01-16 00:18:03,buy,0.06,eurusd,1.09441,0.0,1.09257,2024-01-16 07:51:26,1.0926,-0.6,0.0,0.0,-10.86,148889.04999999935
12942,41327252,2024-01-16 00:19:05,buy,0.06,eurusd,1.09441,0.0,1.09257,2024-01-16 07:51:26,1.0926,-0.6,0.0,0.0,-10.86,148877.58999999933
12943,41327285,2024-01-16 00:20:02,buy,0.06,eurusd,1.09437,0.0,1.09257,2024-01-16 07:51:26,1.0926,-0.6,0.0,0.0,-10.62,148866.36999999933
12945,41327352,2024-01-16 00:21:05,buy,0.06,eurusd,1.09435,0.0,1.09257,2024-01-16 07:51:26,1.0926,-0.6,0.0,0.0,-10.5,148856.08999999933
12946,41327389,2024-01-16 00:22:06,buy,0.06,eurusd,1.09431,0.0,1.09257,2024-01-16 07:51:26,1.0926,-0.6,0.0,0.0,-10.26,148845.2299999993
12947,41327422,2024-01-16 00:23:07,buy,0.06,eurusd,1.09433,0.0,1.09257,2024-01-16 07:51:26,1.0926,-0.6,0.0,0.0,-10.38,148834.24999999933
12948,41327457,2024-01-16 00:24:02,buy,0.08,eurusd,1.09428,0.0,1.09257,2024-01-16 07:51:26,1.0926,-0.8,0.0,0.0,-13.44,148820.0099999993
12949,41327490,2024-01-16 00:25:02,buy,0.08,eurusd,1.09417,0.0,1.09257,2024-01-16 07:51:26,1.0926,-0.8,0.0,0.0,-12.56,148806.64999999932
12950,41327528,2024-01-16 00:26:12,buy,0.08,eurusd,1.0941,0.0,1.09257,2024-01-16 07:51:26,1.0926,-0.8,0.0,0.0,-12.0,148793.84999999934
12951,41327562,2024-01-16 00:27:03,buy,0.08,eurusd,1.0941,0.0,1.09257,2024-01-16 07:51:26,1.0926,-0.8,0.0,0.0,-12.0,148781.04999999932
12952,41327597,2024-01-16 00:28:04,buy,0.08,eurusd,1.09406,0.0,1.09257,2024-01-16 07:51:26,1.0926,-0.8,0.0,0.0,-11.68,148768.5699999993
12953,41327633,2024-01-16 00:29:04,buy,0.1,eurusd,1.09391,0.0,1.09257,2024-01-16 07:51:26,1.09261,-1.0,0.0,0.0,-13.0,148754.5699999993
12954,41327665,2024-01-16 00:30:08,buy,0.1,eurusd,1.09388,0.0,1.09257,2024-01-16 07:51:26,1.09261,-1.0,0.0,0.0,-12.7,148740.86999999933
12955,41327703,2024-01-16 00:33:13,buy,0.1,eurusd,1.09382,0.0,1.09257,2024-01-16 07:51:26,1.09261,-1.0,0.0,0.0,-12.1,148727.76999999932
12956,41327742,2024-01-16 00:35:06,buy,0.1,eurusd,1.09373,0.0,1.09257,2024-01-16 07:51:26,1.09261,-1.0,0.0,0.0,-11.2,148715.56999999934
12957,41327778,2024-01-16 00:36:02,buy,0.12,eurusd,1.09371,0.0,1.09257,2024-01-16 07:51:26,1.09261,-1.2,0.0,0.0,-13.2,148701.16999999934
12959,41327846,2024-01-16 00:37:05,buy,0.12,eurusd,1.09367,0.0,1.09257,2024-01-16 07:51:26,1.09261,-1.2,0.0,0.0,-12.72,148688.04999999935
12960,41327879,2024-01-16 00:38:04,buy,0.12,eurusd,1.09364,0.0,1.09257,2024-01-16 07:51:26,1.09261,-1.2,0.0,0.0,-12.36,148674.48999999932
12961,41327915,2024-01-16 00:39:02,buy,0.12,eurusd,1.09355,0.0,1.09257,2024-01-16 07:51:26,1.09261,-1.2,0.0,0.0,-11.28,148662.00999999934
12962,41327950,2024-01-16 00:40:26,buy,0.14,eurusd,1.09336,0.0,1.09257,2024-01-16 07:51:26,1.09261,-1.4,0.0,0.0,-10.5,148650.10999999935
12963,41327996,2024-01-16 00:41:15,buy,0.14,eurusd,1.09322,0.0,1.09257,2024-01-16 07:51:26,1.09261,-1.4,0.0,0.0,-8.54,148640.16999999934
12965,41328062,2024-01-16 00:42:07,buy,0.14,eurusd,1.09308,0.0,1.09257,2024-01-16 07:51:26,1.09261,-1.4,0.0,0.0,-6.58,148632.82999999932
12968,41328173,2024-01-16 00:47:01,buy,0.16,eurusd,1.09306,0.0,1.09257,2024-01-16 07:51:26,1.09261,-1.6,0.0,0.0,-7.2,148625.80999999933
12969,41328207,2024-01-16 00:48:01,buy,0.16,eurusd,1.09298,0.0,1.09257,2024-01-16 07:51:26,1.09261,-1.6,0.0,0.0,-5.92,148618.28999999934
12970,41328242,2024-01-16 00:50:13,buy,0.18,eurusd,1.09295,0.0,1.09257,2024-01-16 07:51:26,1.09261,-1.8,0.0,0.0,-6.12,148610.36999999933
12971,41328278,2024-01-16 00:51:01,buy,0.18,eurusd,1.09289,0.0,1.09257,2024-01-16 07:51:26,1.09261,-1.8,0.0,0.0,-5.04,148603.52999999933
12972,41328315,2024-01-16 00:53:03,buy,0.18,eurusd,1.09262,0.0,1.09257,2024-01-16 07:51:26,1.09261,-1.8,0.0,0.0,-0.18,148601.54999999932
12973,41328350,2024-01-16 00:54:26,buy,0.2,eurusd,1.09243,0.0,1.09257,2024-01-16 07:51:26,1.09261,-2.0,0.0,0.0,3.6,148603.14999999932
12975,41328416,2024-01-16 00:55:15,buy,0.2,eurusd,1.09242,0.0,1.09257,2024-01-16 07:51:26,1.09261,-2.0,0.0,0.0,3.8,148605.68999999933
12976,41328454,2024-01-16 00:56:45,buy,0.22,eurusd,1.0921,0.0,1.09257,2024-01-16 07:51:26,1.09261,-2.2,0.0,0.0,11.22,148614.70999999932
