,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
10562,41227084,2024-01-05 13:32:07,sell,0.01,eurusd,1.08802,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.1,0.0,0.0,-6.72,145443.51999999955
10563,41227121,2024-01-05 13:33:05,sell,0.01,eurusd,1.08896,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.1,0.0,0.0,-5.78,145437.63999999958
10564,41227144,2024-01-05 13:34:04,sell,0.01,eurusd,1.08994,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.1,0.0,0.0,-4.8,145432.73999999958
10565,41227159,2024-01-05 13:35:05,sell,0.01,eurusd,1.09035,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.1,0.0,0.0,-4.39,145428.24999999956
10566,41227200,2024-01-05 13:43:01,sell,0.01,eurusd,1.09072,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.1,0.0,0.0,-4.02,145424.12999999957
10567,41227218,2024-01-05 13:44:01,sell,0.01,eurusd,1.09138,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.1,0.0,0.0,-3.36,145420.66999999958
10573,41227322,2024-01-05 13:50:01,sell,0.01,eurusd,1.09162,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.1,0.0,0.0,-3.12,145419.71999999956
10577,41227386,2024-01-05 13:53:03,sell,0.01,eurusd,1.09193,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.1,0.0,0.0,-2.81,145418.12999999957
10579,41227420,2024-01-05 13:54:00,sell,0.01,eurusd,1.0923,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.1,0.0,0.0,-2.44,145415.92999999956
10583,41227494,2024-01-05 14:01:13,sell,0.01,eurusd,1.09275,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.1,0.0,0.0,-1.99,145415.49999999956
10586,41227548,2024-01-05 14:05:01,sell,0.02,eurusd,1.09322,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.2,0.0,0.0,-3.04,145413.39999999956
10588,41227580,2024-01-05 14:06:00,sell,0.02,eurusd,1.09382,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.2,0.0,0.0,-1.84,145411.51999999955
10595,41227732,2024-01-05 14:18:05,sell,0.02,eurusd,1.09431,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.2,0.0,0.0,-0.86,145413.42999999956
10597,41227793,2024-01-05 14:28:00,sell,0.02,eurusd,1.09468,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.2,0.0,0.0,-0.12,145413.87999999957
10599,41227825,2024-01-05 14:29:12,sell,0.02,eurusd,1.09483,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.2,0.0,0.0,0.18,145413.85999999958
10607,41228002,2024-01-05 14:50:00,sell,0.02,eurusd,1.09497,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.2,0.0,0.0,0.46,145417.85999999955
10608,41228022,2024-01-05 14:51:14,sell,0.02,eurusd,1.09528,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.2,0.0,0.0,1.08,145418.73999999955
10609,41228041,2024-01-05 14:52:14,sell,0.02,eurusd,1.09542,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.2,0.0,0.0,1.36,145419.89999999956
10616,41228149,2024-01-05 15:00:49,sell,0.02,eurusd,1.09742,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.2,0.0,0.0,5.36,145430.24999999956
10618,41228178,2024-01-05 15:01:32,sell,0.02,eurusd,1.09809,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.2,0.0,0.0,6.7,145437.16999999955
10619,41228204,2024-01-05 15:02:29,sell,0.03,eurusd,1.09833,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.3,0.0,0.0,10.77,145447.63999999955
10622,41228235,2024-01-05 15:03:04,sell,0.03,eurusd,1.09888,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.3,0.0,0.0,12.42,145460.42999999953
10628,41228355,2024-01-05 15:10:18,sell,0.03,eurusd,1.0994,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.3,0.0,0.0,13.98,145476.26999999955
10629,41228378,2024-01-05 15:11:01,sell,0.03,eurusd,1.09962,0.0,1.09477,2024-01-05 17:09:08,1.09474,-0.3,0.0,0.0,14.64,145490.60999999955
