,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
14349,41385045,2024-01-19 08:54:04,sell,0.02,eurusd,1.08751,0.0,1.08747,2024-01-19 10:30:53,1.08747,-0.2,0.0,0.0,0.08,155869.8799999995
14350,41385079,2024-01-19 08:55:01,sell,0.02,eurusd,1.0876,0.0,1.08747,2024-01-19 10:30:53,1.08747,-0.2,0.0,0.0,0.26,155869.9399999995
14351,41385118,2024-01-19 08:57:01,sell,0.02,eurusd,1.0876,0.0,1.08747,2024-01-19 10:30:53,1.08747,-0.2,0.0,0.0,0.26,155869.99999999953
14352,41385158,2024-01-19 08:58:01,sell,0.02,eurusd,1.08765,0.0,1.08747,2024-01-19 10:30:53,1.08747,-0.2,0.0,0.0,0.36,155870.1599999995
14353,41385195,2024-01-19 08:59:03,sell,0.02,eurusd,1.0879,0.0,1.08747,2024-01-19 10:30:53,1.08747,-0.2,0.0,0.0,0.86,155870.8199999995
14354,41385266,2024-01-19 09:21:05,sell,0.02,eurusd,1.08801,0.0,1.08747,2024-01-19 10:30:53,1.08747,-0.2,0.0,0.0,1.08,155871.69999999952
14355,41385308,2024-01-19 09:25:03,sell,0.02,eurusd,1.08813,0.0,1.08747,2024-01-19 10:30:53,1.08747,-0.2,0.0,0.0,1.32,155872.8199999995
14356,41385346,2024-01-19 09:26:04,sell,0.04,eurusd,1.0883,0.0,1.08747,2024-01-19 10:30:53,1.08747,-0.4,0.0,0.0,3.32,155875.73999999953
14357,41385383,2024-01-19 09:27:04,sell,0.04,eurusd,1.0884,0.0,1.08747,2024-01-19 10:30:53,1.08747,-0.4,0.0,0.0,3.72,155879.05999999953
14360,41385492,2024-01-19 09:30:07,sell,0.04,eurusd,1.0884,0.0,1.08747,2024-01-19 10:30:53,1.08747,-0.4,0.0,0.0,3.72,155881.89999999953
14373,41385986,2024-01-19 09:54:02,sell,0.04,eurusd,1.08849,0.0,1.08747,2024-01-19 10:30:53,1.08747,-0.4,0.0,0.0,4.08,155897.87999999954
