,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
4565,41072299,2023-12-07 17:51:19,buy,0.01,eurusd,1.08152,0.0,1.08006,2023-12-08 01:02:41,1.08007,-0.06,0.0,-0.1,-1.45,113779.56000000023
4566,41072312,2023-12-07 17:52:05,buy,0.01,eurusd,1.08128,0.0,1.08006,2023-12-08 01:02:41,1.08007,-0.06,0.0,-0.1,-1.21,113778.19000000024
4567,41072351,2023-12-07 18:01:06,buy,0.01,eurusd,1.08106,0.0,1.08006,2023-12-08 01:02:41,1.08006,-0.06,0.0,-0.1,-1.0,113777.03000000023
4568,41072361,2023-12-07 18:02:02,buy,0.01,eurusd,1.08107,0.0,1.08006,2023-12-08 01:02:41,1.08006,-0.06,0.0,-0.1,-1.01,113775.86000000023
4569,41072375,2023-12-07 18:03:10,buy,0.01,eurusd,1.08109,0.0,1.08006,2023-12-08 01:02:41,1.08006,-0.06,0.0,-0.1,-1.03,113774.67000000023
4570,41072387,2023-12-07 18:04:03,buy,0.01,eurusd,1.081,0.0,1.08006,2023-12-08 01:02:41,1.08006,-0.06,0.0,-0.1,-0.94,113773.57000000024
4571,41072399,2023-12-07 18:05:01,buy,0.01,eurusd,1.08088,0.0,1.08006,2023-12-08 01:02:41,1.08006,-0.06,0.0,-0.1,-0.82,113772.59000000023
4572,41072413,2023-12-07 18:06:08,buy,0.01,eurusd,1.08076,0.0,1.08006,2023-12-08 01:02:41,1.08006,-0.06,0.0,-0.1,-0.7,113771.73000000023
4573,41072428,2023-12-07 18:07:09,buy,0.01,eurusd,1.08076,0.0,1.08006,2023-12-08 01:02:41,1.08006,-0.06,0.0,-0.1,-0.7,113770.87000000023
4574,41072438,2023-12-07 18:08:01,buy,0.01,eurusd,1.08064,0.0,1.08006,2023-12-08 01:02:41,1.08006,-0.06,0.0,-0.1,-0.58,113770.13000000024
4575,41072489,2023-12-07 18:21:05,buy,0.02,eurusd,1.08049,0.0,1.08006,2023-12-08 01:02:41,1.08006,-0.12,0.0,-0.2,-0.86,113768.95000000023
4576,41072501,2023-12-07 18:22:15,buy,0.02,eurusd,1.08038,0.0,1.08006,2023-12-08 01:02:41,1.08006,-0.12,0.0,-0.2,-0.64,113767.99000000024
4577,41072526,2023-12-07 18:29:07,buy,0.02,eurusd,1.08038,0.0,1.08006,2023-12-08 01:02:41,1.08006,-0.12,0.0,-0.2,-0.64,113767.03000000023
4578,41072551,2023-12-07 18:37:02,buy,0.02,eurusd,1.08033,0.0,1.08006,2023-12-08 01:02:41,1.08006,-0.12,0.0,-0.2,-0.54,113766.17000000023
4579,41072628,2023-12-07 19:04:07,buy,0.02,eurusd,1.08028,0.0,1.08006,2023-12-08 01:02:41,1.08007,-0.12,0.0,-0.2,-0.42,113765.43000000023
4580,41072657,2023-12-07 19:13:03,buy,0.02,eurusd,1.08019,0.0,1.08006,2023-12-08 01:02:41,1.08006,-0.12,0.0,-0.2,-0.26,113764.85000000024
4581,41072668,2023-12-07 19:14:03,buy,0.02,eurusd,1.08006,0.0,1.08006,2023-12-08 01:02:41,1.08006,-0.12,0.0,-0.2,0.0,113764.53000000023
4582,41072725,2023-12-07 19:35:06,buy,0.02,eurusd,1.08002,0.0,1.08006,2023-12-08 01:02:41,1.08006,-0.12,0.0,-0.2,0.08,113764.29000000024
