,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
2,40951870,2023-11-17 05:35:03,sell,0.01,eurusd,1.08479,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,-0.01,100000.62
3,40951871,2023-11-17 05:36:01,sell,0.01,eurusd,1.08482,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.02,100000.58
4,40951880,2023-11-17 05:37:00,sell,0.01,eurusd,1.08488,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.08,100000.6
5,40951882,2023-11-17 05:38:01,sell,0.01,eurusd,1.08492,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.12,100000.66
6,40951888,2023-11-17 05:39:01,sell,0.01,eurusd,1.08496,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.16,100000.76
7,40951896,2023-11-17 05:40:01,sell,0.01,eurusd,1.08496,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.16,100000.86
8,40951899,2023-11-17 05:41:07,sell,0.01,eurusd,1.08502,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.22,100001.02
9,40951905,2023-11-17 05:42:14,sell,0.01,eurusd,1.08504,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.24,100001.2
10,40951908,2023-11-17 05:44:01,sell,0.01,eurusd,1.08505,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.25,100001.39
11,40951915,2023-11-17 05:45:02,sell,0.01,eurusd,1.0851,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.3,100001.63
12,40951923,2023-11-17 05:46:10,sell,0.01,eurusd,1.08513,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.33,100001.9
13,40951956,2023-11-17 05:56:04,sell,0.01,eurusd,1.08525,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.45,100002.29
14,40951960,2023-11-17 05:57:05,sell,0.01,eurusd,1.08542,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.62,100002.85
15,40951969,2023-11-17 05:59:01,sell,0.01,eurusd,1.08547,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.67,100003.46
16,40951977,2023-11-17 06:02:01,sell,0.01,eurusd,1.08546,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.66,100004.06
17,40951986,2023-11-17 06:03:13,sell,0.01,eurusd,1.08551,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.71,100004.71
18,40951993,2023-11-17 06:04:03,sell,0.01,eurusd,1.08552,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.72,100005.37
19,40952000,2023-11-17 06:05:10,sell,0.01,eurusd,1.08556,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.76,100006.07
20,40952002,2023-11-17 06:06:03,sell,0.01,eurusd,1.08558,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.78,100006.79
21,40952008,2023-11-17 06:07:01,sell,0.01,eurusd,1.08557,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.77,100007.5
22,40952011,2023-11-17 06:08:08,sell,0.01,eurusd,1.08562,0.0,1.0848,2023-11-17 07:00:14,1.0848,-0.06,0.0,0.0,0.82,100008.26
