,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
17312,41524581,2024-01-31 19:32:03,sell,0.01,eurusd,1.0837,0.0,1.08442,2024-01-31 19:58:08,1.0844,-0.1,0.0,0.0,-0.7,159492.22999999928
17313,41524623,2024-01-31 19:33:14,sell,0.01,eurusd,1.08381,0.0,1.08442,2024-01-31 19:58:08,1.0844,-0.1,0.0,0.0,-0.59,159491.53999999928
17314,41524666,2024-01-31 19:36:08,sell,0.01,eurusd,1.08393,0.0,1.08442,2024-01-31 19:58:08,1.08439,-0.1,0.0,0.0,-0.46,159490.97999999928
17315,41524706,2024-01-31 19:39:02,sell,0.01,eurusd,1.08463,0.0,1.08442,2024-01-31 19:58:08,1.08439,-0.1,0.0,0.0,0.24,159491.1199999993
17316,41524750,2024-01-31 19:40:23,sell,0.01,eurusd,1.08553,0.0,1.08442,2024-01-31 19:58:08,1.0844,-0.1,0.0,0.0,1.13,159492.14999999927
17318,41524760,2024-01-31 19:41:05,sell,0.02,eurusd,1.08546,0.0,1.08442,2024-01-31 19:58:08,1.08439,-0.2,0.0,0.0,2.14,159494.58999999927
17320,41524900,2024-01-31 19:42:14,sell,0.02,eurusd,1.0858,0.0,1.08442,2024-01-31 19:58:08,1.0844,-0.2,0.0,0.0,2.8,159497.7499999993
17321,41524939,2024-01-31 19:43:04,sell,0.02,eurusd,1.0861,0.0,1.08442,2024-01-31 19:58:08,1.0844,-0.2,0.0,0.0,3.4,159500.94999999928
17323,41525015,2024-01-31 19:44:09,sell,0.02,eurusd,1.08614,0.0,1.08442,2024-01-31 19:58:08,1.0844,-0.2,0.0,0.0,3.48,159497.7999999993
17326,41525141,2024-01-31 19:47:02,sell,0.02,eurusd,1.08618,0.0,1.08442,2024-01-31 19:58:08,1.08439,-0.2,0.0,0.0,3.58,159488.6099999993
17327,41525198,2024-01-31 19:48:19,sell,0.02,eurusd,1.08612,0.0,1.08442,2024-01-31 19:58:08,1.0844,-0.2,0.0,0.0,3.44,159491.84999999928
