,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
856,40985432,2023-11-23 02:55:22,buy,0.01,eurusd,1.09043,0.0,1.09086,2023-11-23 05:57:06,1.09086,-0.06,0.0,0.0,0.43,106543.35000000002
857,40985433,2023-11-23 02:56:26,buy,0.01,eurusd,1.09039,0.0,1.09086,2023-11-23 05:57:06,1.09086,-0.06,0.0,0.0,0.47,106543.76000000002
858,40985452,2023-11-23 02:59:06,buy,0.01,eurusd,1.09036,0.0,1.09086,2023-11-23 05:57:06,1.09086,-0.06,0.0,0.0,0.5,106544.20000000003
860,40985475,2023-11-23 03:06:04,buy,0.01,eurusd,1.09037,0.0,1.09086,2023-11-23 05:57:06,1.09086,-0.06,0.0,0.0,0.49,106574.73000000003
861,40985476,2023-11-23 03:07:03,buy,0.01,eurusd,1.09036,0.0,1.09086,2023-11-23 05:57:06,1.09086,-0.06,0.0,0.0,0.5,106575.17000000003
862,40985481,2023-11-23 03:08:02,buy,0.01,eurusd,1.09027,0.0,1.09086,2023-11-23 05:57:06,1.09086,-0.06,0.0,0.0,0.59,106575.70000000003
863,40985492,2023-11-23 03:09:06,buy,0.01,eurusd,1.09018,0.0,1.09086,2023-11-23 05:57:06,1.09086,-0.06,0.0,0.0,0.68,106576.32000000002
864,40985546,2023-11-23 03:24:00,buy,0.01,eurusd,1.0902,0.0,1.09086,2023-11-23 05:57:06,1.09086,-0.06,0.0,0.0,0.66,106576.92000000003
865,40985582,2023-11-23 03:33:06,buy,0.01,eurusd,1.09019,0.0,1.09086,2023-11-23 05:57:06,1.09086,-0.06,0.0,0.0,0.67,106577.53000000003
870,40985923,2023-11-23 05:03:09,buy,0.01,eurusd,1.09017,0.0,1.09086,2023-11-23 05:57:06,1.09086,-0.06,0.0,0.0,0.69,106736.48000000003
871,40985929,2023-11-23 05:04:03,buy,0.02,eurusd,1.09013,0.0,1.09086,2023-11-23 05:57:06,1.09086,-0.12,0.0,0.0,1.46,106737.82000000002
