,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
8469,41179989,2023-12-27 12:48:10,sell,0.01,eurusd,1.10496,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.1,0.0,0.0,-5.01,141438.88999999996
8471,41179999,2023-12-27 12:49:06,sell,0.01,eurusd,1.105,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.1,0.0,0.0,-4.97,141434.86999999997
8472,41180007,2023-12-27 12:50:05,sell,0.01,eurusd,1.10506,0.0,1.10997,2023-12-27 19:11:28,1.10996,-0.1,0.0,0.0,-4.9,141429.86999999997
8474,41180025,2023-12-27 12:53:01,sell,0.01,eurusd,1.10532,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.1,0.0,0.0,-4.65,141427.39999999997
8475,41180032,2023-12-27 12:54:02,sell,0.01,eurusd,1.10543,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.1,0.0,0.0,-4.54,141422.75999999995
8476,41180037,2023-12-27 12:55:10,sell,0.01,eurusd,1.10554,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.1,0.0,0.0,-4.43,141418.22999999995
8477,41180043,2023-12-27 12:56:02,sell,0.01,eurusd,1.10598,0.0,1.10997,2023-12-27 19:11:28,1.10996,-0.1,0.0,0.0,-3.98,141414.14999999997
8479,41180054,2023-12-27 12:57:03,sell,0.01,eurusd,1.10622,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.1,0.0,0.0,-3.75,141410.70999999996
8480,41180066,2023-12-27 12:58:01,sell,0.01,eurusd,1.10673,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.1,0.0,0.0,-3.24,141407.36999999994
8481,41180072,2023-12-27 12:59:06,sell,0.01,eurusd,1.10698,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.1,0.0,0.0,-2.99,141404.27999999997
8489,41180195,2023-12-27 13:32:02,sell,0.02,eurusd,1.10702,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.2,0.0,0.0,-5.9,141400.70999999996
8494,41180287,2023-12-27 13:56:12,sell,0.02,eurusd,1.10725,0.0,1.10997,2023-12-27 19:11:28,1.10996,-0.2,0.0,0.0,-5.42,141398.71999999997
8497,41180312,2023-12-27 13:58:09,sell,0.02,eurusd,1.10733,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.2,0.0,0.0,-5.28,141393.98999999996
8500,41180345,2023-12-27 14:05:18,sell,0.02,eurusd,1.10736,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.2,0.0,0.0,-5.22,141389.78999999995
8501,41180353,2023-12-27 14:06:02,sell,0.02,eurusd,1.10741,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.2,0.0,0.0,-5.12,141384.46999999997
8502,41180363,2023-12-27 14:07:04,sell,0.02,eurusd,1.10742,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.2,0.0,0.0,-5.1,141379.16999999995
8503,41180374,2023-12-27 14:09:01,sell,0.02,eurusd,1.10748,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.2,0.0,0.0,-4.98,141373.98999999996
8504,41180386,2023-12-27 14:11:01,sell,0.02,eurusd,1.10748,0.0,1.10997,2023-12-27 19:11:28,1.10996,-0.2,0.0,0.0,-4.96,141368.82999999996
8505,41180396,2023-12-27 14:12:09,sell,0.02,eurusd,1.10747,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.2,0.0,0.0,-5.0,141363.62999999995
8506,41180414,2023-12-27 14:17:02,sell,0.02,eurusd,1.10748,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.2,0.0,0.0,-4.98,141358.44999999995
8507,41180424,2023-12-27 14:18:01,sell,0.03,eurusd,1.10745,0.0,1.10997,2023-12-27 19:11:28,1.10996,-0.3,0.0,0.0,-7.53,141350.61999999994
8508,41180432,2023-12-27 14:20:01,sell,0.03,eurusd,1.10751,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.3,0.0,0.0,-7.38,141342.93999999994
8509,41180440,2023-12-27 14:21:06,sell,0.03,eurusd,1.10794,0.0,1.10997,2023-12-27 19:11:28,1.10996,-0.3,0.0,0.0,-6.06,141336.57999999996
8511,41180456,2023-12-27 14:22:03,sell,0.03,eurusd,1.10799,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.3,0.0,0.0,-5.94,141330.63999999996
8516,41180530,2023-12-27 14:41:08,sell,0.03,eurusd,1.10806,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.3,0.0,0.0,-5.73,141327.09999999995
8517,41180542,2023-12-27 14:43:00,sell,0.03,eurusd,1.10854,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.3,0.0,0.0,-4.29,141322.50999999995
8523,41180593,2023-12-27 14:50:11,sell,0.03,eurusd,1.10866,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.3,0.0,0.0,-3.93,141320.69999999995
8524,41180600,2023-12-27 14:51:01,sell,0.04,eurusd,1.10875,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.4,0.0,0.0,-4.88,141315.41999999995
8525,41180614,2023-12-27 14:53:02,sell,0.04,eurusd,1.10878,0.0,1.10997,2023-12-27 19:11:28,1.10996,-0.4,0.0,0.0,-4.72,141310.29999999993
8526,41180622,2023-12-27 14:54:03,sell,0.04,eurusd,1.10888,0.0,1.10997,2023-12-27 19:11:28,1.10996,-0.4,0.0,0.0,-4.32,141305.57999999996
8527,41180629,2023-12-27 14:55:03,sell,0.04,eurusd,1.10903,0.0,1.10997,2023-12-27 19:11:28,1.10996,-0.4,0.0,0.0,-3.72,141301.45999999996
8529,41180643,2023-12-27 14:56:02,sell,0.04,eurusd,1.10912,0.0,1.10997,2023-12-27 19:11:28,1.10996,-0.4,0.0,0.0,-3.36,141298.20999999996
8530,41180652,2023-12-27 14:57:05,sell,0.05,eurusd,1.10927,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.5,0.0,0.0,-3.5,141294.20999999996
8532,41180666,2023-12-27 14:58:02,sell,0.05,eurusd,1.10966,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.5,0.0,0.0,-1.55,141292.74999999994
8534,41180682,2023-12-27 14:59:19,sell,0.05,eurusd,1.10999,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.5,0.0,0.0,0.1,141292.86999999994
8535,41180691,2023-12-27 15:00:56,sell,0.05,eurusd,1.11032,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.5,0.0,0.0,1.75,141294.11999999994
8536,41180698,2023-12-27 15:01:19,sell,0.06,eurusd,1.11041,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.6,0.0,0.0,2.64,141296.15999999995
8537,41180707,2023-12-27 15:02:23,sell,0.06,eurusd,1.11057,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.6,0.0,0.0,3.6,141299.15999999995
8539,41180723,2023-12-27 15:03:08,sell,0.06,eurusd,1.11072,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.6,0.0,0.0,4.5,141303.22999999992
8540,41180731,2023-12-27 15:04:21,sell,0.06,eurusd,1.11076,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.6,0.0,0.0,4.74,141307.36999999994
8541,41180741,2023-12-27 15:07:05,sell,0.07,eurusd,1.11071,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.7,0.0,0.0,5.18,141311.84999999995
8543,41180762,2023-12-27 15:10:01,sell,0.07,eurusd,1.11071,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.7,0.0,0.0,5.18,141316.81999999995
8545,41180813,2023-12-27 15:26:04,sell,0.07,eurusd,1.11082,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.7,0.0,0.0,5.95,141322.86999999994
8546,41180829,2023-12-27 15:30:41,sell,0.08,eurusd,1.11096,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.8,0.0,0.0,7.92,141329.98999999993
8550,41180864,2023-12-27 15:35:01,sell,0.08,eurusd,1.11097,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.8,0.0,0.0,8.0,141338.67999999993
8551,41180872,2023-12-27 15:36:04,sell,0.09,eurusd,1.11099,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.9,0.0,0.0,9.18,141346.95999999993
8552,41180884,2023-12-27 15:39:01,sell,0.09,eurusd,1.11107,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.9,0.0,0.0,9.9,141355.95999999993
8553,41180896,2023-12-27 15:40:29,sell,0.09,eurusd,1.11141,0.0,1.10997,2023-12-27 19:11:28,1.10997,-0.9,0.0,0.0,12.96,141368.01999999993
8560,41180971,2023-12-27 15:54:00,sell,0.1,eurusd,1.11146,0.0,1.10997,2023-12-27 19:11:28,1.10997,-1.0,0.0,0.0,14.9,141384.97999999992
8566,41181047,2023-12-27 16:09:41,sell,0.1,eurusd,1.11154,0.0,1.10997,2023-12-27 19:11:28,1.10997,-1.0,0.0,0.0,15.7,141402.11999999994
8567,41181064,2023-12-27 16:14:01,sell,0.11,eurusd,1.11156,0.0,1.10997,2023-12-27 19:11:28,1.10997,-1.1,0.0,0.0,17.49,141418.50999999992
8568,41181073,2023-12-27 16:15:06,sell,0.11,eurusd,1.11162,0.0,1.10997,2023-12-27 19:11:28,1.10997,-1.1,0.0,0.0,18.15,141435.55999999994
8569,41181082,2023-12-27 16:17:00,sell,0.12,eurusd,1.1117,0.0,1.10997,2023-12-27 19:11:28,1.10997,-1.2,0.0,0.0,20.76,141455.11999999994
