,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
17481,41533139,2024-02-01 08:33:01,sell,0.01,eurusd,1.07811,0.0,1.0808,2024-02-01 15:00:00,1.08079,-0.1,0.0,0.0,-2.68,159609.91999999923
17482,41533182,2024-02-01 08:34:05,sell,0.01,eurusd,1.07816,0.0,1.0808,2024-02-01 15:00:00,1.08073,-0.1,0.0,0.0,-2.57,159607.24999999924
17486,41533337,2024-02-01 08:39:03,sell,0.01,eurusd,1.07836,0.0,1.0808,2024-02-01 15:00:00,1.08079,-0.1,0.0,0.0,-2.43,159645.58999999924
17487,41533377,2024-02-01 08:40:09,sell,0.01,eurusd,1.07856,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.1,0.0,0.0,-2.25,159643.23999999923
17488,41533413,2024-02-01 08:42:05,sell,0.01,eurusd,1.07859,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.1,0.0,0.0,-2.22,159640.91999999923
17489,41533458,2024-02-01 08:45:12,sell,0.01,eurusd,1.07864,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.1,0.0,0.0,-2.17,159638.64999999924
17490,41533498,2024-02-01 08:46:15,sell,0.01,eurusd,1.07898,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.1,0.0,0.0,-1.83,159636.71999999924
17491,41533533,2024-02-01 08:47:01,sell,0.01,eurusd,1.07906,0.0,1.0808,2024-02-01 15:00:00,1.08073,-0.1,0.0,0.0,-1.67,159634.94999999925
17492,41533592,2024-02-01 08:59:17,sell,0.01,eurusd,1.07911,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.1,0.0,0.0,-1.7,159633.14999999924
17493,41533632,2024-02-01 09:00:00,sell,0.01,eurusd,1.07912,0.0,1.0808,2024-02-01 15:00:00,1.08073,-0.1,0.0,0.0,-1.61,159631.43999999925
17494,41533687,2024-02-01 09:03:03,sell,0.02,eurusd,1.07912,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.2,0.0,0.0,-3.38,159627.85999999923
17495,41533757,2024-02-01 09:10:12,sell,0.02,eurusd,1.07928,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.2,0.0,0.0,-3.06,159624.59999999922
17496,41533793,2024-02-01 09:12:01,sell,0.02,eurusd,1.07927,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.2,0.0,0.0,-3.08,159621.31999999925
17497,41533838,2024-02-01 09:16:06,sell,0.02,eurusd,1.07928,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.2,0.0,0.0,-3.06,159618.05999999924
17498,41533875,2024-02-01 09:17:00,sell,0.02,eurusd,1.07928,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.2,0.0,0.0,-3.06,159614.79999999923
17499,41533916,2024-02-01 09:18:09,sell,0.02,eurusd,1.0794,0.0,1.0808,2024-02-01 15:00:00,1.08079,-0.2,0.0,0.0,-2.78,159611.81999999925
17500,41533963,2024-02-01 09:25:10,sell,0.02,eurusd,1.07954,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.2,0.0,0.0,-2.54,159609.07999999926
17501,41534002,2024-02-01 09:26:01,sell,0.02,eurusd,1.07968,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.2,0.0,0.0,-2.26,159606.61999999924
17502,41534042,2024-02-01 09:27:12,sell,0.02,eurusd,1.07978,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.2,0.0,0.0,-2.06,159604.35999999923
17503,41534080,2024-02-01 09:28:02,sell,0.02,eurusd,1.07974,0.0,1.0808,2024-02-01 15:00:00,1.08073,-0.2,0.0,0.0,-1.98,159602.17999999924
17504,41534120,2024-02-01 09:29:03,sell,0.03,eurusd,1.07983,0.0,1.0808,2024-02-01 15:00:00,1.08079,-0.3,0.0,0.0,-2.88,159598.99999999924
17505,41534159,2024-02-01 09:30:10,sell,0.03,eurusd,1.07986,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.3,0.0,0.0,-2.85,159595.84999999925
17506,41534162,2024-02-01 09:31:00,sell,0.03,eurusd,1.07998,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.3,0.0,0.0,-2.49,159593.05999999924
17516,41534599,2024-02-01 09:52:02,sell,0.03,eurusd,1.08004,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.3,0.0,0.0,-2.31,159594.28999999922
17517,41534695,2024-02-01 10:10:06,sell,0.03,eurusd,1.08011,0.0,1.0808,2024-02-01 15:00:00,1.08073,-0.3,0.0,0.0,-1.86,159592.12999999922
17518,41534737,2024-02-01 10:11:07,sell,0.03,eurusd,1.08006,0.0,1.0808,2024-02-01 15:00:00,1.08073,-0.3,0.0,0.0,-2.01,159589.81999999925
17519,41534775,2024-02-01 10:12:03,sell,0.03,eurusd,1.08002,0.0,1.0808,2024-02-01 15:00:00,1.08079,-0.3,0.0,0.0,-2.31,159587.20999999924
17520,41534814,2024-02-01 10:13:00,sell,0.04,eurusd,1.08007,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.4,0.0,0.0,-2.96,159583.84999999922
17521,41534855,2024-02-01 10:14:01,sell,0.04,eurusd,1.08013,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.4,0.0,0.0,-2.72,159580.72999999922
17537,41535775,2024-02-01 11:23:03,sell,0.04,eurusd,1.08023,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.4,0.0,0.0,-2.32,159587.16999999923
17539,41535930,2024-02-01 11:26:01,sell,0.04,eurusd,1.08042,0.0,1.0808,2024-02-01 15:00:00,1.08081,-0.4,0.0,0.0,-1.56,159585.74999999924
17540,41535968,2024-02-01 11:27:02,sell,0.04,eurusd,1.08052,0.0,1.0808,2024-02-01 15:00:00,1.08073,-0.4,0.0,0.0,-0.84,159584.50999999925
17541,41536008,2024-02-01 11:28:03,sell,0.05,eurusd,1.08053,0.0,1.0808,2024-02-01 15:00:00,1.08071,-0.5,0.0,0.0,-0.9,159583.10999999923
17542,41536050,2024-02-01 11:29:01,sell,0.05,eurusd,1.08061,0.0,1.0808,2024-02-01 15:00:00,1.08071,-0.5,0.0,0.0,-0.5,159582.10999999923
17543,41536087,2024-02-01 11:32:06,sell,0.05,eurusd,1.08067,0.0,1.0808,2024-02-01 15:00:00,1.08071,-0.5,0.0,0.0,-0.2,159581.40999999925
17544,41536133,2024-02-01 11:36:01,sell,0.05,eurusd,1.08072,0.0,1.0808,2024-02-01 15:00:00,1.08071,-0.5,0.0,0.0,0.05,159580.95999999926
17546,41536175,2024-02-01 11:37:02,sell,0.06,eurusd,1.08077,0.0,1.0808,2024-02-01 15:00:00,1.08071,-0.6,0.0,0.0,0.36,159581.12999999925
17547,41536246,2024-02-01 11:38:03,sell,0.06,eurusd,1.08085,0.0,1.0808,2024-02-01 15:00:00,1.08071,-0.6,0.0,0.0,0.84,159581.36999999924
17548,41536293,2024-02-01 11:39:01,sell,0.06,eurusd,1.08094,0.0,1.0808,2024-02-01 15:00:00,1.08071,-0.6,0.0,0.0,1.38,159582.14999999924
17554,41536539,2024-02-01 11:54:02,sell,0.06,eurusd,1.08113,0.0,1.0808,2024-02-01 15:00:00,1.08071,-0.6,0.0,0.0,2.52,159586.77999999924
17556,41536580,2024-02-01 11:55:01,sell,0.07,eurusd,1.0812,0.0,1.0808,2024-02-01 15:00:00,1.08071,-0.7,0.0,0.0,3.43,159589.70999999924
17562,41536974,2024-02-01 12:03:59,sell,0.07,eurusd,1.08128,0.0,1.0808,2024-02-01 15:00:00,1.08071,-0.7,0.0,0.0,3.99,159595.57999999926
17565,41537096,2024-02-01 12:11:00,sell,0.07,eurusd,1.0813,0.0,1.0808,2024-02-01 15:00:00,1.08071,-0.7,0.0,0.0,4.13,159600.28999999925
17566,41537179,2024-02-01 12:19:00,sell,0.08,eurusd,1.08142,0.0,1.0808,2024-02-01 15:00:00,1.08071,-0.8,0.0,0.0,5.68,159605.16999999923
17568,41537233,2024-02-01 12:20:02,sell,0.08,eurusd,1.08159,0.0,1.0808,2024-02-01 15:00:00,1.08071,-0.8,0.0,0.0,7.04,159611.50999999922
17576,41537713,2024-02-01 12:45:00,sell,0.09,eurusd,1.08176,0.0,1.0808,2024-02-01 15:00:00,1.08071,-0.9,0.0,0.0,9.45,159624.05999999924
17577,41537754,2024-02-01 12:46:08,sell,0.09,eurusd,1.0818,0.0,1.0808,2024-02-01 15:00:00,1.08071,-0.9,0.0,0.0,9.81,159632.96999999922
17579,41537828,2024-02-01 12:47:06,sell,0.09,eurusd,1.08183,0.0,1.0808,2024-02-01 15:00:00,1.08071,-0.9,0.0,0.0,10.08,159642.23999999923
17590,41538348,2024-02-01 13:30:04,sell,0.1,eurusd,1.08195,0.0,1.0808,2024-02-01 15:00:00,1.08071,-1.0,0.0,0.0,12.4,159659.71999999924
17593,41538476,2024-02-01 13:35:11,sell,0.1,eurusd,1.08197,0.0,1.0808,2024-02-01 15:00:00,1.08071,-1.0,0.0,0.0,12.6,159672.28999999925
17594,41538514,2024-02-01 13:36:01,sell,0.11,eurusd,1.08217,0.0,1.0808,2024-02-01 15:00:00,1.08071,-1.1,0.0,0.0,16.06,159687.24999999924
17595,41538552,2024-02-01 13:37:02,sell,0.11,eurusd,1.08219,0.0,1.0808,2024-02-01 15:00:00,1.08071,-1.1,0.0,0.0,16.28,159702.42999999924
17596,41538607,2024-02-01 13:38:28,sell,0.12,eurusd,1.08246,0.0,1.0808,2024-02-01 15:00:00,1.08071,-1.2,0.0,0.0,21.0,159722.22999999922
17599,41538690,2024-02-01 13:39:27,sell,0.13,eurusd,1.08249,0.0,1.0808,2024-02-01 15:00:00,1.08071,-1.3,0.0,0.0,23.14,159743.72999999922
17605,41538982,2024-02-01 13:46:01,sell,0.13,eurusd,1.08255,0.0,1.0808,2024-02-01 15:00:00,1.08071,-1.3,0.0,0.0,23.92,159766.4599999992
17624,41539903,2024-02-01 14:54:02,sell,0.14,eurusd,1.08267,0.0,1.0808,2024-02-01 15:00:00,1.08071,-1.4,0.0,0.0,27.44,159809.0799999992
