,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
3904,41057632,2023-12-05 12:54:08,sell,0.01,eurusd,1.08146,0.0,1.08202,2023-12-05 14:17:16,1.08202,-0.06,0.0,0.0,-0.56,113081.57000000018
3907,41057675,2023-12-05 13:01:12,sell,0.01,eurusd,1.08165,0.0,1.08202,2023-12-05 14:17:16,1.08202,-0.06,0.0,0.0,-0.37,113096.26000000018
3908,41057684,2023-12-05 13:02:01,sell,0.01,eurusd,1.08184,0.0,1.08202,2023-12-05 14:17:16,1.08202,-0.06,0.0,0.0,-0.18,113096.02000000018
3909,41057695,2023-12-05 13:03:02,sell,0.01,eurusd,1.08204,0.0,1.08202,2023-12-05 14:17:16,1.08202,-0.06,0.0,0.0,0.02,113095.98000000019
3910,41057708,2023-12-05 13:04:08,sell,0.01,eurusd,1.08199,0.0,1.08202,2023-12-05 14:17:16,1.08202,-0.06,0.0,0.0,-0.03,113095.89000000019
3911,41057760,2023-12-05 13:22:08,sell,0.01,eurusd,1.08202,0.0,1.08202,2023-12-05 14:17:16,1.08202,-0.06,0.0,0.0,0.0,113095.83000000018
3912,41057769,2023-12-05 13:23:03,sell,0.01,eurusd,1.08208,0.0,1.08202,2023-12-05 14:17:16,1.08202,-0.06,0.0,0.0,0.06,113095.83000000018
3913,41057784,2023-12-05 13:24:07,sell,0.01,eurusd,1.08223,0.0,1.08202,2023-12-05 14:17:16,1.08202,-0.06,0.0,0.0,0.21,113095.98000000019
3914,41057796,2023-12-05 13:25:05,sell,0.01,eurusd,1.08231,0.0,1.08202,2023-12-05 14:17:16,1.08202,-0.06,0.0,0.0,0.29,113096.21000000018
3915,41057814,2023-12-05 13:27:10,sell,0.01,eurusd,1.08238,0.0,1.08202,2023-12-05 14:17:16,1.08202,-0.06,0.0,0.0,0.36,113096.51000000018
3916,41057828,2023-12-05 13:29:03,sell,0.02,eurusd,1.08237,0.0,1.08202,2023-12-05 14:17:16,1.08202,-0.12,0.0,0.0,0.7,113097.09000000019
3918,41057844,2023-12-05 13:32:03,sell,0.02,eurusd,1.08262,0.0,1.08202,2023-12-05 14:17:16,1.08202,-0.12,0.0,0.0,1.2,113098.66000000018
3919,41057863,2023-12-05 13:33:02,sell,0.02,eurusd,1.08261,0.0,1.08202,2023-12-05 14:17:16,1.08202,-0.12,0.0,0.0,1.18,113099.72000000018
3921,41057885,2023-12-05 13:34:17,sell,0.02,eurusd,1.08274,0.0,1.08202,2023-12-05 14:17:16,1.08202,-0.12,0.0,0.0,1.44,113101.47000000018
3922,41057899,2023-12-05 13:36:00,sell,0.02,eurusd,1.08287,0.0,1.08202,2023-12-05 14:17:16,1.08202,-0.12,0.0,0.0,1.7,113103.05000000019
3926,41057948,2023-12-05 13:43:04,sell,0.02,eurusd,1.08308,0.0,1.08202,2023-12-05 14:17:16,1.08202,-0.12,0.0,0.0,2.12,113106.80000000019
3927,41057967,2023-12-05 13:46:02,sell,0.02,eurusd,1.08314,0.0,1.08202,2023-12-05 14:17:16,1.08202,-0.12,0.0,0.0,2.24,113108.92000000019
3928,41057977,2023-12-05 13:47:02,sell,0.02,eurusd,1.0833,0.0,1.08202,2023-12-05 14:17:16,1.08202,-0.12,0.0,0.0,2.56,113111.36000000019
