,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
6127,41113036,2023-12-14 14:59:16,buy,0.05,eurusd,1.09922,0.0,1.09858,2023-12-14 15:50:26,1.09858,-0.3,0.0,0.0,-3.2,122547.54000000023
6129,41113063,2023-12-14 15:00:04,buy,0.05,eurusd,1.09907,0.0,1.09858,2023-12-14 15:50:26,1.09858,-0.3,0.0,0.0,-2.45,122576.89000000022
6133,41113121,2023-12-14 15:04:28,buy,0.05,eurusd,1.0991,0.0,1.09858,2023-12-14 15:50:26,1.09858,-0.3,0.0,0.0,-2.6,122695.49000000022
6134,41113134,2023-12-14 15:05:03,buy,0.05,eurusd,1.09883,0.0,1.09858,2023-12-14 15:50:26,1.09858,-0.3,0.0,0.0,-1.25,122693.94000000022
6135,41113148,2023-12-14 15:06:02,buy,0.05,eurusd,1.09861,0.0,1.09858,2023-12-14 15:50:26,1.09858,-0.3,0.0,0.0,-0.15,122693.49000000022
6136,41113194,2023-12-14 15:21:01,buy,0.05,eurusd,1.09862,0.0,1.09858,2023-12-14 15:50:26,1.09858,-0.3,0.0,0.0,-0.2,122692.99000000022
6137,41113220,2023-12-14 15:26:17,buy,0.05,eurusd,1.09853,0.0,1.09858,2023-12-14 15:50:26,1.09858,-0.3,0.0,0.0,0.25,122692.94000000022
6138,41113238,2023-12-14 15:28:04,buy,0.05,eurusd,1.09842,0.0,1.09858,2023-12-14 15:50:26,1.09858,-0.3,0.0,0.0,0.8,122693.44000000022
6139,41113252,2023-12-14 15:29:12,buy,0.05,eurusd,1.09819,0.0,1.09858,2023-12-14 15:50:26,1.09858,-0.3,0.0,0.0,1.95,122695.09000000021
6140,41113292,2023-12-14 15:30:21,buy,0.05,eurusd,1.09783,0.0,1.09858,2023-12-14 15:50:26,1.09858,-0.3,0.0,0.0,3.75,122698.54000000021
6141,41113312,2023-12-14 15:32:10,buy,0.1,eurusd,1.09771,0.0,1.09858,2023-12-14 15:50:26,1.09858,-0.6,0.0,0.0,8.7,122706.64000000022
6142,41113328,2023-12-14 15:33:07,buy,0.1,eurusd,1.09737,0.0,1.09858,2023-12-14 15:50:26,1.09858,-0.6,0.0,0.0,12.1,122718.14000000022
6143,41113342,2023-12-14 15:34:08,buy,0.1,eurusd,1.09728,0.0,1.09858,2023-12-14 15:50:26,1.09858,-0.6,0.0,0.0,13.0,122730.54000000021
6144,41113385,2023-12-14 15:36:05,buy,0.1,eurusd,1.09725,0.0,1.09858,2023-12-14 15:50:26,1.09858,-0.6,0.0,0.0,13.3,122743.24000000022
6145,41113399,2023-12-14 15:37:01,buy,0.1,eurusd,1.09699,0.0,1.09858,2023-12-14 15:50:26,1.09858,-0.6,0.0,0.0,15.9,122758.54000000021
