,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
12761,41319556,2024-01-15 07:58:08,sell,0.02,eurusd,1.09515,0.0,1.09552,2024-01-15 09:01:13,1.09552,-0.2,0.0,0.0,-0.74,148759.83999999927
12763,41319566,2024-01-15 07:59:08,sell,0.02,eurusd,1.09535,0.0,1.09552,2024-01-15 09:01:13,1.09552,-0.2,0.0,0.0,-0.34,148768.41999999929
12764,41319660,2024-01-15 08:00:23,sell,0.02,eurusd,1.09571,0.0,1.09552,2024-01-15 09:01:13,1.09552,-0.2,0.0,0.0,0.38,148768.59999999928
12765,41319697,2024-01-15 08:01:18,sell,0.02,eurusd,1.09571,0.0,1.09552,2024-01-15 09:01:13,1.09552,-0.2,0.0,0.0,0.38,148768.77999999927
12766,41319729,2024-01-15 08:03:12,sell,0.02,eurusd,1.09581,0.0,1.09552,2024-01-15 09:01:13,1.09553,-0.2,0.0,0.0,0.56,148769.13999999926
12767,41319767,2024-01-15 08:04:06,sell,0.02,eurusd,1.09601,0.0,1.09552,2024-01-15 09:01:13,1.09553,-0.2,0.0,0.0,0.96,148769.89999999927
12768,41319806,2024-01-15 08:06:16,sell,0.02,eurusd,1.09601,0.0,1.09552,2024-01-15 09:01:13,1.09553,-0.2,0.0,0.0,0.96,148770.65999999928
12769,41319845,2024-01-15 08:09:29,sell,0.02,eurusd,1.09606,0.0,1.09552,2024-01-15 09:01:13,1.09552,-0.2,0.0,0.0,1.08,148771.53999999928
12770,41319878,2024-01-15 08:10:34,sell,0.02,eurusd,1.0961,0.0,1.09552,2024-01-15 09:01:13,1.09553,-0.2,0.0,0.0,1.14,148772.47999999928
12771,41319914,2024-01-15 08:11:16,sell,0.02,eurusd,1.09625,0.0,1.09552,2024-01-15 09:01:13,1.09553,-0.2,0.0,0.0,1.44,148773.71999999927
12774,41320016,2024-01-15 08:14:20,sell,0.04,eurusd,1.09628,0.0,1.09552,2024-01-15 09:01:13,1.09552,-0.4,0.0,0.0,3.04,148771.01999999926
12775,41320054,2024-01-15 08:16:14,sell,0.04,eurusd,1.09638,0.0,1.09552,2024-01-15 09:01:13,1.09553,-0.4,0.0,0.0,3.4,148774.01999999926
12779,41320196,2024-01-15 08:25:19,sell,0.04,eurusd,1.09644,0.0,1.09552,2024-01-15 09:01:13,1.09552,-0.4,0.0,0.0,3.68,148770.19999999925
