,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
3967,41058581,2023-12-05 15:05:01,buy,0.01,eurusd,1.0835,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.06,0.0,-0.07,-3.79,113134.51000000018
3968,41058596,2023-12-05 15:06:01,buy,0.01,eurusd,1.08345,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.06,0.0,-0.07,-3.74,113130.64000000019
3969,41058610,2023-12-05 15:07:07,buy,0.01,eurusd,1.08296,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.06,0.0,-0.07,-3.25,113127.26000000018
3970,41058630,2023-12-05 15:09:09,buy,0.01,eurusd,1.08268,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.06,0.0,-0.07,-2.97,113124.16000000018
3971,41058639,2023-12-05 15:10:00,buy,0.01,eurusd,1.08264,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.06,0.0,-0.07,-2.93,113121.10000000018
3972,41058656,2023-12-05 15:12:04,buy,0.01,eurusd,1.08243,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.06,0.0,-0.07,-2.72,113118.25000000019
3973,41058676,2023-12-05 15:15:05,buy,0.01,eurusd,1.08246,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.06,0.0,-0.07,-2.75,113115.37000000018
3974,41058688,2023-12-05 15:16:01,buy,0.01,eurusd,1.08235,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.06,0.0,-0.07,-2.64,113112.60000000018
3975,41058701,2023-12-05 15:17:12,buy,0.01,eurusd,1.0823,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.06,0.0,-0.07,-2.59,113109.88000000018
3976,41058711,2023-12-05 15:18:00,buy,0.01,eurusd,1.08209,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.06,0.0,-0.07,-2.38,113107.37000000018
3977,41058725,2023-12-05 15:19:05,buy,0.02,eurusd,1.08184,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.12,0.0,-0.14,-4.26,113102.85000000018
3978,41058801,2023-12-05 15:37:13,buy,0.02,eurusd,1.08157,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.12,0.0,-0.14,-3.72,113098.87000000018
3979,41058810,2023-12-05 15:38:04,buy,0.02,eurusd,1.08136,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.12,0.0,-0.14,-3.3,113095.31000000019
3981,41058832,2023-12-05 15:39:03,buy,0.02,eurusd,1.08122,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.12,0.0,-0.14,-3.02,113092.4000000002
3982,41058845,2023-12-05 15:40:12,buy,0.02,eurusd,1.08103,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.12,0.0,-0.14,-2.64,113089.50000000019
3983,41058860,2023-12-05 15:41:03,buy,0.02,eurusd,1.08091,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.12,0.0,-0.14,-2.4,113086.84000000019
3985,41058881,2023-12-05 15:42:05,buy,0.02,eurusd,1.08089,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.12,0.0,-0.14,-2.36,113084.48000000019
3986,41058890,2023-12-05 15:43:01,buy,0.02,eurusd,1.08083,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.12,0.0,-0.14,-2.24,113081.98000000019
3987,41058905,2023-12-05 15:44:04,buy,0.02,eurusd,1.08077,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.12,0.0,-0.14,-2.12,113079.6000000002
3992,41058975,2023-12-05 15:51:26,buy,0.02,eurusd,1.08064,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.12,0.0,-0.14,-1.86,113079.41000000019
3993,41058984,2023-12-05 15:52:29,buy,0.03,eurusd,1.08012,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.18,0.0,-0.21,-1.23,113077.79000000018
4001,41059147,2023-12-05 16:18:01,buy,0.03,eurusd,1.08009,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.18,0.0,-0.21,-1.14,113079.39000000019
4003,41059167,2023-12-05 16:19:01,buy,0.03,eurusd,1.08008,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.18,0.0,-0.21,-1.11,113078.31000000019
4004,41059180,2023-12-05 16:20:14,buy,0.03,eurusd,1.07931,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.18,0.0,-0.21,1.2,113079.1200000002
4006,41059201,2023-12-05 16:21:00,buy,0.03,eurusd,1.07922,0.0,1.0797,2023-12-06 13:47:47,1.07971,-0.18,0.0,-0.21,1.47,113080.45000000019
