,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
1959,41017213,2023-11-28 17:01:09,buy,0.01,eurusd,1.10072,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.06,0.0,0.0,-1.44,110442.31000000007
1963,41017274,2023-11-28 17:05:01,buy,0.01,eurusd,1.10072,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.06,0.0,0.0,-1.44,110478.31000000007
1964,41017281,2023-11-28 17:06:01,buy,0.01,eurusd,1.1004,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.06,0.0,0.0,-1.12,110477.13000000006
1965,41017317,2023-11-28 17:11:01,buy,0.01,eurusd,1.10037,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.06,0.0,0.0,-1.09,110475.98000000007
1967,41017427,2023-11-28 17:31:04,buy,0.01,eurusd,1.10033,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.06,0.0,0.0,-1.05,110487.83000000007
1968,41017460,2023-11-28 17:35:01,buy,0.01,eurusd,1.10038,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.06,0.0,0.0,-1.1,110486.67000000007
1969,41017467,2023-11-28 17:36:01,buy,0.01,eurusd,1.10022,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.06,0.0,0.0,-0.94,110485.67000000007
1970,41017476,2023-11-28 17:37:02,buy,0.01,eurusd,1.10009,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.06,0.0,0.0,-0.81,110484.80000000008
1971,41017488,2023-11-28 17:38:02,buy,0.01,eurusd,1.10002,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.06,0.0,0.0,-0.74,110484.00000000007
1972,41017497,2023-11-28 17:39:01,buy,0.01,eurusd,1.09999,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.06,0.0,0.0,-0.71,110483.23000000007
1973,41017514,2023-11-28 17:40:01,buy,0.02,eurusd,1.09997,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.12,0.0,0.0,-1.38,110481.73000000007
1974,41017524,2023-11-28 17:42:02,buy,0.02,eurusd,1.09991,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.12,0.0,0.0,-1.26,110480.35000000006
1975,41017536,2023-11-28 17:43:01,buy,0.02,eurusd,1.09955,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.12,0.0,0.0,-0.54,110479.69000000006
1976,41017567,2023-11-28 17:44:01,buy,0.02,eurusd,1.09922,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.12,0.0,0.0,0.12,110479.69000000008
1977,41017581,2023-11-28 17:45:06,buy,0.02,eurusd,1.09901,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.12,0.0,0.0,0.54,110480.11000000007
1978,41017595,2023-11-28 17:46:10,buy,0.02,eurusd,1.09897,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.12,0.0,0.0,0.62,110480.61000000007
1979,41017634,2023-11-28 17:50:16,buy,0.02,eurusd,1.09885,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.12,0.0,0.0,0.86,110481.35000000006
1980,41017655,2023-11-28 17:52:11,buy,0.02,eurusd,1.0987,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.12,0.0,0.0,1.16,110482.39000000007
1981,41017664,2023-11-28 17:53:02,buy,0.02,eurusd,1.09859,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.12,0.0,0.0,1.38,110483.65000000007
1982,41017675,2023-11-28 17:54:03,buy,0.02,eurusd,1.09856,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.12,0.0,0.0,1.44,110484.97000000007
1983,41017746,2023-11-28 18:03:11,buy,0.03,eurusd,1.09842,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.18,0.0,0.0,2.58,110487.37000000007
1985,41017763,2023-11-28 18:04:13,buy,0.03,eurusd,1.09811,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.18,0.0,0.0,3.51,110491.15000000007
1986,41017791,2023-11-28 18:10:02,buy,0.03,eurusd,1.0981,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.18,0.0,0.0,3.54,110494.51000000007
1987,41017799,2023-11-28 18:11:00,buy,0.03,eurusd,1.09804,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.18,0.0,0.0,3.72,110498.05000000008
1988,41017808,2023-11-28 18:12:02,buy,0.03,eurusd,1.09787,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.18,0.0,0.0,4.23,110502.10000000006
1990,41017827,2023-11-28 18:13:26,buy,0.03,eurusd,1.09756,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.18,0.0,0.0,5.16,110506.97000000007
1992,41017858,2023-11-28 18:16:04,buy,0.03,eurusd,1.09751,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.18,0.0,0.0,5.31,110512.12000000007
1993,41017871,2023-11-28 18:18:02,buy,0.04,eurusd,1.09745,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.24,0.0,0.0,7.32,110519.20000000007
1994,41017880,2023-11-28 18:19:01,buy,0.04,eurusd,1.09742,0.0,1.09927,2023-11-28 19:50:08,1.09928,-0.24,0.0,0.0,7.44,110526.40000000007
