,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
9267,41200303,2024-01-01 23:50:02,sell,0.01,eurusd,1.10357,0.0,1.1034,2024-01-02 02:06:22,1.1034,-0.1,0.0,0.01,0.17,142708.75999999978
9268,41200314,2024-01-01 23:51:06,sell,0.01,eurusd,1.10364,0.0,1.1034,2024-01-02 02:06:22,1.1034,-0.1,0.0,0.01,0.24,142708.90999999977
9269,41200322,2024-01-01 23:52:02,sell,0.01,eurusd,1.1037,0.0,1.1034,2024-01-02 02:06:22,1.1034,-0.1,0.0,0.01,0.3,142709.11999999976
9270,41200361,2024-01-02 00:01:01,sell,0.01,eurusd,1.10371,0.0,1.1034,2024-01-02 02:06:22,1.1034,-0.1,0.0,0.0,0.31,142709.32999999975
9271,41200371,2024-01-02 00:02:02,sell,0.01,eurusd,1.10375,0.0,1.1034,2024-01-02 02:06:22,1.1034,-0.1,0.0,0.0,0.35,142709.57999999975
9272,41200379,2024-01-02 00:03:06,sell,0.01,eurusd,1.10377,0.0,1.1034,2024-01-02 02:06:22,1.1034,-0.1,0.0,0.0,0.37,142709.84999999977
9273,41200389,2024-01-02 00:04:02,sell,0.01,eurusd,1.10377,0.0,1.1034,2024-01-02 02:06:22,1.1034,-0.1,0.0,0.0,0.37,142710.11999999976
9274,41200398,2024-01-02 00:06:34,sell,0.01,eurusd,1.10378,0.0,1.1034,2024-01-02 02:06:22,1.1034,-0.1,0.0,0.0,0.38,142710.39999999976
9277,41200512,2024-01-02 00:49:00,sell,0.01,eurusd,1.10378,0.0,1.1034,2024-01-02 02:06:22,1.1034,-0.1,0.0,0.0,0.38,142706.83999999976
9278,41200530,2024-01-02 00:54:02,sell,0.01,eurusd,1.10379,0.0,1.1034,2024-01-02 02:06:22,1.1034,-0.1,0.0,0.0,0.39,142707.12999999977
9279,41200536,2024-01-02 00:55:10,sell,0.02,eurusd,1.10382,0.0,1.1034,2024-01-02 02:06:22,1.1034,-0.2,0.0,0.0,0.84,142707.76999999976
9280,41200544,2024-01-02 00:56:04,sell,0.02,eurusd,1.10382,0.0,1.1034,2024-01-02 02:06:22,1.1034,-0.2,0.0,0.0,0.84,142708.40999999974
9281,41200554,2024-01-02 00:57:01,sell,0.02,eurusd,1.10382,0.0,1.1034,2024-01-02 02:06:22,1.1034,-0.2,0.0,0.0,0.84,142709.04999999976
9282,41200570,2024-01-02 01:02:03,sell,0.02,eurusd,1.10384,0.0,1.1034,2024-01-02 02:06:22,1.1034,-0.2,0.0,0.0,0.88,142709.72999999975
9283,41200578,2024-01-02 01:03:03,sell,0.02,eurusd,1.10403,0.0,1.1034,2024-01-02 02:06:22,1.1034,-0.2,0.0,0.0,1.26,142710.78999999975
9284,41200589,2024-01-02 01:06:01,sell,0.02,eurusd,1.10425,0.0,1.1034,2024-01-02 02:06:22,1.1034,-0.2,0.0,0.0,1.7,142712.28999999975
9285,41200598,2024-01-02 01:07:02,sell,0.02,eurusd,1.10428,0.0,1.1034,2024-01-02 02:06:22,1.1034,-0.2,0.0,0.0,1.76,142713.84999999974
9286,41200632,2024-01-02 01:19:04,sell,0.02,eurusd,1.10431,0.0,1.1034,2024-01-02 02:06:22,1.1034,-0.2,0.0,0.0,1.82,142715.46999999974
