,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
11197,41248858,2024-01-09 02:06:03,buy,0.01,eurusd,1.09635,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.1,0.0,0.0,-0.38,146174.35999999946
11198,41248924,2024-01-09 02:07:01,buy,0.01,eurusd,1.09628,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.1,0.0,0.0,-0.31,146173.9499999995
11199,41248961,2024-01-09 02:08:02,buy,0.01,eurusd,1.09622,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.1,0.0,0.0,-0.25,146173.59999999948
11200,41249003,2024-01-09 02:10:05,buy,0.01,eurusd,1.0962,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.1,0.0,0.0,-0.23,146173.26999999947
11201,41249037,2024-01-09 02:11:05,buy,0.01,eurusd,1.09615,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.1,0.0,0.0,-0.18,146172.98999999947
11206,41249264,2024-01-09 02:33:05,buy,0.01,eurusd,1.09609,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.1,0.0,0.0,-0.12,146180.74999999948
11209,41249592,2024-01-09 04:11:02,buy,0.01,eurusd,1.09609,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.1,0.0,0.0,-0.12,146188.24999999945
11210,41249630,2024-01-09 04:12:31,buy,0.01,eurusd,1.09599,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.1,0.0,0.0,-0.02,146188.12999999945
11212,41249706,2024-01-09 04:16:01,buy,0.02,eurusd,1.09599,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.2,0.0,0.0,-0.04,146187.75999999946
11213,41249743,2024-01-09 04:17:04,buy,0.02,eurusd,1.09599,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.2,0.0,0.0,-0.04,146187.51999999944
11214,41249779,2024-01-09 04:18:02,buy,0.02,eurusd,1.09594,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.2,0.0,0.0,0.06,146187.37999999945
11215,41249814,2024-01-09 04:19:02,buy,0.02,eurusd,1.09584,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.2,0.0,0.0,0.26,146187.43999999945
11216,41249851,2024-01-09 04:20:18,buy,0.02,eurusd,1.0958,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.2,0.0,0.0,0.34,146187.57999999943
11218,41249925,2024-01-09 04:23:02,buy,0.02,eurusd,1.09569,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.2,0.0,0.0,0.56,146188.21999999945
11219,41249962,2024-01-09 04:24:02,buy,0.02,eurusd,1.09564,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.2,0.0,0.0,0.66,146188.67999999947
11220,41249998,2024-01-09 04:25:17,buy,0.02,eurusd,1.09559,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.2,0.0,0.0,0.76,146189.23999999947
11223,41250081,2024-01-09 04:29:05,buy,0.03,eurusd,1.09549,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.3,0.0,0.0,1.44,146191.31999999945
11224,41250146,2024-01-09 04:30:04,buy,0.03,eurusd,1.09539,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.3,0.0,0.0,1.74,146192.75999999946
11233,41250563,2024-01-09 05:16:01,buy,0.03,eurusd,1.09539,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.3,0.0,0.0,1.74,146197.53999999946
11235,41250639,2024-01-09 05:21:02,buy,0.03,eurusd,1.09516,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.3,0.0,0.0,2.43,146201.34999999945
11236,41250679,2024-01-09 05:22:01,buy,0.03,eurusd,1.09516,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.3,0.0,0.0,2.43,146203.47999999946
11237,41250713,2024-01-09 05:23:04,buy,0.03,eurusd,1.09513,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.3,0.0,0.0,2.52,146205.69999999946
11238,41250753,2024-01-09 05:24:00,buy,0.04,eurusd,1.09509,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.4,0.0,0.0,3.52,146208.81999999945
11240,41250799,2024-01-09 05:28:02,buy,0.04,eurusd,1.09501,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.4,0.0,0.0,3.84,146212.38999999943
11241,41250868,2024-01-09 05:29:13,buy,0.04,eurusd,1.09496,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.4,0.0,0.0,4.04,146216.02999999945
11249,41251172,2024-01-09 05:45:04,buy,0.04,eurusd,1.09487,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.4,0.0,0.0,4.4,146221.61999999944
11250,41251249,2024-01-09 06:06:03,buy,0.04,eurusd,1.09488,0.0,1.09595,2024-01-09 07:30:20,1.09597,-0.4,0.0,0.0,4.36,146225.57999999943
