,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
11581,41265870,2024-01-10 02:48:01,buy,0.01,eurusd,1.09353,0.0,1.09346,2024-01-10 07:23:54,1.09345,-0.1,0.0,0.0,-0.08,146530.01999999947
11582,41265906,2024-01-10 02:49:03,buy,0.01,eurusd,1.09353,0.0,1.09346,2024-01-10 07:23:54,1.09343,-0.1,0.0,0.0,-0.1,146529.81999999945
11583,41265951,2024-01-10 02:52:10,buy,0.01,eurusd,1.09346,0.0,1.09346,2024-01-10 07:23:54,1.09343,-0.1,0.0,0.0,-0.03,146529.68999999948
11584,41265985,2024-01-10 02:53:01,buy,0.01,eurusd,1.09341,0.0,1.09346,2024-01-10 07:23:54,1.09345,-0.1,0.0,0.0,0.04,146529.62999999948
11585,41266022,2024-01-10 02:54:02,buy,0.01,eurusd,1.09334,0.0,1.09346,2024-01-10 07:23:54,1.09345,-0.1,0.0,0.0,0.11,146529.63999999946
11586,41266060,2024-01-10 02:55:07,buy,0.01,eurusd,1.09324,0.0,1.09346,2024-01-10 07:23:54,1.09345,-0.1,0.0,0.0,0.21,146529.74999999948
11587,41266226,2024-01-10 03:43:01,buy,0.01,eurusd,1.09318,0.0,1.09346,2024-01-10 07:23:54,1.09345,-0.1,0.0,0.0,0.27,146529.91999999946
11588,41266271,2024-01-10 03:46:05,buy,0.01,eurusd,1.09311,0.0,1.09346,2024-01-10 07:23:54,1.09345,-0.1,0.0,0.0,0.34,146530.15999999945
11589,41266320,2024-01-10 03:53:02,buy,0.01,eurusd,1.09308,0.0,1.09346,2024-01-10 07:23:54,1.09345,-0.1,0.0,0.0,0.37,146530.42999999947
11590,41266358,2024-01-10 03:54:04,buy,0.01,eurusd,1.09301,0.0,1.09346,2024-01-10 07:23:54,1.09343,-0.1,0.0,0.0,0.42,146530.74999999945
11591,41266395,2024-01-10 03:56:02,buy,0.02,eurusd,1.09294,0.0,1.09346,2024-01-10 07:23:54,1.09346,-0.2,0.0,0.0,1.04,146531.58999999944
11592,41266430,2024-01-10 03:57:02,buy,0.02,eurusd,1.09286,0.0,1.09346,2024-01-10 07:23:54,1.09346,-0.2,0.0,0.0,1.2,146532.58999999944
11593,41266470,2024-01-10 03:58:04,buy,0.02,eurusd,1.09285,0.0,1.09346,2024-01-10 07:23:54,1.09346,-0.2,0.0,0.0,1.22,146533.60999999946
11594,41266857,2024-01-10 06:15:09,buy,0.02,eurusd,1.09286,0.0,1.09346,2024-01-10 07:23:54,1.09345,-0.2,0.0,0.0,1.18,146534.58999999944
11595,41266892,2024-01-10 06:16:04,buy,0.02,eurusd,1.09287,0.0,1.09346,2024-01-10 07:23:54,1.09346,-0.2,0.0,0.0,1.18,146535.56999999945
11596,41266928,2024-01-10 06:17:03,buy,0.02,eurusd,1.09279,0.0,1.09346,2024-01-10 07:23:54,1.09346,-0.2,0.0,0.0,1.34,146536.70999999944
11597,41266965,2024-01-10 06:18:04,buy,0.02,eurusd,1.09275,0.0,1.09346,2024-01-10 07:23:54,1.09343,-0.2,0.0,0.0,1.36,146537.86999999944
11598,41267077,2024-01-10 06:49:01,buy,0.02,eurusd,1.09264,0.0,1.09346,2024-01-10 07:23:54,1.09345,-0.2,0.0,0.0,1.62,146539.28999999946
11599,41267113,2024-01-10 06:50:03,buy,0.02,eurusd,1.09265,0.0,1.09346,2024-01-10 07:23:54,1.09346,-0.2,0.0,0.0,1.62,146540.70999999947
11600,41267147,2024-01-10 06:51:01,buy,0.02,eurusd,1.09264,0.0,1.09346,2024-01-10 07:23:54,1.09345,-0.2,0.0,0.0,1.62,146542.12999999945
11602,41267191,2024-01-10 06:53:02,buy,0.03,eurusd,1.09254,0.0,1.09346,2024-01-10 07:23:54,1.09346,-0.3,0.0,0.0,2.76,146543.84999999945
11604,41267307,2024-01-10 06:58:13,buy,0.03,eurusd,1.09239,0.0,1.09346,2024-01-10 07:23:54,1.09345,-0.3,0.0,0.0,3.18,146546.06999999948
