,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
754,40983257,2023-11-22 17:26:04,buy,0.01,eurusd,1.08827,0.0,1.0885,2023-11-22 18:29:17,1.0885,-0.06,0.0,0.0,0.23,107076.28000000003
755,40983263,2023-11-22 17:27:04,buy,0.01,eurusd,1.08822,0.0,1.0885,2023-11-22 18:29:17,1.0885,-0.06,0.0,0.0,0.28,107076.50000000003
758,40983279,2023-11-22 17:29:02,buy,0.01,eurusd,1.08823,0.0,1.0885,2023-11-22 18:29:17,1.0885,-0.06,0.0,0.0,0.27,107058.58000000003
759,40983280,2023-11-22 17:30:01,buy,0.01,eurusd,1.08822,0.0,1.0885,2023-11-22 18:29:17,1.0885,-0.06,0.0,0.0,0.28,107058.80000000003
760,40983288,2023-11-22 17:33:01,buy,0.01,eurusd,1.08813,0.0,1.0885,2023-11-22 18:29:17,1.0885,-0.06,0.0,0.0,0.37,107059.11000000003
762,40983324,2023-11-22 17:40:01,buy,0.01,eurusd,1.0881,0.0,1.0885,2023-11-22 18:29:17,1.0885,-0.06,0.0,0.0,0.4,107048.78000000003
763,40983332,2023-11-22 17:42:04,buy,0.01,eurusd,1.08792,0.0,1.0885,2023-11-22 18:29:17,1.0885,-0.06,0.0,0.0,0.58,107049.30000000003
764,40983339,2023-11-22 17:44:04,buy,0.01,eurusd,1.08772,0.0,1.0885,2023-11-22 18:29:17,1.0885,-0.06,0.0,0.0,0.78,107050.02000000002
765,40983342,2023-11-22 17:45:01,buy,0.01,eurusd,1.08771,0.0,1.0885,2023-11-22 18:29:17,1.0885,-0.06,0.0,0.0,0.79,107050.75000000003
766,40983353,2023-11-22 17:46:01,buy,0.01,eurusd,1.0877,0.0,1.0885,2023-11-22 18:29:17,1.0885,-0.06,0.0,0.0,0.8,107051.49000000002
767,40983358,2023-11-22 17:48:02,buy,0.02,eurusd,1.08764,0.0,1.0885,2023-11-22 18:29:17,1.0885,-0.12,0.0,0.0,1.72,107053.09000000003
768,40983363,2023-11-22 17:50:05,buy,0.02,eurusd,1.08754,0.0,1.0885,2023-11-22 18:29:17,1.0885,-0.12,0.0,0.0,1.92,107054.89000000003
