,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
8840,41186454,2023-12-28 18:09:03,sell,0.01,eurusd,1.10578,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.1,0.0,0.0,-0.34,141377.29999999987
8842,41186471,2023-12-28 18:10:12,sell,0.01,eurusd,1.10599,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.1,0.0,0.0,-0.13,141394.31999999986
8843,41186495,2023-12-28 18:20:01,sell,0.01,eurusd,1.10605,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.1,0.0,0.0,-0.07,141394.14999999985
8849,41186603,2023-12-28 18:52:01,sell,0.01,eurusd,1.10607,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.1,0.0,0.0,-0.05,141508.14999999985
8850,41186613,2023-12-28 18:53:03,sell,0.01,eurusd,1.10619,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.1,0.0,0.0,0.07,141508.11999999988
8851,41186622,2023-12-28 18:54:03,sell,0.01,eurusd,1.1063,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.1,0.0,0.0,0.18,141508.19999999987
8852,41186639,2023-12-28 18:58:03,sell,0.01,eurusd,1.10632,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.1,0.0,0.0,0.2,141508.29999999987
8853,41186645,2023-12-28 18:59:04,sell,0.01,eurusd,1.10636,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.1,0.0,0.0,0.24,141508.43999999986
8854,41186654,2023-12-28 19:00:03,sell,0.01,eurusd,1.10634,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.1,0.0,0.0,0.22,141508.55999999985
8855,41186659,2023-12-28 19:01:01,sell,0.01,eurusd,1.10637,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.1,0.0,0.0,0.25,141508.70999999985
8856,41186676,2023-12-28 19:04:09,sell,0.02,eurusd,1.1064,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.2,0.0,0.0,0.56,141509.06999999986
8857,41186690,2023-12-28 19:08:02,sell,0.02,eurusd,1.10641,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.2,0.0,0.0,0.58,141509.44999999987
8858,41186707,2023-12-28 19:12:04,sell,0.02,eurusd,1.10645,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.2,0.0,0.0,0.66,141509.90999999986
8859,41186799,2023-12-28 19:51:02,sell,0.02,eurusd,1.10646,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.2,0.0,0.0,0.68,141510.38999999987
8860,41186810,2023-12-28 19:52:10,sell,0.02,eurusd,1.1066,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.2,0.0,0.0,0.96,141511.14999999985
8861,41186836,2023-12-28 20:02:03,sell,0.02,eurusd,1.10663,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.2,0.0,0.0,1.02,141511.96999999986
8862,41186891,2023-12-28 20:25:22,sell,0.02,eurusd,1.10673,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.2,0.0,0.0,1.22,141512.98999999987
8863,41186900,2023-12-28 20:26:04,sell,0.02,eurusd,1.10683,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.2,0.0,0.0,1.42,141514.20999999985
8864,41186925,2023-12-28 20:34:02,sell,0.02,eurusd,1.1068,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.2,0.0,0.0,1.36,141515.36999999985
8865,41186933,2023-12-28 20:36:12,sell,0.02,eurusd,1.10687,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.2,0.0,0.0,1.5,141516.66999999987
8866,41186943,2023-12-28 20:38:01,sell,0.03,eurusd,1.10686,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.3,0.0,0.0,2.22,141518.58999999985
8867,41186954,2023-12-28 20:39:02,sell,0.03,eurusd,1.10701,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.3,0.0,0.0,2.67,141520.95999999985
8868,41186962,2023-12-28 20:41:07,sell,0.03,eurusd,1.10702,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.3,0.0,0.0,2.7,141523.35999999987
8869,41186975,2023-12-28 20:44:03,sell,0.03,eurusd,1.10702,0.0,1.10611,2023-12-28 21:29:43,1.10612,-0.3,0.0,0.0,2.7,141525.75999999983
