,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
7552,41153020,2023-12-21 09:05:21,sell,0.05,eurusd,1.09367,0.0,1.09957,2023-12-22 02:23:00,1.09957,-0.3,0.0,0.03,-29.5,135276.6600000002
7553,41153043,2023-12-21 09:06:03,sell,0.05,eurusd,1.09373,0.0,1.09957,2023-12-22 02:23:00,1.09957,-0.3,0.0,0.03,-29.2,135247.1900000002
7554,41153059,2023-12-21 09:07:04,sell,0.05,eurusd,1.09375,0.0,1.09957,2023-12-22 02:23:00,1.09957,-0.3,0.0,0.03,-29.1,135217.8200000002
7555,41153075,2023-12-21 09:09:01,sell,0.05,eurusd,1.09375,0.0,1.09957,2023-12-22 02:23:00,1.09957,-0.3,0.0,0.03,-29.1,135188.45000000022
7557,41153107,2023-12-21 09:11:03,sell,0.05,eurusd,1.09377,0.0,1.09957,2023-12-22 02:23:00,1.09957,-0.3,0.0,0.03,-29.0,135177.33000000022
7559,41153139,2023-12-21 09:14:01,sell,0.05,eurusd,1.09387,0.0,1.09957,2023-12-22 02:23:00,1.09957,-0.3,0.0,0.03,-28.5,135166.71000000022
7560,41153168,2023-12-21 09:20:05,sell,0.05,eurusd,1.09389,0.0,1.09957,2023-12-22 02:23:00,1.09957,-0.3,0.0,0.03,-28.4,135138.0400000002
7561,41153182,2023-12-21 09:21:03,sell,0.05,eurusd,1.09409,0.0,1.09957,2023-12-22 02:23:00,1.09957,-0.3,0.0,0.03,-27.4,135110.37000000023
7562,41153208,2023-12-21 09:27:01,sell,0.05,eurusd,1.09429,0.0,1.09957,2023-12-22 02:23:00,1.09956,-0.3,0.0,0.03,-26.35,135083.75000000023
7563,41153236,2023-12-21 09:33:00,sell,0.05,eurusd,1.09439,0.0,1.09957,2023-12-22 02:23:00,1.09956,-0.3,0.0,0.03,-25.85,135057.6300000002
7564,41153253,2023-12-21 09:34:10,sell,0.1,eurusd,1.0944,0.0,1.09957,2023-12-22 02:23:00,1.09956,-0.6,0.0,0.06,-51.6,135005.49000000022
7565,41153266,2023-12-21 09:35:04,sell,0.1,eurusd,1.09443,0.0,1.09957,2023-12-22 02:23:00,1.09956,-0.6,0.0,0.06,-51.3,134953.6500000002
7566,41153280,2023-12-21 09:36:01,sell,0.1,eurusd,1.0945,0.0,1.09957,2023-12-22 02:23:00,1.09956,-0.6,0.0,0.06,-50.6,134902.5100000002
7567,41153296,2023-12-21 09:37:07,sell,0.1,eurusd,1.09455,0.0,1.09957,2023-12-22 02:23:00,1.09956,-0.6,0.0,0.06,-50.1,134851.87000000023
7568,41153324,2023-12-21 09:43:03,sell,0.1,eurusd,1.09457,0.0,1.09957,2023-12-22 02:23:00,1.09956,-0.6,0.0,0.06,-49.9,134801.43000000023
7569,41153351,2023-12-21 09:50:19,sell,0.1,eurusd,1.09462,0.0,1.09957,2023-12-22 02:23:00,1.09956,-0.6,0.0,0.06,-49.4,134751.49000000022
7570,41153431,2023-12-21 10:19:06,sell,0.1,eurusd,1.09468,0.0,1.09957,2023-12-22 02:23:00,1.09956,-0.6,0.0,0.06,-48.8,134702.1500000002
7571,41153447,2023-12-21 10:20:02,sell,0.1,eurusd,1.09472,0.0,1.09957,2023-12-22 02:23:00,1.09956,-0.6,0.0,0.06,-48.4,134653.2100000002
7572,41153520,2023-12-21 10:47:10,sell,0.1,eurusd,1.0948,0.0,1.09957,2023-12-22 02:23:00,1.09956,-0.6,0.0,0.06,-47.6,134605.0700000002
7574,41153549,2023-12-21 10:48:02,sell,0.1,eurusd,1.09492,0.0,1.09957,2023-12-22 02:23:00,1.09956,-0.6,0.0,0.06,-46.4,134560.7300000002
7575,41153562,2023-12-21 10:49:02,sell,0.15,eurusd,1.09516,0.0,1.09957,2023-12-22 02:23:00,1.09956,-0.9,0.0,0.08,-66.0,134493.9100000002
7576,41153578,2023-12-21 10:50:22,sell,0.15,eurusd,1.0953,0.0,1.09957,2023-12-22 02:23:00,1.09956,-0.9,0.0,0.08,-63.9,134429.1900000002
7577,41153600,2023-12-21 10:52:16,sell,0.15,eurusd,1.09539,0.0,1.09957,2023-12-22 02:23:00,1.09956,-0.9,0.0,0.08,-62.55,134365.8200000002
7579,41153627,2023-12-21 10:53:04,sell,0.15,eurusd,1.09552,0.0,1.09957,2023-12-22 02:23:00,1.09956,-0.9,0.0,0.08,-60.6,134306.95000000022
7580,41153643,2023-12-21 10:54:06,sell,0.15,eurusd,1.0955,0.0,1.09957,2023-12-22 02:23:00,1.09956,-0.9,0.0,0.08,-60.9,134245.2300000002
7581,41153666,2023-12-21 10:58:01,sell,0.15,eurusd,1.09554,0.0,1.09957,2023-12-22 02:23:00,1.09956,-0.9,0.0,0.08,-60.3,134184.11000000022
7584,41153710,2023-12-21 11:02:01,sell,0.15,eurusd,1.09555,0.0,1.09957,2023-12-22 02:23:00,1.09956,-0.9,0.0,0.08,-60.15,134128.24000000022
7585,41153728,2023-12-21 11:03:02,sell,0.2,eurusd,1.09581,0.0,1.09957,2023-12-22 02:23:00,1.09956,-1.2,0.0,0.11,-75.0,134052.1500000002
7586,41153746,2023-12-21 11:05:00,sell,0.2,eurusd,1.09583,0.0,1.09957,2023-12-22 02:23:00,1.09956,-1.2,0.0,0.11,-74.6,133976.4600000002
7587,41153760,2023-12-21 11:06:02,sell,0.2,eurusd,1.09581,0.0,1.09957,2023-12-22 02:23:00,1.09956,-1.2,0.0,0.11,-75.0,133900.3700000002
7588,41153777,2023-12-21 11:07:01,sell,0.2,eurusd,1.09587,0.0,1.09957,2023-12-22 02:23:00,1.09956,-1.2,0.0,0.11,-73.8,133825.4800000002
7589,41153794,2023-12-21 11:08:03,sell,0.2,eurusd,1.09585,0.0,1.09957,2023-12-22 02:23:00,1.09956,-1.2,0.0,0.11,-74.2,133750.1900000002
7590,41153839,2023-12-21 11:10:01,sell,0.25,eurusd,1.09588,0.0,1.09957,2023-12-22 02:23:00,1.09956,-1.5,0.0,0.14,-92.0,133656.8300000002
7591,41153854,2023-12-21 11:11:03,sell,0.25,eurusd,1.09593,0.0,1.09957,2023-12-22 02:23:00,1.09956,-1.5,0.0,0.14,-90.75,133564.7200000002
7593,41153877,2023-12-21 11:12:09,sell,0.25,eurusd,1.09601,0.0,1.09957,2023-12-22 02:23:00,1.09956,-1.5,0.0,0.14,-88.75,133477.4600000002
7594,41153900,2023-12-21 11:13:02,sell,0.25,eurusd,1.09604,0.0,1.09957,2023-12-22 02:23:00,1.09956,-1.5,0.0,0.14,-88.0,133388.1000000002
7595,41153914,2023-12-21 11:14:00,sell,0.3,eurusd,1.09605,0.0,1.09957,2023-12-22 02:23:00,1.09956,-1.8,0.0,0.17,-105.3,133281.17000000022
7597,41153948,2023-12-21 11:17:02,sell,0.3,eurusd,1.09621,0.0,1.09957,2023-12-22 02:23:00,1.09956,-1.8,0.0,0.17,-100.5,133182.0900000002
7598,41153964,2023-12-21 11:18:01,sell,0.3,eurusd,1.09629,0.0,1.09957,2023-12-22 02:23:00,1.09956,-1.8,0.0,0.17,-98.1,133082.36000000022
7599,41153990,2023-12-21 11:23:04,sell,0.3,eurusd,1.0964,0.0,1.09957,2023-12-22 02:23:00,1.09956,-1.8,0.0,0.17,-94.8,132985.9300000002
7600,41154005,2023-12-21 11:25:05,sell,0.35,eurusd,1.09644,0.0,1.09957,2023-12-22 02:23:00,1.09956,-2.1,0.0,0.19,-109.2,132874.8200000002
7601,41154020,2023-12-21 11:26:02,sell,0.35,eurusd,1.09644,0.0,1.09957,2023-12-22 02:23:00,1.09957,-2.1,0.0,0.19,-109.55,132763.36000000022
7602,41154041,2023-12-21 11:29:00,sell,0.35,eurusd,1.09646,0.0,1.09957,2023-12-22 02:23:00,1.09957,-2.1,0.0,0.19,-108.85,132652.6000000002
7603,41154056,2023-12-21 11:30:02,sell,0.4,eurusd,1.09651,0.0,1.09957,2023-12-22 02:23:00,1.09957,-2.4,0.0,0.22,-122.4,132528.0200000002
7604,41154071,2023-12-21 11:31:12,sell,0.4,eurusd,1.09677,0.0,1.09957,2023-12-22 02:23:00,1.09957,-2.4,0.0,0.22,-112.0,132413.8400000002
7606,41154101,2023-12-21 11:32:02,sell,0.45,eurusd,1.09692,0.0,1.09957,2023-12-22 02:23:00,1.09957,-2.7,0.0,0.25,-119.25,132294.6900000002
7607,41154117,2023-12-21 11:33:01,sell,0.45,eurusd,1.09722,0.0,1.09957,2023-12-22 02:23:00,1.09957,-2.7,0.0,0.25,-105.75,132186.4900000002
