,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
17134,41515976,2024-01-31 11:09:02,sell,0.02,eurusd,1.08314,0.0,1.0858,2024-01-31 15:41:16,1.08581,-0.2,0.0,0.0,-5.34,159139.18999999922
17135,41516023,2024-01-31 11:12:02,sell,0.02,eurusd,1.0833,0.0,1.0858,2024-01-31 15:41:16,1.0858,-0.2,0.0,0.0,-5.0,159133.98999999923
17136,41516063,2024-01-31 11:13:00,sell,0.03,eurusd,1.08339,0.0,1.0858,2024-01-31 15:41:16,1.0858,-0.3,0.0,0.0,-7.23,159126.45999999924
17137,41516100,2024-01-31 11:14:01,sell,0.03,eurusd,1.08336,0.0,1.0858,2024-01-31 15:41:16,1.08581,-0.3,0.0,0.0,-7.35,159118.8099999992
17138,41516140,2024-01-31 11:15:29,sell,0.03,eurusd,1.0836,0.0,1.0858,2024-01-31 15:41:16,1.08581,-0.3,0.0,0.0,-6.63,159111.87999999922
17140,41516217,2024-01-31 11:16:12,sell,0.03,eurusd,1.08366,0.0,1.0858,2024-01-31 15:41:16,1.08581,-0.3,0.0,0.0,-6.45,159105.54999999923
17141,41516255,2024-01-31 11:17:35,sell,0.03,eurusd,1.08369,0.0,1.0858,2024-01-31 15:41:16,1.08581,-0.3,0.0,0.0,-6.36,159098.88999999923
17142,41516292,2024-01-31 11:18:04,sell,0.03,eurusd,1.08367,0.0,1.0858,2024-01-31 15:41:16,1.08581,-0.3,0.0,0.0,-6.42,159092.16999999923
17143,41516329,2024-01-31 11:19:09,sell,0.03,eurusd,1.08375,0.0,1.0858,2024-01-31 15:41:16,1.08581,-0.3,0.0,0.0,-6.18,159085.68999999925
17144,41516366,2024-01-31 11:20:01,sell,0.04,eurusd,1.08376,0.0,1.0858,2024-01-31 15:41:16,1.08581,-0.4,0.0,0.0,-8.2,159077.08999999924
17145,41516411,2024-01-31 11:22:03,sell,0.04,eurusd,1.08382,0.0,1.0858,2024-01-31 15:41:16,1.0858,-0.4,0.0,0.0,-7.92,159068.76999999923
17146,41516473,2024-01-31 11:23:06,sell,0.04,eurusd,1.08388,0.0,1.0858,2024-01-31 15:41:16,1.08581,-0.4,0.0,0.0,-7.72,159060.64999999924
17147,41516517,2024-01-31 11:24:09,sell,0.04,eurusd,1.08389,0.0,1.0858,2024-01-31 15:41:16,1.08581,-0.4,0.0,0.0,-7.68,159052.56999999925
17148,41516554,2024-01-31 11:25:06,sell,0.04,eurusd,1.08402,0.0,1.0858,2024-01-31 15:41:16,1.08581,-0.4,0.0,0.0,-7.16,159045.00999999925
17151,41516715,2024-01-31 12:01:08,sell,0.05,eurusd,1.08424,0.0,1.0858,2024-01-31 15:41:16,1.0858,-0.5,0.0,0.0,-7.8,159037.78999999922
