,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
15074,41418035,2024-01-23 07:16:17,buy,0.02,eurusd,1.09137,0.0,1.08604,2024-01-24 03:15:56,1.08606,-0.2,0.0,-0.18,-10.62,158587.95999999956
15075,41418073,2024-01-23 07:17:10,buy,0.02,eurusd,1.09132,0.0,1.08604,2024-01-24 03:15:56,1.08606,-0.2,0.0,-0.18,-10.52,158577.05999999956
15079,41418227,2024-01-23 07:21:04,buy,0.02,eurusd,1.09122,0.0,1.08604,2024-01-24 03:15:56,1.08606,-0.2,0.0,-0.18,-10.32,159027.71999999954
15080,41418266,2024-01-23 07:22:14,buy,0.02,eurusd,1.091,0.0,1.08604,2024-01-24 03:15:56,1.08606,-0.2,0.0,-0.18,-9.88,159017.45999999956
15081,41418305,2024-01-23 07:23:06,buy,0.02,eurusd,1.091,0.0,1.08604,2024-01-24 03:15:56,1.08606,-0.2,0.0,-0.18,-9.88,159007.19999999955
15082,41418344,2024-01-23 07:24:12,buy,0.02,eurusd,1.09096,0.0,1.08604,2024-01-24 03:15:56,1.08606,-0.2,0.0,-0.18,-9.8,158997.01999999952
15083,41418382,2024-01-23 07:25:15,buy,0.02,eurusd,1.09071,0.0,1.08604,2024-01-24 03:15:56,1.08606,-0.2,0.0,-0.18,-9.3,158987.33999999953
15084,41418422,2024-01-23 07:27:20,buy,0.02,eurusd,1.0907,0.0,1.08604,2024-01-24 03:15:56,1.08606,-0.2,0.0,-0.18,-9.28,158977.67999999953
15085,41418463,2024-01-23 07:28:09,buy,0.02,eurusd,1.09064,0.0,1.08604,2024-01-24 03:15:56,1.08606,-0.2,0.0,-0.18,-9.16,158968.13999999952
15086,41418519,2024-01-23 07:38:08,buy,0.04,eurusd,1.09061,0.0,1.08604,2024-01-24 03:15:56,1.08605,-0.4,0.0,-0.36,-18.24,158949.13999999952
15087,41418560,2024-01-23 07:41:09,buy,0.04,eurusd,1.0904,0.0,1.08604,2024-01-24 03:15:56,1.08605,-0.4,0.0,-0.36,-17.4,158930.97999999952
15088,41418647,2024-01-23 08:10:01,buy,0.04,eurusd,1.09049,0.0,1.08604,2024-01-24 03:15:56,1.08605,-0.4,0.0,-0.36,-17.76,158912.45999999953
15089,41418684,2024-01-23 08:12:09,buy,0.04,eurusd,1.09039,0.0,1.08604,2024-01-24 03:15:56,1.08605,-0.4,0.0,-0.36,-17.36,158894.33999999953
15090,41418724,2024-01-23 08:13:18,buy,0.04,eurusd,1.09039,0.0,1.08604,2024-01-24 03:15:56,1.08605,-0.4,0.0,-0.36,-17.36,158876.21999999954
15091,41418761,2024-01-23 08:14:02,buy,0.04,eurusd,1.09035,0.0,1.08604,2024-01-24 03:15:56,1.08605,-0.4,0.0,-0.36,-17.2,158858.25999999954
15092,41418800,2024-01-23 08:15:00,buy,0.04,eurusd,1.09042,0.0,1.08604,2024-01-24 03:15:56,1.08605,-0.4,0.0,-0.36,-17.48,158840.01999999955
15093,41418839,2024-01-23 08:16:10,buy,0.04,eurusd,1.09031,0.0,1.08604,2024-01-24 03:15:56,1.08605,-0.4,0.0,-0.36,-17.04,158822.21999999954
15094,41418876,2024-01-23 08:17:00,buy,0.04,eurusd,1.09021,0.0,1.08604,2024-01-24 03:15:56,1.08606,-0.4,0.0,-0.36,-16.6,158804.85999999952
