,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
9712,41206556,2024-01-03 00:32:02,buy,0.01,eurusd,1.09504,0.0,1.0954,2024-01-03 01:37:20,1.09539,-0.1,0.0,0.0,0.35,143587.1899999997
9714,41206569,2024-01-03 00:33:03,buy,0.01,eurusd,1.09501,0.0,1.0954,2024-01-03 01:37:20,1.09539,-0.1,0.0,0.0,0.38,143586.44999999972
9715,41206580,2024-01-03 00:34:01,buy,0.01,eurusd,1.09492,0.0,1.0954,2024-01-03 01:37:20,1.09539,-0.1,0.0,0.0,0.47,143586.81999999972
9716,41206601,2024-01-03 00:42:01,buy,0.01,eurusd,1.09491,0.0,1.0954,2024-01-03 01:37:20,1.09539,-0.1,0.0,0.0,0.48,143587.19999999972
9717,41206608,2024-01-03 00:43:01,buy,0.01,eurusd,1.0949,0.0,1.0954,2024-01-03 01:37:20,1.09539,-0.1,0.0,0.0,0.49,143587.58999999973
9718,41206623,2024-01-03 00:47:02,buy,0.01,eurusd,1.0949,0.0,1.0954,2024-01-03 01:37:20,1.09539,-0.1,0.0,0.0,0.49,143587.97999999972
9719,41206631,2024-01-03 00:48:01,buy,0.01,eurusd,1.0949,0.0,1.0954,2024-01-03 01:37:20,1.09539,-0.1,0.0,0.0,0.49,143588.3699999997
9720,41206650,2024-01-03 00:53:11,buy,0.01,eurusd,1.0949,0.0,1.0954,2024-01-03 01:37:20,1.09539,-0.1,0.0,0.0,0.49,143588.75999999972
9721,41206658,2024-01-03 00:54:01,buy,0.01,eurusd,1.09489,0.0,1.0954,2024-01-03 01:37:20,1.09539,-0.1,0.0,0.0,0.5,143589.1599999997
9723,41206683,2024-01-03 00:59:02,buy,0.01,eurusd,1.09489,0.0,1.0954,2024-01-03 01:37:20,1.09539,-0.1,0.0,0.0,0.5,143588.53999999972
9725,41206716,2024-01-03 01:06:00,buy,0.02,eurusd,1.09488,0.0,1.0954,2024-01-03 01:37:20,1.09539,-0.2,0.0,0.0,1.02,143588.3999999997
9726,41206742,2024-01-03 01:10:05,buy,0.02,eurusd,1.09485,0.0,1.0954,2024-01-03 01:37:20,1.09539,-0.2,0.0,0.0,1.08,143589.2799999997
9727,41206756,2024-01-03 01:11:00,buy,0.02,eurusd,1.09484,0.0,1.0954,2024-01-03 01:37:20,1.09539,-0.2,0.0,0.0,1.1,143590.1799999997
9728,41206783,2024-01-03 01:16:01,buy,0.02,eurusd,1.09471,0.0,1.0954,2024-01-03 01:37:20,1.09539,-0.2,0.0,0.0,1.36,143591.3399999997
9729,41206799,2024-01-03 01:17:01,buy,0.02,eurusd,1.09459,0.0,1.0954,2024-01-03 01:37:20,1.09539,-0.2,0.0,0.0,1.6,143592.7399999997
9730,41206815,2024-01-03 01:18:03,buy,0.02,eurusd,1.09459,0.0,1.0954,2024-01-03 01:37:20,1.09539,-0.2,0.0,0.0,1.6,143594.1399999997
