,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
9578,41204411,2024-01-02 15:03:06,buy,0.01,eurusd,1.09659,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.1,0.0,0.0,-0.92,143546.73999999976
9580,41204439,2024-01-02 15:04:01,buy,0.01,eurusd,1.09639,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.1,0.0,0.0,-0.72,143548.09999999977
9581,41204449,2024-01-02 15:05:01,buy,0.01,eurusd,1.09612,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.1,0.0,0.0,-0.45,143547.54999999976
9582,41204459,2024-01-02 15:06:03,buy,0.01,eurusd,1.09611,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.1,0.0,0.0,-0.44,143547.00999999978
9583,41204469,2024-01-02 15:07:01,buy,0.01,eurusd,1.09602,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.1,0.0,0.0,-0.35,143546.55999999976
9584,41204476,2024-01-02 15:08:01,buy,0.01,eurusd,1.09572,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.1,0.0,0.0,-0.05,143546.40999999977
9585,41204488,2024-01-02 15:09:05,buy,0.01,eurusd,1.09565,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.1,0.0,0.0,0.02,143546.32999999975
9586,41204505,2024-01-02 15:11:01,buy,0.01,eurusd,1.09559,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.1,0.0,0.0,0.08,143546.30999999976
9587,41204531,2024-01-02 15:16:02,buy,0.01,eurusd,1.09539,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.1,0.0,0.0,0.28,143546.48999999976
9593,41204628,2024-01-02 15:37:02,buy,0.01,eurusd,1.09533,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.1,0.0,0.0,0.34,143548.90999999974
9595,41204639,2024-01-02 15:38:03,buy,0.02,eurusd,1.09509,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.2,0.0,0.0,1.16,143550.08999999976
9599,41204674,2024-01-02 15:42:01,buy,0.02,eurusd,1.09504,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.2,0.0,0.0,1.26,143552.63999999975
9600,41204701,2024-01-02 15:50:03,buy,0.02,eurusd,1.09504,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.2,0.0,0.0,1.26,143553.69999999978
9601,41204714,2024-01-02 15:52:01,buy,0.02,eurusd,1.09481,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.2,0.0,0.0,1.72,143555.21999999977
9603,41204725,2024-01-02 15:53:02,buy,0.02,eurusd,1.09473,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.2,0.0,0.0,1.88,143557.22999999975
9604,41204739,2024-01-02 15:54:04,buy,0.02,eurusd,1.09467,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.2,0.0,0.0,2.0,143559.02999999977
9605,41204747,2024-01-02 15:55:01,buy,0.02,eurusd,1.09467,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.2,0.0,0.0,2.0,143560.82999999975
9608,41204775,2024-01-02 15:58:16,buy,0.02,eurusd,1.09427,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.2,0.0,0.0,2.8,143564.26999999976
9610,41204798,2024-01-02 16:02:15,buy,0.02,eurusd,1.09425,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.2,0.0,0.0,2.84,143566.17999999976
9611,41204811,2024-01-02 16:04:01,buy,0.02,eurusd,1.09428,0.0,1.09567,2024-01-02 16:11:03,1.09567,-0.2,0.0,0.0,2.78,143568.75999999978
