,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
4928,41079761,2023-12-08 18:31:06,buy,0.01,eurusd,1.07594,0.0,1.07639,2023-12-08 20:25:58,1.07638,-0.06,0.0,0.0,0.44,114092.20000000024
4931,41079803,2023-12-08 18:38:02,buy,0.01,eurusd,1.07594,0.0,1.07639,2023-12-08 20:25:58,1.07638,-0.06,0.0,0.0,0.44,114092.86000000025
4932,41079821,2023-12-08 18:40:07,buy,0.01,eurusd,1.07589,0.0,1.07639,2023-12-08 20:25:58,1.07638,-0.06,0.0,0.0,0.49,114093.29000000024
4933,41079836,2023-12-08 18:43:04,buy,0.01,eurusd,1.07586,0.0,1.07639,2023-12-08 20:25:58,1.07638,-0.06,0.0,0.0,0.52,114093.75000000025
4934,41079848,2023-12-08 18:44:04,buy,0.01,eurusd,1.07574,0.0,1.07639,2023-12-08 20:25:58,1.07638,-0.06,0.0,0.0,0.64,114094.33000000025
4935,41079863,2023-12-08 18:45:11,buy,0.01,eurusd,1.07572,0.0,1.07639,2023-12-08 20:25:58,1.07638,-0.06,0.0,0.0,0.66,114094.93000000024
4936,41079898,2023-12-08 18:57:05,buy,0.01,eurusd,1.07576,0.0,1.07639,2023-12-08 20:25:58,1.07638,-0.06,0.0,0.0,0.62,114095.49000000025
4937,41079912,2023-12-08 19:00:01,buy,0.01,eurusd,1.07577,0.0,1.07639,2023-12-08 20:25:58,1.07638,-0.06,0.0,0.0,0.61,114096.04000000024
4938,41080009,2023-12-08 19:36:06,buy,0.01,eurusd,1.07572,0.0,1.07639,2023-12-08 20:25:58,1.07638,-0.06,0.0,0.0,0.66,114096.64000000025
4939,41080026,2023-12-08 19:39:05,buy,0.01,eurusd,1.07573,0.0,1.07639,2023-12-08 20:25:58,1.07638,-0.06,0.0,0.0,0.65,114097.23000000024
4940,41080040,2023-12-08 19:41:05,buy,0.02,eurusd,1.07573,0.0,1.07639,2023-12-08 20:25:58,1.07638,-0.12,0.0,0.0,1.3,114098.41000000024
4941,41080050,2023-12-08 19:42:02,buy,0.02,eurusd,1.07571,0.0,1.07639,2023-12-08 20:25:58,1.07638,-0.12,0.0,0.0,1.34,114099.63000000024
