,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
10761,41235353,2024-01-07 23:28:15,sell,0.01,eurusd,1.09366,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.1,0.0,0.0,-0.66,145607.65999999954
10765,41235421,2024-01-07 23:35:05,sell,0.01,eurusd,1.09365,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.1,0.0,0.0,-0.67,145616.36999999953
10766,41235437,2024-01-07 23:36:07,sell,0.01,eurusd,1.0937,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.1,0.0,0.0,-0.62,145615.64999999956
10770,41235504,2024-01-07 23:44:02,sell,0.01,eurusd,1.0937,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.1,0.0,0.0,-0.62,145625.59999999954
10771,41235522,2024-01-07 23:45:21,sell,0.01,eurusd,1.09374,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.1,0.0,0.0,-0.58,145624.91999999955
10773,41235553,2024-01-07 23:47:07,sell,0.01,eurusd,1.09386,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.1,0.0,0.0,-0.46,145623.69999999955
10774,41235568,2024-01-07 23:48:09,sell,0.01,eurusd,1.09386,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.1,0.0,0.0,-0.46,145623.13999999955
10775,41235583,2024-01-07 23:49:21,sell,0.01,eurusd,1.09385,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.1,0.0,0.0,-0.47,145622.56999999954
10776,41235597,2024-01-07 23:50:02,sell,0.01,eurusd,1.09386,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.1,0.0,0.0,-0.46,145622.00999999954
10778,41235628,2024-01-07 23:52:03,sell,0.02,eurusd,1.09392,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.2,0.0,0.0,-0.8,145619.94999999955
10779,41235645,2024-01-07 23:53:01,sell,0.02,eurusd,1.09397,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.2,0.0,0.0,-0.7,145619.04999999955
10780,41235660,2024-01-07 23:54:11,sell,0.02,eurusd,1.09397,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.2,0.0,0.0,-0.7,145618.14999999956
10781,41235675,2024-01-07 23:55:11,sell,0.02,eurusd,1.09401,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.2,0.0,0.0,-0.62,145617.32999999955
10782,41235695,2024-01-07 23:57:02,sell,0.02,eurusd,1.09403,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.2,0.0,0.0,-0.58,145616.54999999955
10783,41235711,2024-01-07 23:58:07,sell,0.02,eurusd,1.09416,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.2,0.0,0.0,-0.32,145616.02999999956
10784,41235725,2024-01-07 23:59:11,sell,0.02,eurusd,1.09421,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.2,0.0,0.0,-0.22,145615.60999999955
10785,41235748,2024-01-08 00:03:00,sell,0.02,eurusd,1.0942,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.2,0.0,0.0,-0.24,145615.16999999955
10786,41235766,2024-01-08 00:04:10,sell,0.02,eurusd,1.09424,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.2,0.0,0.0,-0.16,145614.80999999953
10787,41235781,2024-01-08 00:05:22,sell,0.03,eurusd,1.09429,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.3,0.0,0.0,-0.09,145614.41999999955
10788,41235813,2024-01-08 00:13:02,sell,0.03,eurusd,1.09427,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.3,0.0,0.0,-0.15,145613.96999999954
10789,41235833,2024-01-08 00:15:03,sell,0.03,eurusd,1.0944,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.3,0.0,0.0,0.24,145613.90999999954
10790,41235850,2024-01-08 00:16:07,sell,0.03,eurusd,1.09456,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.3,0.0,0.0,0.72,145614.32999999955
10791,41235866,2024-01-08 00:17:05,sell,0.03,eurusd,1.09458,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.3,0.0,0.0,0.78,145614.80999999953
10792,41235881,2024-01-08 00:18:29,sell,0.03,eurusd,1.09459,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.3,0.0,0.0,0.81,145615.31999999954
10793,41235900,2024-01-08 00:20:09,sell,0.03,eurusd,1.09457,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.3,0.0,0.0,0.75,145615.76999999955
10794,41235915,2024-01-08 00:21:02,sell,0.04,eurusd,1.09463,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.4,0.0,0.0,1.24,145616.60999999952
10795,41235960,2024-01-08 00:33:23,sell,0.04,eurusd,1.09464,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.4,0.0,0.0,1.28,145617.48999999953
10796,41235976,2024-01-08 00:34:00,sell,0.04,eurusd,1.09463,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.4,0.0,0.0,1.24,145618.32999999955
10797,41235992,2024-01-08 00:35:03,sell,0.04,eurusd,1.09465,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.4,0.0,0.0,1.32,145619.24999999953
10798,41236007,2024-01-08 00:36:02,sell,0.04,eurusd,1.09467,0.0,1.09432,2024-01-08 02:15:09,1.09432,-0.4,0.0,0.0,1.4,145620.24999999953
