,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
3365,41047956,2023-12-04 03:10:04,buy,0.01,eurusd,1.08855,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.06,0.0,0.0,-1.77,112236.43000000014
3366,41047968,2023-12-04 03:11:14,buy,0.01,eurusd,1.08838,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.06,0.0,0.0,-1.6,112234.77000000014
3367,41047976,2023-12-04 03:12:04,buy,0.01,eurusd,1.08828,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.06,0.0,0.0,-1.5,112233.21000000014
3368,41047986,2023-12-04 03:13:03,buy,0.01,eurusd,1.08819,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.06,0.0,0.0,-1.41,112231.74000000014
3370,41048104,2023-12-04 03:59:03,buy,0.01,eurusd,1.08812,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.06,0.0,0.0,-1.34,112233.55000000013
3371,41048112,2023-12-04 04:00:02,buy,0.01,eurusd,1.08801,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.06,0.0,0.0,-1.23,112232.26000000014
3372,41048124,2023-12-04 04:02:02,buy,0.01,eurusd,1.08798,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.06,0.0,0.0,-1.2,112231.00000000015
3373,41048139,2023-12-04 04:03:19,buy,0.01,eurusd,1.08799,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.06,0.0,0.0,-1.21,112229.73000000014
3374,41048147,2023-12-04 04:04:16,buy,0.01,eurusd,1.08795,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.06,0.0,0.0,-1.17,112228.50000000015
3375,41048157,2023-12-04 04:05:12,buy,0.01,eurusd,1.08779,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.06,0.0,0.0,-1.01,112227.43000000014
3376,41048167,2023-12-04 04:06:08,buy,0.02,eurusd,1.08773,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.12,0.0,0.0,-1.9,112225.41000000013
3377,41048184,2023-12-04 04:09:02,buy,0.02,eurusd,1.08773,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.12,0.0,0.0,-1.9,112223.39000000014
3378,41048194,2023-12-04 04:10:02,buy,0.02,eurusd,1.08774,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.12,0.0,0.0,-1.92,112221.35000000014
3379,41048204,2023-12-04 04:11:01,buy,0.02,eurusd,1.08773,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.12,0.0,0.0,-1.9,112219.33000000013
3380,41048216,2023-12-04 04:13:03,buy,0.02,eurusd,1.08766,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.12,0.0,0.0,-1.76,112217.45000000014
3381,41048227,2023-12-04 04:14:05,buy,0.02,eurusd,1.08758,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.12,0.0,0.0,-1.6,112215.73000000014
3382,41048235,2023-12-04 04:15:00,buy,0.02,eurusd,1.08751,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.12,0.0,0.0,-1.46,112214.15000000014
3383,41048249,2023-12-04 04:16:07,buy,0.02,eurusd,1.0875,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.12,0.0,0.0,-1.44,112212.59000000014
3384,41048259,2023-12-04 04:18:04,buy,0.02,eurusd,1.08744,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.12,0.0,0.0,-1.32,112211.15000000014
3385,41048277,2023-12-04 04:22:08,buy,0.02,eurusd,1.08744,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.12,0.0,0.0,-1.32,112209.71000000014
3386,41048287,2023-12-04 04:23:11,buy,0.03,eurusd,1.08744,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.18,0.0,0.0,-1.98,112207.55000000013
3387,41048313,2023-12-04 04:31:22,buy,0.03,eurusd,1.08726,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.18,0.0,0.0,-1.44,112205.93000000014
3389,41048333,2023-12-04 04:32:06,buy,0.03,eurusd,1.08722,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.18,0.0,0.0,-1.32,112204.77000000014
3390,41048341,2023-12-04 04:33:01,buy,0.03,eurusd,1.08719,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.18,0.0,0.0,-1.23,112203.36000000015
3391,41048357,2023-12-04 04:34:09,buy,0.03,eurusd,1.08713,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.18,0.0,0.0,-1.05,112202.13000000014
3396,41048455,2023-12-04 04:56:01,buy,0.03,eurusd,1.08704,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.18,0.0,0.0,-0.78,112202.64000000014
3397,41048485,2023-12-04 05:05:02,buy,0.03,eurusd,1.08693,0.0,1.08678,2023-12-04 08:13:42,1.08678,-0.18,0.0,0.0,-0.45,112202.01000000014
