,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
15890,41455086,2024-01-25 18:07:05,buy,0.01,eurusd,1.08466,0.0,1.08369,2024-01-25 19:55:07,1.08367,-0.1,0.0,0.0,-0.99,156642.2499999995
15892,41455157,2024-01-25 18:08:04,buy,0.01,eurusd,1.08451,0.0,1.08369,2024-01-25 19:55:07,1.08368,-0.1,0.0,0.0,-0.83,156643.8199999995
15893,41455195,2024-01-25 18:09:02,buy,0.01,eurusd,1.08439,0.0,1.08369,2024-01-25 19:55:07,1.08368,-0.1,0.0,0.0,-0.71,156643.00999999949
15894,41455236,2024-01-25 18:10:05,buy,0.01,eurusd,1.08435,0.0,1.08369,2024-01-25 19:55:07,1.08368,-0.1,0.0,0.0,-0.67,156642.2399999995
15895,41455279,2024-01-25 18:15:01,buy,0.01,eurusd,1.08431,0.0,1.08369,2024-01-25 19:55:07,1.08367,-0.1,0.0,0.0,-0.64,156641.4999999995
15896,41455315,2024-01-25 18:16:06,buy,0.01,eurusd,1.0841,0.0,1.08369,2024-01-25 19:55:07,1.08367,-0.1,0.0,0.0,-0.43,156640.9699999995
15897,41455350,2024-01-25 18:17:00,buy,0.01,eurusd,1.08389,0.0,1.08369,2024-01-25 19:55:07,1.08367,-0.1,0.0,0.0,-0.22,156640.6499999995
15898,41455385,2024-01-25 18:18:01,buy,0.01,eurusd,1.08379,0.0,1.08369,2024-01-25 19:55:07,1.08368,-0.1,0.0,0.0,-0.11,156640.4399999995
15899,41455423,2024-01-25 18:19:01,buy,0.01,eurusd,1.08361,0.0,1.08369,2024-01-25 19:55:07,1.08367,-0.1,0.0,0.0,0.06,156640.3999999995
15900,41455461,2024-01-25 18:20:09,buy,0.01,eurusd,1.08349,0.0,1.08369,2024-01-25 19:55:07,1.08367,-0.1,0.0,0.0,0.18,156640.47999999952
15901,41455575,2024-01-25 18:56:02,buy,0.02,eurusd,1.08335,0.0,1.08369,2024-01-25 19:55:07,1.08367,-0.2,0.0,0.0,0.64,156640.9199999995
15902,41455616,2024-01-25 18:58:02,buy,0.02,eurusd,1.08321,0.0,1.08369,2024-01-25 19:55:07,1.08368,-0.2,0.0,0.0,0.94,156641.6599999995
15903,41455654,2024-01-25 18:59:01,buy,0.02,eurusd,1.08311,0.0,1.08369,2024-01-25 19:55:07,1.08367,-0.2,0.0,0.0,1.12,156642.5799999995
15905,41455741,2024-01-25 19:00:03,buy,0.02,eurusd,1.08302,0.0,1.08369,2024-01-25 19:55:07,1.08368,-0.2,0.0,0.0,1.32,156644.1399999995
15906,41455776,2024-01-25 19:01:01,buy,0.02,eurusd,1.08292,0.0,1.08369,2024-01-25 19:55:07,1.08367,-0.2,0.0,0.0,1.5,156645.43999999948
15907,41455815,2024-01-25 19:02:10,buy,0.02,eurusd,1.08277,0.0,1.08369,2024-01-25 19:55:07,1.08367,-0.2,0.0,0.0,1.8,156647.03999999948
15908,41455851,2024-01-25 19:03:02,buy,0.02,eurusd,1.08267,0.0,1.08369,2024-01-25 19:55:07,1.08367,-0.2,0.0,0.0,2.0,156648.8399999995
15909,41455918,2024-01-25 19:05:02,buy,0.02,eurusd,1.08259,0.0,1.08369,2024-01-25 19:55:07,1.08368,-0.2,0.0,0.0,2.18,156650.81999999948
15910,41455959,2024-01-25 19:06:02,buy,0.02,eurusd,1.08261,0.0,1.08369,2024-01-25 19:55:07,1.08368,-0.2,0.0,0.0,2.14,156652.75999999949
15911,41455996,2024-01-25 19:07:02,buy,0.02,eurusd,1.08256,0.0,1.08369,2024-01-25 19:55:07,1.08367,-0.2,0.0,0.0,2.22,156654.77999999947
15912,41456044,2024-01-25 19:10:09,buy,0.03,eurusd,1.08256,0.0,1.08369,2024-01-25 19:55:07,1.08367,-0.3,0.0,0.0,3.33,156657.80999999947
15917,41456241,2024-01-25 19:23:00,buy,0.03,eurusd,1.08246,0.0,1.08369,2024-01-25 19:55:07,1.08367,-0.3,0.0,0.0,3.63,156662.86999999947
15919,41456283,2024-01-25 19:24:09,buy,0.03,eurusd,1.08231,0.0,1.08369,2024-01-25 19:55:07,1.08367,-0.3,0.0,0.0,4.08,156665.04999999946
