,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
2853,41034702,2023-11-30 17:57:04,sell,0.01,eurusd,1.08918,0.0,1.08919,2023-11-30 18:44:15,1.08919,-0.06,0.0,0.0,-0.01,111625.0000000001
2857,41034773,2023-11-30 18:03:03,sell,0.01,eurusd,1.08937,0.0,1.08919,2023-11-30 18:44:15,1.08919,-0.06,0.0,0.0,0.18,111628.4800000001
2858,41034782,2023-11-30 18:04:02,sell,0.01,eurusd,1.08938,0.0,1.08919,2023-11-30 18:44:15,1.08919,-0.06,0.0,0.0,0.19,111628.6100000001
2859,41034801,2023-11-30 18:09:02,sell,0.01,eurusd,1.08937,0.0,1.08919,2023-11-30 18:44:15,1.08919,-0.06,0.0,0.0,0.18,111628.73000000011
2860,41034816,2023-11-30 18:10:06,sell,0.01,eurusd,1.08944,0.0,1.08919,2023-11-30 18:44:15,1.08919,-0.06,0.0,0.0,0.25,111628.9200000001
2861,41034823,2023-11-30 18:11:05,sell,0.01,eurusd,1.08952,0.0,1.08919,2023-11-30 18:44:15,1.08919,-0.06,0.0,0.0,0.33,111629.1900000001
2862,41034830,2023-11-30 18:12:00,sell,0.01,eurusd,1.08952,0.0,1.08919,2023-11-30 18:44:15,1.08919,-0.06,0.0,0.0,0.33,111629.46000000011
2863,41034844,2023-11-30 18:13:02,sell,0.01,eurusd,1.08962,0.0,1.08919,2023-11-30 18:44:15,1.08919,-0.06,0.0,0.0,0.43,111629.8300000001
2864,41034852,2023-11-30 18:14:01,sell,0.01,eurusd,1.0897,0.0,1.08919,2023-11-30 18:44:15,1.08919,-0.06,0.0,0.0,0.51,111630.28000000012
2865,41034861,2023-11-30 18:15:03,sell,0.01,eurusd,1.08975,0.0,1.08919,2023-11-30 18:44:15,1.08919,-0.06,0.0,0.0,0.56,111630.78000000012
2866,41034871,2023-11-30 18:16:00,sell,0.02,eurusd,1.08982,0.0,1.08919,2023-11-30 18:44:15,1.08919,-0.12,0.0,0.0,1.26,111631.9200000001
2867,41034880,2023-11-30 18:17:03,sell,0.02,eurusd,1.08991,0.0,1.08919,2023-11-30 18:44:15,1.08919,-0.12,0.0,0.0,1.44,111633.2400000001
2868,41034904,2023-11-30 18:23:01,sell,0.02,eurusd,1.08992,0.0,1.08919,2023-11-30 18:44:15,1.08919,-0.12,0.0,0.0,1.46,111634.5800000001
2869,41034913,2023-11-30 18:24:08,sell,0.02,eurusd,1.08998,0.0,1.08919,2023-11-30 18:44:15,1.08919,-0.12,0.0,0.0,1.58,111636.04000000011
2870,41034922,2023-11-30 18:26:06,sell,0.02,eurusd,1.08997,0.0,1.08919,2023-11-30 18:44:15,1.08919,-0.12,0.0,0.0,1.56,111637.48000000011
