,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
15583,41441220,2024-01-24 20:51:06,sell,0.01,eurusd,1.08816,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.1,0.0,0.0,0.26,156081.64999999947
15584,41441291,2024-01-24 20:52:03,sell,0.01,eurusd,1.08817,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.1,0.0,0.0,0.27,156081.81999999948
15586,41441360,2024-01-24 20:53:03,sell,0.01,eurusd,1.08823,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.1,0.0,0.0,0.33,156081.55999999947
15588,41441440,2024-01-24 20:55:07,sell,0.01,eurusd,1.08827,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.1,0.0,0.0,0.37,156081.25999999949
15589,41441474,2024-01-24 20:56:02,sell,0.01,eurusd,1.08824,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.1,0.0,0.0,0.34,156081.49999999948
15599,41441927,2024-01-24 21:37:07,sell,0.01,eurusd,1.08826,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.1,0.0,0.0,0.36,156088.68999999948
15600,41441962,2024-01-24 21:38:00,sell,0.01,eurusd,1.08829,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.1,0.0,0.0,0.39,156088.97999999946
15601,41442012,2024-01-24 21:45:04,sell,0.01,eurusd,1.08834,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.1,0.0,0.0,0.44,156089.31999999948
15602,41442049,2024-01-24 21:48:03,sell,0.01,eurusd,1.08836,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.1,0.0,0.0,0.46,156089.67999999947
15603,41442092,2024-01-24 21:52:06,sell,0.01,eurusd,1.08842,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.1,0.0,0.0,0.52,156090.09999999948
15604,41442127,2024-01-24 21:53:08,sell,0.02,eurusd,1.08845,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.2,0.0,0.0,1.1,156090.99999999948
15605,41442165,2024-01-24 21:54:08,sell,0.02,eurusd,1.08843,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.2,0.0,0.0,1.06,156091.8599999995
15606,41442204,2024-01-24 21:55:06,sell,0.02,eurusd,1.08851,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.2,0.0,0.0,1.22,156092.87999999948
15607,41442239,2024-01-24 21:56:33,sell,0.02,eurusd,1.08848,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.2,0.0,0.0,1.16,156093.8399999995
15608,41442273,2024-01-24 21:57:01,sell,0.02,eurusd,1.08848,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.2,0.0,0.0,1.16,156094.7999999995
15609,41442365,2024-01-24 22:27:36,sell,0.02,eurusd,1.08853,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.2,0.0,0.0,1.26,156095.8599999995
15610,41442406,2024-01-24 22:31:05,sell,0.02,eurusd,1.08848,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.2,0.0,0.0,1.16,156096.81999999948
15611,41442441,2024-01-24 22:33:15,sell,0.02,eurusd,1.08858,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.2,0.0,0.0,1.36,156097.9799999995
15612,41442484,2024-01-24 22:37:15,sell,0.02,eurusd,1.08859,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.2,0.0,0.0,1.38,156099.1599999995
15613,41442527,2024-01-24 22:42:28,sell,0.02,eurusd,1.08854,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.2,0.0,0.0,1.28,156100.2399999995
15614,41442561,2024-01-24 22:43:07,sell,0.03,eurusd,1.08851,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.3,0.0,0.01,1.83,156101.7799999995
15615,41442606,2024-01-24 22:46:18,sell,0.03,eurusd,1.08858,0.0,1.08792,2024-01-25 00:05:08,1.0879,-0.3,0.0,0.01,2.04,156103.5299999995
