,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
16375,41479675,2024-01-29 05:33:16,buy,0.15,eurusd,1.084,0.0,1.08497,2024-01-29 07:38:15,1.08501,-1.5,0.0,0.0,15.15,157540.76999999938
16376,41479714,2024-01-29 05:34:22,buy,0.16,eurusd,1.084,0.0,1.08497,2024-01-29 07:38:15,1.08501,-1.6,0.0,0.0,16.16,157555.32999999938
16377,41479751,2024-01-29 05:36:00,buy,0.17,eurusd,1.08399,0.0,1.08497,2024-01-29 07:38:15,1.08501,-1.7,0.0,0.0,17.34,157570.9699999994
16378,41479793,2024-01-29 05:39:03,buy,0.18,eurusd,1.084,0.0,1.08497,2024-01-29 07:38:15,1.08501,-1.8,0.0,0.0,18.18,157587.34999999937
16379,41479855,2024-01-29 05:55:02,buy,0.19,eurusd,1.084,0.0,1.08497,2024-01-29 07:38:15,1.08501,-1.9,0.0,0.0,19.19,157604.63999999937
16380,41479892,2024-01-29 05:56:03,buy,0.2,eurusd,1.08401,0.0,1.08497,2024-01-29 07:38:15,1.08501,-2.0,0.0,0.0,20.0,157622.63999999937
16381,41479931,2024-01-29 05:57:01,buy,0.21,eurusd,1.08401,0.0,1.08497,2024-01-29 07:38:15,1.08501,-2.1,0.0,0.0,21.0,157641.53999999937
16382,41479969,2024-01-29 05:58:09,buy,0.22,eurusd,1.08401,0.0,1.08497,2024-01-29 07:38:15,1.08501,-2.2,0.0,0.0,22.0,157661.33999999939
16383,41480006,2024-01-29 05:59:00,buy,0.23,eurusd,1.084,0.0,1.08497,2024-01-29 07:38:15,1.08501,-2.3,0.0,0.0,23.23,157682.26999999938
16384,41480051,2024-01-29 06:04:04,buy,0.24,eurusd,1.08397,0.0,1.08497,2024-01-29 07:38:15,1.08501,-2.4,0.0,0.0,24.96,157704.82999999938
16385,41480090,2024-01-29 06:05:13,buy,0.25,eurusd,1.08397,0.0,1.08497,2024-01-29 07:38:15,1.08501,-2.5,0.0,0.0,26.0,157728.32999999938
