,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
15346,41430348,2024-01-24 03:16:36,buy,0.02,eurusd,1.08609,0.0,1.08655,2024-01-24 04:44:25,1.08654,-0.2,0.0,0.0,0.9,153371.93999999954
15347,41430352,2024-01-24 03:17:09,buy,0.02,eurusd,1.08608,0.0,1.08655,2024-01-24 04:44:25,1.08655,-0.2,0.0,0.0,0.94,153372.67999999953
15348,41430356,2024-01-24 03:18:12,buy,0.02,eurusd,1.08603,0.0,1.08655,2024-01-24 04:44:25,1.08655,-0.2,0.0,0.0,1.04,153373.51999999955
15350,41430367,2024-01-24 03:19:15,buy,0.02,eurusd,1.08607,0.0,1.08655,2024-01-24 04:44:25,1.08654,-0.2,0.0,0.0,0.94,153062.25999999954
15351,41430379,2024-01-24 03:20:20,buy,0.02,eurusd,1.08604,0.0,1.08655,2024-01-24 04:44:25,1.08655,-0.2,0.0,0.0,1.02,153063.07999999955
15352,41430449,2024-01-24 03:21:17,buy,0.02,eurusd,1.08596,0.0,1.08655,2024-01-24 04:44:25,1.08655,-0.2,0.0,0.0,1.18,153064.05999999953
15353,41430518,2024-01-24 03:22:06,buy,0.02,eurusd,1.08596,0.0,1.08655,2024-01-24 04:44:25,1.08654,-0.2,0.0,0.0,1.16,153065.01999999955
15354,41430652,2024-01-24 03:23:01,buy,0.02,eurusd,1.08596,0.0,1.08655,2024-01-24 04:44:25,1.08654,-0.2,0.0,0.0,1.16,153065.97999999954
15361,41430972,2024-01-24 03:59:05,buy,0.02,eurusd,1.08596,0.0,1.08655,2024-01-24 04:44:25,1.08654,-0.2,0.0,0.0,1.16,150897.07999999955
15362,41431030,2024-01-24 04:05:08,buy,0.02,eurusd,1.08596,0.0,1.08655,2024-01-24 04:44:25,1.08654,-0.2,0.0,0.0,1.16,150898.03999999954
15363,41431067,2024-01-24 04:07:09,buy,0.04,eurusd,1.08592,0.0,1.08655,2024-01-24 04:44:25,1.08655,-0.4,0.0,0.0,2.52,150900.15999999954
15364,41431115,2024-01-24 04:11:02,buy,0.04,eurusd,1.08592,0.0,1.08655,2024-01-24 04:44:25,1.08655,-0.4,0.0,0.0,2.52,150902.27999999956
15365,41431152,2024-01-24 04:12:01,buy,0.04,eurusd,1.0859,0.0,1.08655,2024-01-24 04:44:25,1.08655,-0.4,0.0,0.0,2.6,150904.47999999954
15366,41431189,2024-01-24 04:13:01,buy,0.04,eurusd,1.08592,0.0,1.08655,2024-01-24 04:44:25,1.08655,-0.4,0.0,0.0,2.52,150906.59999999954
15367,41431228,2024-01-24 04:14:04,buy,0.04,eurusd,1.08591,0.0,1.08655,2024-01-24 04:44:25,1.08655,-0.4,0.0,0.0,2.56,150908.75999999954
15368,41431269,2024-01-24 04:15:05,buy,0.04,eurusd,1.08592,0.0,1.08655,2024-01-24 04:44:25,1.08655,-0.4,0.0,0.0,2.52,150910.87999999954
15369,41431308,2024-01-24 04:16:20,buy,0.04,eurusd,1.08587,0.0,1.08655,2024-01-24 04:44:25,1.08655,-0.4,0.0,0.0,2.72,150913.19999999955
