,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
9370,41201745,2024-01-02 05:47:03,buy,0.01,eurusd,1.10308,0.0,1.10348,2024-01-02 07:24:15,1.10349,-0.1,0.0,0.0,0.41,143050.82999999978
9373,41201767,2024-01-02 05:49:00,buy,0.01,eurusd,1.10307,0.0,1.10348,2024-01-02 07:24:15,1.10349,-0.1,0.0,0.0,0.42,143053.96999999977
9374,41201776,2024-01-02 05:50:01,buy,0.01,eurusd,1.10303,0.0,1.10348,2024-01-02 07:24:15,1.10349,-0.1,0.0,0.0,0.46,143054.32999999978
9375,41201785,2024-01-02 05:51:00,buy,0.01,eurusd,1.10303,0.0,1.10348,2024-01-02 07:24:15,1.10349,-0.1,0.0,0.0,0.46,143054.68999999977
9376,41201795,2024-01-02 05:52:09,buy,0.01,eurusd,1.10297,0.0,1.10348,2024-01-02 07:24:15,1.10352,-0.1,0.0,0.0,0.55,143055.13999999978
9383,41201977,2024-01-02 06:55:20,buy,0.01,eurusd,1.10287,0.0,1.10348,2024-01-02 07:24:15,1.10352,-0.1,0.0,0.0,0.65,143074.88999999978
9384,41201985,2024-01-02 06:56:02,buy,0.01,eurusd,1.10286,0.0,1.10348,2024-01-02 07:24:15,1.10349,-0.1,0.0,0.0,0.63,143075.41999999978
9385,41201995,2024-01-02 06:57:01,buy,0.01,eurusd,1.10289,0.0,1.10348,2024-01-02 07:24:15,1.10349,-0.1,0.0,0.0,0.6,143075.91999999978
9386,41202003,2024-01-02 06:58:03,buy,0.01,eurusd,1.10284,0.0,1.10348,2024-01-02 07:24:15,1.10349,-0.1,0.0,0.0,0.65,143076.46999999977
9387,41202011,2024-01-02 06:59:08,buy,0.01,eurusd,1.10279,0.0,1.10348,2024-01-02 07:24:15,1.10349,-0.1,0.0,0.0,0.7,143077.06999999977
9388,41202030,2024-01-02 07:04:01,buy,0.02,eurusd,1.10258,0.0,1.10348,2024-01-02 07:24:15,1.10352,-0.2,0.0,0.0,1.88,143078.74999999977
