,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
6986,41138487,2023-12-19 09:07:11,buy,0.05,eurusd,1.09447,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.3,0.0,0.0,-0.5,127341.76000000018
6988,41138516,2023-12-19 09:08:17,buy,0.05,eurusd,1.09444,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.3,0.0,0.0,-0.35,127290.89000000019
6989,41138533,2023-12-19 09:10:01,buy,0.05,eurusd,1.0944,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.3,0.0,0.0,-0.15,127290.44000000018
6990,41138553,2023-12-19 09:11:01,buy,0.05,eurusd,1.09439,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.3,0.0,0.0,-0.1,127290.04000000018
6991,41138596,2023-12-19 09:12:09,buy,0.05,eurusd,1.09431,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.3,0.0,0.0,0.3,127290.04000000018
6992,41138611,2023-12-19 09:13:03,buy,0.05,eurusd,1.0944,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.3,0.0,0.0,-0.15,127289.59000000017
6993,41138624,2023-12-19 09:14:01,buy,0.05,eurusd,1.09434,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.3,0.0,0.0,0.15,127289.44000000018
6997,41138715,2023-12-19 09:26:08,buy,0.05,eurusd,1.0942,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.3,0.0,0.0,0.85,127173.19000000018
6998,41138734,2023-12-19 09:27:11,buy,0.05,eurusd,1.09424,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.3,0.0,0.0,0.65,127173.54000000018
6999,41138770,2023-12-19 09:38:07,buy,0.05,eurusd,1.09408,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.3,0.0,0.0,1.45,127174.69000000018
7000,41138797,2023-12-19 09:46:03,buy,0.1,eurusd,1.09406,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.6,0.0,0.0,3.1,127177.19000000018
7001,41138827,2023-12-19 09:52:10,buy,0.1,eurusd,1.09394,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.6,0.0,0.0,4.3,127180.89000000017
7002,41138857,2023-12-19 10:01:01,buy,0.1,eurusd,1.09393,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.6,0.0,0.0,4.4,127184.69000000018
7003,41138876,2023-12-19 10:02:16,buy,0.1,eurusd,1.09377,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.6,0.0,0.0,6.0,127190.09000000017
7004,41138980,2023-12-19 10:44:07,buy,0.1,eurusd,1.09367,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.6,0.0,0.0,7.0,127196.49000000018
7005,41139039,2023-12-19 11:06:04,buy,0.1,eurusd,1.09363,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.6,0.0,0.0,7.4,127203.29000000018
7006,41139079,2023-12-19 11:17:02,buy,0.1,eurusd,1.0935,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.6,0.0,0.0,8.7,127211.39000000019
7007,41139096,2023-12-19 11:19:15,buy,0.1,eurusd,1.0934,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.6,0.0,0.0,9.7,127220.49000000018
7008,41139109,2023-12-19 11:20:01,buy,0.1,eurusd,1.09337,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.6,0.0,0.0,10.0,127229.89000000019
7009,41139126,2023-12-19 11:21:17,buy,0.1,eurusd,1.09324,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.6,0.0,0.0,11.3,127240.59000000017
7010,41139143,2023-12-19 11:22:05,buy,0.15,eurusd,1.09321,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.9,0.0,0.0,17.4,127257.09000000019
7011,41139181,2023-12-19 11:34:02,buy,0.15,eurusd,1.09314,0.0,1.09434,2023-12-19 12:11:17,1.09437,-0.9,0.0,0.0,18.45,127274.64000000019
