,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
3649,41052259,2023-12-04 15:42:02,sell,0.01,eurusd,1.08051,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.06,0.0,0.0,-2.77,112577.17000000016
3651,41052279,2023-12-04 15:44:03,sell,0.01,eurusd,1.08082,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.06,0.0,0.0,-2.46,112595.37000000016
3652,41052294,2023-12-04 15:46:00,sell,0.01,eurusd,1.08101,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.06,0.0,0.0,-2.27,112593.04000000015
3653,41052304,2023-12-04 15:47:07,sell,0.01,eurusd,1.0811,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.06,0.0,0.0,-2.18,112590.80000000016
3654,41052312,2023-12-04 15:48:04,sell,0.01,eurusd,1.08118,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.06,0.0,0.0,-2.1,112588.64000000016
3655,41052322,2023-12-04 15:49:01,sell,0.01,eurusd,1.08131,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.06,0.0,0.0,-1.97,112586.61000000016
3656,41052386,2023-12-04 15:52:01,sell,0.01,eurusd,1.08142,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.06,0.0,0.0,-1.86,112584.69000000016
3657,41052422,2023-12-04 16:01:00,sell,0.01,eurusd,1.08162,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.06,0.0,0.0,-1.66,112582.97000000016
3658,41052436,2023-12-04 16:03:01,sell,0.01,eurusd,1.08162,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.06,0.0,0.0,-1.66,112581.25000000016
3659,41052462,2023-12-04 16:10:02,sell,0.01,eurusd,1.08174,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.06,0.0,0.0,-1.54,112579.65000000015
3660,41052475,2023-12-04 16:11:00,sell,0.02,eurusd,1.08186,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.12,0.0,0.0,-2.84,112576.69000000016
3661,41052501,2023-12-04 16:17:01,sell,0.02,eurusd,1.08187,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.12,0.0,0.0,-2.82,112573.75000000016
3662,41052516,2023-12-04 16:19:02,sell,0.02,eurusd,1.08207,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.12,0.0,0.0,-2.42,112571.21000000015
3663,41052533,2023-12-04 16:23:03,sell,0.02,eurusd,1.08208,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.12,0.0,0.0,-2.4,112568.69000000016
3664,41052544,2023-12-04 16:24:00,sell,0.02,eurusd,1.08226,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.12,0.0,0.0,-2.04,112566.53000000016
3665,41052587,2023-12-04 16:40:01,sell,0.02,eurusd,1.08232,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.12,0.0,0.0,-1.92,112564.49000000017
3666,41052600,2023-12-04 16:41:08,sell,0.02,eurusd,1.08228,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.12,0.0,0.0,-2.0,112562.37000000016
3667,41052609,2023-12-04 16:42:04,sell,0.02,eurusd,1.08232,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.12,0.0,0.0,-1.92,112560.33000000016
3668,41052657,2023-12-04 17:00:18,sell,0.02,eurusd,1.08245,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.12,0.0,0.0,-1.66,112558.55000000016
3669,41052680,2023-12-04 17:06:01,sell,0.02,eurusd,1.08246,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.12,0.0,0.0,-1.64,112556.79000000015
3670,41052689,2023-12-04 17:07:01,sell,0.03,eurusd,1.08255,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.18,0.0,-0.01,-2.19,112554.41000000016
3671,41052706,2023-12-04 17:09:04,sell,0.03,eurusd,1.08265,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.18,0.0,-0.01,-1.89,112552.33000000016
3672,41053116,2023-12-04 19:51:03,sell,0.03,eurusd,1.08269,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.18,0.0,-0.01,-1.77,112550.37000000016
3673,41053126,2023-12-04 19:52:17,sell,0.03,eurusd,1.0827,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.18,0.0,-0.01,-1.74,112548.44000000016
3674,41053137,2023-12-04 19:53:10,sell,0.03,eurusd,1.08275,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.18,0.0,-0.01,-1.59,112546.66000000016
3675,41053148,2023-12-04 19:54:10,sell,0.03,eurusd,1.08276,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.18,0.0,-0.01,-1.56,112544.91000000016
3676,41053170,2023-12-04 19:59:09,sell,0.03,eurusd,1.0829,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.18,0.0,-0.01,-1.14,112543.58000000016
3677,41053183,2023-12-04 20:01:03,sell,0.04,eurusd,1.08295,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.24,0.0,-0.01,-1.32,112542.01000000015
3678,41053192,2023-12-04 20:02:00,sell,0.04,eurusd,1.08306,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.24,0.0,-0.01,-0.88,112540.88000000016
3679,41053232,2023-12-04 20:14:02,sell,0.04,eurusd,1.08315,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.24,0.0,-0.01,-0.52,112540.11000000016
3680,41053253,2023-12-04 20:20:10,sell,0.04,eurusd,1.08327,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.24,0.0,-0.01,-0.04,112539.82000000015
3681,41053268,2023-12-04 20:21:02,sell,0.04,eurusd,1.08327,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.24,0.0,-0.01,-0.04,112539.53000000016
3682,41053309,2023-12-04 20:38:02,sell,0.05,eurusd,1.0833,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.3,0.0,-0.01,0.1,112539.32000000015
3683,41053324,2023-12-04 20:39:04,sell,0.05,eurusd,1.08332,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.3,0.0,-0.01,0.2,112539.21000000017
3684,41053333,2023-12-04 20:40:14,sell,0.05,eurusd,1.08337,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.3,0.0,-0.01,0.45,112539.35000000017
3685,41053350,2023-12-04 20:44:01,sell,0.05,eurusd,1.08335,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.3,0.0,-0.01,0.35,112539.39000000016
3686,41053363,2023-12-04 20:45:03,sell,0.06,eurusd,1.08336,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.36,0.0,-0.01,0.48,112539.50000000016
3687,41053381,2023-12-04 20:50:02,sell,0.06,eurusd,1.08337,0.0,1.08331,2023-12-05 06:51:31,1.08328,-0.36,0.0,-0.01,0.54,112539.67000000016
