,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
13869,41364586,2024-01-18 01:02:07,buy,0.02,eurusd,1.0896,0.0,1.09001,2024-01-18 02:12:34,1.09001,-0.2,0.0,0.0,0.82,149923.87999999945
13870,41364633,2024-01-18 01:03:07,buy,0.02,eurusd,1.08951,0.0,1.09001,2024-01-18 02:12:34,1.09001,-0.2,0.0,0.0,1.0,149924.67999999947
13872,41364706,2024-01-18 01:04:04,buy,0.02,eurusd,1.08948,0.0,1.09001,2024-01-18 02:12:34,1.09001,-0.2,0.0,0.0,1.06,149977.13999999946
13878,41365003,2024-01-18 01:41:05,buy,0.02,eurusd,1.08946,0.0,1.09001,2024-01-18 02:12:34,1.09001,-0.2,0.0,0.0,1.1,150441.89999999944
13879,41365041,2024-01-18 01:42:02,buy,0.02,eurusd,1.08941,0.0,1.09001,2024-01-18 02:12:34,1.09001,-0.2,0.0,0.0,1.2,150442.89999999944
13880,41365078,2024-01-18 01:44:04,buy,0.02,eurusd,1.0894,0.0,1.09001,2024-01-18 02:12:34,1.09001,-0.2,0.0,0.0,1.22,150443.91999999946
13881,41365113,2024-01-18 01:45:06,buy,0.02,eurusd,1.08936,0.0,1.09001,2024-01-18 02:12:34,1.09001,-0.2,0.0,0.0,1.3,150445.01999999944
13882,41365153,2024-01-18 01:46:01,buy,0.02,eurusd,1.08936,0.0,1.09001,2024-01-18 02:12:34,1.09001,-0.2,0.0,0.0,1.3,150446.11999999944
13883,41365191,2024-01-18 01:47:08,buy,0.02,eurusd,1.08931,0.0,1.09001,2024-01-18 02:12:34,1.09001,-0.2,0.0,0.0,1.4,150447.31999999945
13884,41365225,2024-01-18 01:48:02,buy,0.02,eurusd,1.08926,0.0,1.09001,2024-01-18 02:12:34,1.09001,-0.2,0.0,0.0,1.5,150448.61999999947
