,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
7888,41162058,2023-12-22 14:06:04,buy,0.01,eurusd,1.10365,0.0,1.10372,2023-12-22 14:42:23,1.10372,-0.1,0.0,0.0,0.07,140522.7200000002
7890,41162088,2023-12-22 14:07:04,buy,0.01,eurusd,1.10354,0.0,1.10372,2023-12-22 14:42:23,1.10372,-0.1,0.0,0.0,0.18,140525.12000000017
7893,41162140,2023-12-22 14:11:15,buy,0.01,eurusd,1.10339,0.0,1.10372,2023-12-22 14:42:23,1.10372,-0.1,0.0,0.0,0.33,140530.7100000002
7894,41162157,2023-12-22 14:12:02,buy,0.01,eurusd,1.10327,0.0,1.10372,2023-12-22 14:42:23,1.10372,-0.1,0.0,0.0,0.45,140531.06000000017
7895,41162174,2023-12-22 14:13:02,buy,0.01,eurusd,1.10322,0.0,1.10372,2023-12-22 14:42:23,1.10372,-0.1,0.0,0.0,0.5,140531.4600000002
7896,41162223,2023-12-22 14:15:08,buy,0.01,eurusd,1.10308,0.0,1.10372,2023-12-22 14:42:23,1.10372,-0.1,0.0,0.0,0.64,140532.00000000017
7897,41162238,2023-12-22 14:16:01,buy,0.01,eurusd,1.10302,0.0,1.10372,2023-12-22 14:42:23,1.10372,-0.1,0.0,0.0,0.7,140532.60000000018
7898,41162280,2023-12-22 14:24:07,buy,0.01,eurusd,1.10287,0.0,1.10372,2023-12-22 14:42:23,1.10372,-0.1,0.0,0.0,0.85,140533.35000000018
7899,41162295,2023-12-22 14:25:13,buy,0.01,eurusd,1.10266,0.0,1.10372,2023-12-22 14:42:23,1.10372,-0.1,0.0,0.0,1.06,140534.31000000017
7900,41162316,2023-12-22 14:27:03,buy,0.01,eurusd,1.10266,0.0,1.10372,2023-12-22 14:42:23,1.10372,-0.1,0.0,0.0,1.06,140535.27000000016
