,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
4253,41065952,2023-12-06 21:05:03,sell,0.01,eurusd,1.0764,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.06,0.0,0.0,0.03,113463.5900000002
4254,41065964,2023-12-06 21:06:06,sell,0.01,eurusd,1.0765,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.06,0.0,0.0,0.13,113463.6600000002
4255,41065989,2023-12-06 21:12:04,sell,0.01,eurusd,1.07654,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.06,0.0,0.0,0.17,113463.77000000021
4256,41066041,2023-12-06 21:32:02,sell,0.01,eurusd,1.07662,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.06,0.0,0.0,0.25,113463.96000000021
4257,41066199,2023-12-06 22:42:29,sell,0.01,eurusd,1.07668,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.06,0.0,0.0,0.31,113464.21000000021
4258,41066214,2023-12-06 22:44:30,sell,0.01,eurusd,1.07667,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.06,0.0,0.0,0.3,113464.4500000002
4259,41066230,2023-12-06 22:47:05,sell,0.01,eurusd,1.0767,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.06,0.0,0.0,0.33,113464.7200000002
4260,41066252,2023-12-06 22:53:07,sell,0.01,eurusd,1.07675,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.06,0.0,0.0,0.38,113465.04000000021
4261,41066269,2023-12-06 22:56:02,sell,0.01,eurusd,1.07674,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.06,0.0,0.0,0.37,113465.35000000021
4262,41066284,2023-12-06 22:58:08,sell,0.02,eurusd,1.0768,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.12,0.0,0.0,0.86,113466.0900000002
4263,41066461,2023-12-07 00:05:17,sell,0.02,eurusd,1.07685,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.12,0.0,0.0,0.96,113466.9300000002
4264,41066476,2023-12-07 00:07:01,sell,0.02,eurusd,1.07685,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.12,0.0,0.0,0.96,113467.77000000021
4265,41066488,2023-12-07 00:08:07,sell,0.02,eurusd,1.07693,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.12,0.0,0.0,1.12,113468.77000000021
4266,41066548,2023-12-07 00:30:14,sell,0.02,eurusd,1.07693,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.12,0.0,0.0,1.12,113469.77000000021
4267,41066560,2023-12-07 00:31:21,sell,0.02,eurusd,1.07699,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.12,0.0,0.0,1.24,113470.8900000002
4268,41066578,2023-12-07 00:35:10,sell,0.02,eurusd,1.07703,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.12,0.0,0.0,1.32,113472.0900000002
4269,41066593,2023-12-07 00:36:06,sell,0.02,eurusd,1.07709,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.12,0.0,0.0,1.44,113473.4100000002
4270,41066604,2023-12-07 00:37:02,sell,0.02,eurusd,1.07711,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.12,0.0,0.0,1.48,113474.77000000021
4271,41066617,2023-12-07 00:38:17,sell,0.02,eurusd,1.07717,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.12,0.0,0.0,1.6,113476.2500000002
4272,41066630,2023-12-07 00:39:05,sell,0.03,eurusd,1.07718,0.0,1.07637,2023-12-07 02:48:35,1.07637,-0.18,0.0,0.0,2.43,113478.5000000002
