,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
5533,41099371,2023-12-13 02:15:00,sell,0.05,eurusd,1.0788,0.0,1.0785,2023-12-13 06:21:36,1.07849,-0.3,0.0,0.0,1.55,119632.99000000028
5536,41099418,2023-12-13 02:18:05,sell,0.05,eurusd,1.07882,0.0,1.0785,2023-12-13 06:21:36,1.07849,-0.3,0.0,0.0,1.65,119641.24000000028
5537,41099433,2023-12-13 02:19:04,sell,0.05,eurusd,1.07889,0.0,1.0785,2023-12-13 06:21:36,1.07849,-0.3,0.0,0.0,2.0,119642.94000000028
5538,41099448,2023-12-13 02:20:00,sell,0.05,eurusd,1.07893,0.0,1.0785,2023-12-13 06:21:36,1.07849,-0.3,0.0,0.0,2.2,119644.84000000027
5539,41099479,2023-12-13 02:28:12,sell,0.05,eurusd,1.07893,0.0,1.0785,2023-12-13 06:21:36,1.07849,-0.3,0.0,0.0,2.2,119646.74000000028
5540,41099494,2023-12-13 02:29:20,sell,0.05,eurusd,1.07894,0.0,1.0785,2023-12-13 06:21:36,1.07849,-0.3,0.0,0.0,2.25,119648.69000000028
5541,41099509,2023-12-13 02:30:05,sell,0.05,eurusd,1.07894,0.0,1.0785,2023-12-13 06:21:36,1.07849,-0.3,0.0,0.0,2.25,119650.64000000028
5553,41099969,2023-12-13 04:43:48,sell,0.05,eurusd,1.07893,0.0,1.0785,2023-12-13 06:21:36,1.07849,-0.3,0.0,0.0,2.2,119750.04000000027
5554,41100027,2023-12-13 05:03:01,sell,0.05,eurusd,1.07894,0.0,1.0785,2023-12-13 06:21:36,1.07849,-0.3,0.0,0.0,2.25,119751.99000000028
5555,41100077,2023-12-13 05:20:08,sell,0.05,eurusd,1.07898,0.0,1.0785,2023-12-13 06:21:36,1.07849,-0.3,0.0,0.0,2.45,119754.14000000028
5556,41100094,2023-12-13 05:21:10,sell,0.1,eurusd,1.07899,0.0,1.0785,2023-12-13 06:21:36,1.07849,-0.6,0.0,0.0,5.0,119758.54000000027
5557,41100121,2023-12-13 05:27:05,sell,0.1,eurusd,1.079,0.0,1.0785,2023-12-13 06:21:36,1.07849,-0.6,0.0,0.0,5.1,119763.04000000027
5558,41100136,2023-12-13 05:29:06,sell,0.1,eurusd,1.07899,0.0,1.0785,2023-12-13 06:21:36,1.07849,-0.6,0.0,0.0,5.0,119767.44000000028
5559,41100179,2023-12-13 05:42:09,sell,0.1,eurusd,1.07903,0.0,1.0785,2023-12-13 06:21:36,1.07849,-0.6,0.0,0.0,5.4,119772.24000000028
5560,41100194,2023-12-13 05:44:11,sell,0.1,eurusd,1.07909,0.0,1.0785,2023-12-13 06:21:36,1.07849,-0.6,0.0,0.0,6.0,119777.64000000028
5561,41100211,2023-12-13 05:45:01,sell,0.1,eurusd,1.07909,0.0,1.0785,2023-12-13 06:21:36,1.07849,-0.6,0.0,0.0,6.0,119783.04000000027
5562,41100226,2023-12-13 05:46:17,sell,0.1,eurusd,1.0791,0.0,1.0785,2023-12-13 06:21:36,1.07849,-0.6,0.0,0.0,6.1,119788.54000000027
5563,41100272,2023-12-13 06:01:07,sell,0.1,eurusd,1.07909,0.0,1.0785,2023-12-13 06:21:36,1.07849,-0.6,0.0,0.0,6.0,119793.94000000028
5564,41100289,2023-12-13 06:03:02,sell,0.1,eurusd,1.07919,0.0,1.0785,2023-12-13 06:21:36,1.07849,-0.6,0.0,0.0,7.0,119800.34000000027
