,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
3448,41049364,2023-12-04 08:14:03,buy,0.01,eurusd,1.08683,0.0,1.08718,2023-12-04 09:06:59,1.08718,-0.06,0.0,0.0,0.35,112396.38000000014
3450,41049386,2023-12-04 08:16:03,buy,0.01,eurusd,1.08673,0.0,1.08718,2023-12-04 09:06:59,1.08718,-0.06,0.0,0.0,0.45,112396.93000000014
3451,41049396,2023-12-04 08:17:03,buy,0.01,eurusd,1.08678,0.0,1.08718,2023-12-04 09:06:59,1.08718,-0.06,0.0,0.0,0.4,112397.27000000014
3454,41049434,2023-12-04 08:22:01,buy,0.01,eurusd,1.08662,0.0,1.08718,2023-12-04 09:06:59,1.08718,-0.06,0.0,0.0,0.56,112398.11000000013
3459,41049520,2023-12-04 08:41:01,buy,0.01,eurusd,1.08665,0.0,1.08718,2023-12-04 09:06:59,1.08718,-0.06,0.0,0.0,0.53,112400.76000000014
3460,41049535,2023-12-04 08:44:02,buy,0.01,eurusd,1.08655,0.0,1.08718,2023-12-04 09:06:59,1.08718,-0.06,0.0,0.0,0.63,112401.33000000013
3461,41049564,2023-12-04 08:51:06,buy,0.01,eurusd,1.08654,0.0,1.08718,2023-12-04 09:06:59,1.08718,-0.06,0.0,0.0,0.64,112401.91000000013
3462,41049586,2023-12-04 08:58:02,buy,0.01,eurusd,1.08643,0.0,1.08718,2023-12-04 09:06:59,1.08718,-0.06,0.0,0.0,0.75,112402.60000000014
3463,41049601,2023-12-04 09:00:03,buy,0.01,eurusd,1.08637,0.0,1.08718,2023-12-04 09:06:59,1.08718,-0.06,0.0,0.0,0.81,112403.35000000014
3464,41049613,2023-12-04 09:01:02,buy,0.01,eurusd,1.08636,0.0,1.08718,2023-12-04 09:06:59,1.08718,-0.06,0.0,0.0,0.82,112404.11000000013
