,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
6696,41131165,2023-12-18 07:38:14,buy,0.05,eurusd,1.09272,0.0,1.09271,2023-12-18 09:14:32,1.09271,-0.3,0.0,0.0,-0.05,127569.0800000002
6699,41131213,2023-12-18 07:45:01,buy,0.05,eurusd,1.09254,0.0,1.09271,2023-12-18 09:14:32,1.09271,-0.3,0.0,0.0,0.85,128379.88000000021
6700,41131227,2023-12-18 07:46:02,buy,0.05,eurusd,1.09243,0.0,1.09271,2023-12-18 09:14:32,1.09271,-0.3,0.0,0.0,1.4,128380.9800000002
6701,41131249,2023-12-18 07:49:06,buy,0.05,eurusd,1.09241,0.0,1.09271,2023-12-18 09:14:32,1.09271,-0.3,0.0,0.0,1.5,128382.1800000002
6702,41131277,2023-12-18 07:57:04,buy,0.05,eurusd,1.09229,0.0,1.09271,2023-12-18 09:14:32,1.09271,-0.3,0.0,0.0,2.1,128383.9800000002
6703,41131296,2023-12-18 08:00:06,buy,0.05,eurusd,1.09202,0.0,1.09271,2023-12-18 09:14:32,1.09271,-0.3,0.0,0.0,3.45,128387.13000000021
6704,41131308,2023-12-18 08:01:02,buy,0.05,eurusd,1.09199,0.0,1.09271,2023-12-18 09:14:32,1.09271,-0.3,0.0,0.0,3.6,128390.4300000002
6705,41131337,2023-12-18 08:07:11,buy,0.05,eurusd,1.09182,0.0,1.09271,2023-12-18 09:14:32,1.09271,-0.3,0.0,0.0,4.45,128394.5800000002
6706,41131350,2023-12-18 08:09:02,buy,0.05,eurusd,1.09164,0.0,1.09271,2023-12-18 09:14:32,1.09271,-0.3,0.0,0.0,5.35,128399.63000000021
6707,41131478,2023-12-18 09:01:09,buy,0.05,eurusd,1.09143,0.0,1.09271,2023-12-18 09:14:32,1.09271,-0.3,0.0,0.0,6.4,128405.7300000002
