,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
17631,41540256,2024-02-01 15:28:03,sell,0.15,eurusd,1.08294,0.0,1.08687,2024-02-02 13:30:01,1.0867,-1.5,0.0,0.09,-56.4,159689.00999999922
17632,41540296,2024-02-01 15:30:07,sell,0.16,eurusd,1.0829,0.0,1.08687,2024-02-02 13:30:01,1.0867,-1.6,0.0,0.1,-60.8,159626.7099999992
17633,41540334,2024-02-01 15:31:09,sell,0.17,eurusd,1.08301,0.0,1.08687,2024-02-02 13:30:01,1.0867,-1.7,0.0,0.1,-62.73,159562.37999999922
17641,41540702,2024-02-01 15:56:02,sell,0.18,eurusd,1.08304,0.0,1.08687,2024-02-02 13:30:01,1.0867,-1.8,0.0,0.11,-65.88,159498.6499999992
17642,41540760,2024-02-01 16:02:10,sell,0.19,eurusd,1.08313,0.0,1.08687,2024-02-02 13:30:01,1.0867,-1.9,0.0,0.12,-67.83,159429.03999999922
17643,41540801,2024-02-01 16:03:13,sell,0.2,eurusd,1.08312,0.0,1.08687,2024-02-02 13:30:01,1.0867,-2.0,0.0,0.12,-71.6,159355.5599999992
17644,41540842,2024-02-01 16:04:13,sell,0.21,eurusd,1.08323,0.0,1.08687,2024-02-02 13:30:01,1.0867,-2.1,0.0,0.13,-72.87,159280.71999999922
17646,41540892,2024-02-01 16:05:29,sell,0.22,eurusd,1.08336,0.0,1.08687,2024-02-02 13:30:01,1.0867,-2.2,0.0,0.13,-73.48,159205.73999999923
17647,41540963,2024-02-01 16:06:18,sell,0.23,eurusd,1.0834,0.0,1.08687,2024-02-02 13:30:01,1.0867,-2.3,0.0,0.14,-75.9,159127.67999999924
17648,41541000,2024-02-01 16:07:05,sell,0.24,eurusd,1.08358,0.0,1.08687,2024-02-02 13:30:01,1.0867,-2.4,0.0,0.15,-74.88,159050.54999999923
17649,41541044,2024-02-01 16:08:23,sell,0.25,eurusd,1.08407,0.0,1.08687,2024-02-02 13:30:01,1.0867,-2.5,0.0,0.15,-65.75,158982.44999999923
