,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
17736,41545306,2024-02-02 00:05:16,buy,0.01,eurusd,1.0877,0.0,1.08787,2024-02-02 02:59:47,1.08787,-0.1,0.0,0.0,0.17,159701.2799999992
17737,41545341,2024-02-02 00:06:11,buy,0.01,eurusd,1.08766,0.0,1.08787,2024-02-02 02:59:47,1.08787,-0.1,0.0,0.0,0.21,159701.38999999923
17743,41545577,2024-02-02 00:18:07,buy,0.01,eurusd,1.08765,0.0,1.08787,2024-02-02 02:59:47,1.08787,-0.1,0.0,0.0,0.22,160786.61999999924
17744,41545622,2024-02-02 00:22:02,buy,0.01,eurusd,1.08763,0.0,1.08787,2024-02-02 02:59:47,1.08787,-0.1,0.0,0.0,0.24,160786.75999999925
17757,41546144,2024-02-02 00:56:05,buy,0.01,eurusd,1.0875,0.0,1.08787,2024-02-02 02:59:47,1.08787,-0.1,0.0,0.0,0.37,165492.50999999922
17758,41546180,2024-02-02 00:57:05,buy,0.01,eurusd,1.08744,0.0,1.08787,2024-02-02 02:59:47,1.08787,-0.1,0.0,0.0,0.43,165492.8399999992
17759,41546222,2024-02-02 00:58:00,buy,0.01,eurusd,1.08733,0.0,1.08787,2024-02-02 02:59:47,1.08787,-0.1,0.0,0.0,0.54,165493.2799999992
17760,41546262,2024-02-02 01:00:04,buy,0.01,eurusd,1.0873,0.0,1.08787,2024-02-02 02:59:47,1.08787,-0.1,0.0,0.0,0.57,165493.7499999992
17761,41546298,2024-02-02 01:01:04,buy,0.01,eurusd,1.08722,0.0,1.08787,2024-02-02 02:59:47,1.08787,-0.1,0.0,0.0,0.65,165494.29999999923
17762,41546334,2024-02-02 01:02:01,buy,0.01,eurusd,1.08722,0.0,1.08787,2024-02-02 02:59:47,1.08787,-0.1,0.0,0.0,0.65,165494.84999999922
17763,41546373,2024-02-02 01:03:03,buy,0.02,eurusd,1.0872,0.0,1.08787,2024-02-02 02:59:47,1.08787,-0.2,0.0,0.0,1.34,165495.9899999992
17764,41546494,2024-02-02 01:36:03,buy,0.02,eurusd,1.08711,0.0,1.08787,2024-02-02 02:59:47,1.08787,-0.2,0.0,0.0,1.52,165497.3099999992
17765,41546521,2024-02-02 01:49:01,buy,0.02,eurusd,1.08704,0.0,1.08787,2024-02-02 02:59:47,1.08787,-0.2,0.0,0.0,1.66,165498.7699999992
17766,41546532,2024-02-02 01:57:04,buy,0.02,eurusd,1.08704,0.0,1.08787,2024-02-02 02:59:47,1.08787,-0.2,0.0,0.0,1.66,165500.22999999922
17767,41546540,2024-02-02 01:58:04,buy,0.02,eurusd,1.08706,0.0,1.08787,2024-02-02 02:59:47,1.08787,-0.2,0.0,0.0,1.62,165501.6499999992
