,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
14180,41377564,2024-01-18 18:12:03,sell,0.02,eurusd,1.08554,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.2,0.0,0.01,-4.2,154565.1699999995
14181,41377602,2024-01-18 18:14:02,sell,0.02,eurusd,1.08568,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.2,0.0,0.01,-3.92,154561.05999999947
14182,41377644,2024-01-18 18:17:01,sell,0.02,eurusd,1.08567,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.2,0.0,0.01,-3.94,154556.92999999947
14183,41377689,2024-01-18 18:24:01,sell,0.02,eurusd,1.08585,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.2,0.0,0.01,-3.58,154553.15999999948
14184,41377735,2024-01-18 18:28:01,sell,0.02,eurusd,1.08598,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.2,0.0,0.01,-3.32,154549.64999999947
14185,41377789,2024-01-18 18:39:02,sell,0.02,eurusd,1.08613,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.2,0.0,0.01,-3.02,154546.43999999948
14186,41377828,2024-01-18 18:41:01,sell,0.02,eurusd,1.08617,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.2,0.0,0.01,-2.94,154543.30999999947
14187,41377866,2024-01-18 18:43:03,sell,0.02,eurusd,1.08619,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.2,0.0,0.01,-2.9,154540.21999999948
14188,41377904,2024-01-18 18:44:02,sell,0.02,eurusd,1.08621,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.2,0.0,0.01,-2.86,154537.16999999946
14189,41377947,2024-01-18 18:49:03,sell,0.02,eurusd,1.08628,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.2,0.0,0.01,-2.72,154534.25999999949
14190,41377984,2024-01-18 18:51:04,sell,0.04,eurusd,1.08633,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.4,0.0,0.02,-5.24,154528.6399999995
14191,41378024,2024-01-18 18:52:01,sell,0.04,eurusd,1.08639,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.4,0.0,0.02,-5.0,154523.25999999949
14192,41378058,2024-01-18 18:53:03,sell,0.04,eurusd,1.08644,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.4,0.0,0.02,-4.8,154518.0799999995
14193,41378095,2024-01-18 18:54:02,sell,0.04,eurusd,1.08644,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.4,0.0,0.02,-4.8,154512.89999999947
14194,41378130,2024-01-18 18:55:05,sell,0.04,eurusd,1.08644,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.4,0.0,0.02,-4.8,154507.71999999948
14195,41378190,2024-01-18 19:05:06,sell,0.04,eurusd,1.08651,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.4,0.0,0.02,-4.52,154502.81999999948
14196,41378229,2024-01-18 19:07:04,sell,0.04,eurusd,1.08654,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.4,0.0,0.02,-4.4,154498.03999999948
14197,41378263,2024-01-18 19:08:04,sell,0.04,eurusd,1.08663,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.4,0.0,0.02,-4.04,154493.61999999947
14198,41378300,2024-01-18 19:09:07,sell,0.04,eurusd,1.0867,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.4,0.0,0.02,-3.76,154489.47999999946
14199,41378340,2024-01-18 19:10:11,sell,0.04,eurusd,1.08666,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.4,0.0,0.02,-3.92,154485.17999999947
14200,41378377,2024-01-18 19:11:02,sell,0.06,eurusd,1.0867,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.6,0.0,0.03,-5.64,154478.96999999948
14201,41378414,2024-01-18 19:12:12,sell,0.06,eurusd,1.08673,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.6,0.0,0.03,-5.46,154472.93999999948
14202,41378449,2024-01-18 19:13:02,sell,0.06,eurusd,1.08679,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.6,0.0,0.03,-5.1,154467.2699999995
14203,41378514,2024-01-18 19:29:03,sell,0.06,eurusd,1.08679,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.6,0.0,0.03,-5.1,154461.59999999948
14204,41378550,2024-01-18 19:31:02,sell,0.06,eurusd,1.08685,0.0,1.08764,2024-01-19 06:31:12,1.08764,-0.6,0.0,0.03,-4.74,154456.28999999948
