,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
6728,41131939,2023-12-18 10:36:18,sell,0.05,eurusd,1.09095,0.0,1.0908,2023-12-18 11:01:21,1.09079,-0.3,0.0,0.0,0.8,128444.8800000002
6730,41131968,2023-12-18 10:37:05,sell,0.05,eurusd,1.09108,0.0,1.0908,2023-12-18 11:01:21,1.09079,-0.3,0.0,0.0,1.45,128463.1300000002
6732,41131996,2023-12-18 10:40:05,sell,0.05,eurusd,1.09116,0.0,1.0908,2023-12-18 11:01:21,1.09079,-0.3,0.0,0.0,1.85,128482.2300000002
6733,41132016,2023-12-18 10:43:02,sell,0.05,eurusd,1.09115,0.0,1.0908,2023-12-18 11:01:21,1.09079,-0.3,0.0,0.0,1.8,128483.7300000002
6734,41132030,2023-12-18 10:45:01,sell,0.05,eurusd,1.09114,0.0,1.0908,2023-12-18 11:01:21,1.09079,-0.3,0.0,0.0,1.75,128485.1800000002
6735,41132044,2023-12-18 10:46:04,sell,0.05,eurusd,1.09133,0.0,1.0908,2023-12-18 11:01:21,1.09079,-0.3,0.0,0.0,2.7,128487.58000000019
6736,41132061,2023-12-18 10:47:10,sell,0.05,eurusd,1.09144,0.0,1.0908,2023-12-18 11:01:21,1.09079,-0.3,0.0,0.0,3.25,128490.5300000002
6737,41132077,2023-12-18 10:48:05,sell,0.05,eurusd,1.09153,0.0,1.0908,2023-12-18 11:01:21,1.09079,-0.3,0.0,0.0,3.7,128493.9300000002
6738,41132091,2023-12-18 10:49:08,sell,0.05,eurusd,1.09157,0.0,1.0908,2023-12-18 11:01:21,1.09079,-0.3,0.0,0.0,3.9,128497.5300000002
6739,41132109,2023-12-18 10:53:00,sell,0.05,eurusd,1.09162,0.0,1.0908,2023-12-18 11:01:21,1.09079,-0.3,0.0,0.0,4.15,128501.38000000021
