,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
14279,41381907,2024-01-19 02:49:02,buy,0.02,eurusd,1.08896,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.2,0.0,0.0,-1.12,155645.1399999995
14280,41381974,2024-01-19 02:50:37,buy,0.02,eurusd,1.08891,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.2,0.0,0.0,-1.02,155643.91999999946
14281,41382011,2024-01-19 02:51:04,buy,0.02,eurusd,1.08891,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.2,0.0,0.0,-1.02,155642.6999999995
14282,41382054,2024-01-19 02:56:00,buy,0.02,eurusd,1.08885,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.2,0.0,0.0,-0.9,155641.59999999948
14283,41382097,2024-01-19 03:00:00,buy,0.02,eurusd,1.08884,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.2,0.0,0.0,-0.88,155640.5199999995
14284,41382136,2024-01-19 03:03:04,buy,0.02,eurusd,1.08884,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.2,0.0,0.0,-0.88,155639.43999999948
14285,41382175,2024-01-19 03:05:01,buy,0.02,eurusd,1.08881,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.2,0.0,0.0,-0.82,155638.4199999995
14286,41382214,2024-01-19 03:08:03,buy,0.02,eurusd,1.08879,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.2,0.0,0.0,-0.78,155637.43999999948
14287,41382276,2024-01-19 03:23:00,buy,0.02,eurusd,1.08879,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.2,0.0,0.0,-0.78,155636.4599999995
14288,41382312,2024-01-19 03:24:11,buy,0.02,eurusd,1.08878,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.2,0.0,0.0,-0.76,155635.49999999948
14289,41382350,2024-01-19 03:26:00,buy,0.04,eurusd,1.08877,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.4,0.0,0.0,-1.48,155633.61999999947
14290,41382392,2024-01-19 03:30:22,buy,0.04,eurusd,1.08876,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.4,0.0,0.0,-1.44,155631.77999999947
14291,41382429,2024-01-19 03:31:01,buy,0.04,eurusd,1.08876,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.4,0.0,0.0,-1.44,155629.93999999948
14292,41382467,2024-01-19 03:32:01,buy,0.04,eurusd,1.08865,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.4,0.0,0.0,-1.0,155628.53999999948
14293,41382509,2024-01-19 03:35:01,buy,0.04,eurusd,1.08862,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.4,0.0,0.0,-0.88,155627.25999999949
14294,41382548,2024-01-19 03:38:03,buy,0.04,eurusd,1.08861,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.4,0.0,0.0,-0.84,155626.0199999995
14295,41382585,2024-01-19 03:39:07,buy,0.04,eurusd,1.08866,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.4,0.0,0.0,-1.04,155624.5799999995
14296,41382626,2024-01-19 03:42:01,buy,0.04,eurusd,1.08861,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.4,0.0,0.0,-0.84,155623.3399999995
14297,41382742,2024-01-19 04:27:12,buy,0.04,eurusd,1.08861,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.4,0.0,0.0,-0.84,155622.0999999995
14298,41382849,2024-01-19 05:07:35,buy,0.04,eurusd,1.08855,0.0,1.08841,2024-01-19 09:25:51,1.0884,-0.4,0.0,0.0,-0.6,155621.0999999995
