,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
8268,41177415,2023-12-27 01:21:06,buy,0.05,eurusd,1.1033,0.0,1.10398,2023-12-27 04:16:12,1.10398,-0.5,0.0,0.0,3.4,141005.14000000007
8270,41177434,2023-12-27 01:24:01,buy,0.05,eurusd,1.10329,0.0,1.10398,2023-12-27 04:16:12,1.10398,-0.5,0.0,0.0,3.45,141008.37000000005
8271,41177444,2023-12-27 01:27:04,buy,0.05,eurusd,1.1033,0.0,1.10398,2023-12-27 04:16:12,1.10398,-0.5,0.0,0.0,3.4,141011.27000000005
8272,41177453,2023-12-27 01:28:00,buy,0.05,eurusd,1.10331,0.0,1.10398,2023-12-27 04:16:12,1.10398,-0.5,0.0,0.0,3.35,141014.12000000005
8277,41177493,2023-12-27 01:36:06,buy,0.06,eurusd,1.10328,0.0,1.10398,2023-12-27 04:16:12,1.10398,-0.6,0.0,0.0,4.2,141019.13000000006
8278,41177500,2023-12-27 01:37:05,buy,0.06,eurusd,1.10325,0.0,1.10398,2023-12-27 04:16:12,1.10398,-0.6,0.0,0.0,4.38,141022.91000000003
8284,41177605,2023-12-27 02:10:07,buy,0.06,eurusd,1.10316,0.0,1.10398,2023-12-27 04:16:12,1.10398,-0.6,0.0,0.0,4.92,141030.40000000002
8285,41177615,2023-12-27 02:12:04,buy,0.06,eurusd,1.10317,0.0,1.10398,2023-12-27 04:16:12,1.10398,-0.6,0.0,0.0,4.86,141034.66000000003
8286,41177624,2023-12-27 02:14:06,buy,0.07,eurusd,1.1031,0.0,1.10398,2023-12-27 04:16:12,1.10398,-0.7,0.0,0.0,6.16,141040.12000000005
8287,41177631,2023-12-27 02:15:19,buy,0.07,eurusd,1.103,0.0,1.10398,2023-12-27 04:16:12,1.10398,-0.7,0.0,0.0,6.86,141046.28000000003
8288,41177737,2023-12-27 03:02:02,buy,0.07,eurusd,1.103,0.0,1.10398,2023-12-27 04:16:12,1.10398,-0.7,0.0,0.0,6.86,141052.44000000006
8289,41177746,2023-12-27 03:03:09,buy,0.08,eurusd,1.10291,0.0,1.10398,2023-12-27 04:16:12,1.10398,-0.8,0.0,0.0,8.56,141060.20000000004
8290,41177757,2023-12-27 03:07:08,buy,0.08,eurusd,1.1029,0.0,1.10398,2023-12-27 04:16:12,1.10398,-0.8,0.0,0.0,8.64,141068.04000000004
