,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
17115,41515085,2024-01-31 09:57:18,sell,0.01,eurusd,1.08226,0.0,1.08219,2024-01-31 10:54:52,1.08217,-0.1,0.0,0.0,0.09,159131.16999999923
17116,41515093,2024-01-31 09:58:08,sell,0.01,eurusd,1.08237,0.0,1.08219,2024-01-31 10:54:52,1.08217,-0.1,0.0,0.0,0.2,159131.2699999992
17117,41515208,2024-01-31 10:00:24,sell,0.01,eurusd,1.08241,0.0,1.08219,2024-01-31 10:54:52,1.08217,-0.1,0.0,0.0,0.24,159131.40999999922
17118,41515247,2024-01-31 10:01:02,sell,0.01,eurusd,1.08244,0.0,1.08219,2024-01-31 10:54:52,1.08217,-0.1,0.0,0.0,0.27,159131.57999999923
17119,41515286,2024-01-31 10:02:13,sell,0.01,eurusd,1.08245,0.0,1.08219,2024-01-31 10:54:52,1.08217,-0.1,0.0,0.0,0.28,159131.75999999922
17120,41515342,2024-01-31 10:05:07,sell,0.01,eurusd,1.08248,0.0,1.08219,2024-01-31 10:54:52,1.08217,-0.1,0.0,0.0,0.31,159131.96999999922
17121,41515382,2024-01-31 10:06:06,sell,0.01,eurusd,1.08251,0.0,1.08219,2024-01-31 10:54:52,1.08217,-0.1,0.0,0.0,0.34,159132.2099999992
17122,41515422,2024-01-31 10:08:05,sell,0.01,eurusd,1.08252,0.0,1.08219,2024-01-31 10:54:52,1.08217,-0.1,0.0,0.0,0.35,159132.4599999992
17123,41515468,2024-01-31 10:12:01,sell,0.01,eurusd,1.08261,0.0,1.08219,2024-01-31 10:54:52,1.08217,-0.1,0.0,0.0,0.44,159132.79999999923
17124,41515506,2024-01-31 10:13:03,sell,0.01,eurusd,1.08262,0.0,1.08219,2024-01-31 10:54:52,1.08217,-0.1,0.0,0.0,0.45,159133.1499999992
17125,41515543,2024-01-31 10:14:03,sell,0.02,eurusd,1.08267,0.0,1.08219,2024-01-31 10:54:52,1.08217,-0.2,0.0,0.0,1.0,159133.94999999923
17126,41515585,2024-01-31 10:16:04,sell,0.02,eurusd,1.08276,0.0,1.08219,2024-01-31 10:54:52,1.08217,-0.2,0.0,0.0,1.18,159134.9299999992
17127,41515639,2024-01-31 10:27:02,sell,0.02,eurusd,1.08276,0.0,1.08219,2024-01-31 10:54:52,1.08217,-0.2,0.0,0.0,1.18,159135.90999999922
17128,41515680,2024-01-31 10:28:01,sell,0.02,eurusd,1.08282,0.0,1.08219,2024-01-31 10:54:52,1.08217,-0.2,0.0,0.0,1.3,159137.0099999992
17129,41515717,2024-01-31 10:29:06,sell,0.02,eurusd,1.0829,0.0,1.08219,2024-01-31 10:54:52,1.08217,-0.2,0.0,0.0,1.46,159138.2699999992
17130,41515754,2024-01-31 10:30:10,sell,0.02,eurusd,1.08293,0.0,1.08219,2024-01-31 10:54:52,1.08217,-0.2,0.0,0.0,1.52,159139.5899999992
17131,41515800,2024-01-31 10:35:02,sell,0.02,eurusd,1.08297,0.0,1.08219,2024-01-31 10:54:52,1.08217,-0.2,0.0,0.0,1.6,159140.98999999923
17132,41515858,2024-01-31 10:47:07,sell,0.02,eurusd,1.08311,0.0,1.08219,2024-01-31 10:54:52,1.08217,-0.2,0.0,0.0,1.88,159142.66999999923
