,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
9556,41204109,2024-01-02 14:06:08,sell,0.01,eurusd,1.09489,0.0,1.09542,2024-01-02 15:16:00,1.09535,-0.1,0.0,0.0,-0.46,143076.62999999977
9564,41204198,2024-01-02 14:21:06,sell,0.01,eurusd,1.09493,0.0,1.09542,2024-01-02 15:16:00,1.09538,-0.1,0.0,0.0,-0.45,143538.53999999978
9565,41204210,2024-01-02 14:23:02,sell,0.01,eurusd,1.09518,0.0,1.09542,2024-01-02 15:16:00,1.09538,-0.1,0.0,0.0,-0.2,143538.23999999976
9566,41204224,2024-01-02 14:26:08,sell,0.01,eurusd,1.09532,0.0,1.09542,2024-01-02 15:16:00,1.09538,-0.1,0.0,0.0,-0.06,143538.07999999978
9567,41204241,2024-01-02 14:31:06,sell,0.01,eurusd,1.09533,0.0,1.09542,2024-01-02 15:16:00,1.09538,-0.1,0.0,0.0,-0.05,143537.92999999976
9568,41204251,2024-01-02 14:32:05,sell,0.01,eurusd,1.09557,0.0,1.09542,2024-01-02 15:16:00,1.09535,-0.1,0.0,0.0,0.22,143538.04999999976
9569,41204264,2024-01-02 14:33:06,sell,0.01,eurusd,1.09571,0.0,1.09542,2024-01-02 15:16:00,1.09538,-0.1,0.0,0.0,0.33,143538.27999999977
9570,41204274,2024-01-02 14:35:02,sell,0.01,eurusd,1.09568,0.0,1.09542,2024-01-02 15:16:00,1.09535,-0.1,0.0,0.0,0.33,143538.50999999978
9571,41204285,2024-01-02 14:37:01,sell,0.01,eurusd,1.09588,0.0,1.09542,2024-01-02 15:16:00,1.09535,-0.1,0.0,0.0,0.53,143538.93999999977
9572,41204292,2024-01-02 14:38:03,sell,0.01,eurusd,1.09603,0.0,1.09542,2024-01-02 15:16:00,1.09535,-0.1,0.0,0.0,0.68,143539.5199999998
9573,41204304,2024-01-02 14:39:02,sell,0.02,eurusd,1.09598,0.0,1.09542,2024-01-02 15:16:00,1.09538,-0.2,0.0,0.0,1.2,143540.51999999976
9574,41204314,2024-01-02 14:41:04,sell,0.02,eurusd,1.09624,0.0,1.09542,2024-01-02 15:16:00,1.09535,-0.2,0.0,0.0,1.78,143542.09999999977
9575,41204373,2024-01-02 14:59:01,sell,0.02,eurusd,1.09626,0.0,1.09542,2024-01-02 15:16:00,1.09535,-0.2,0.0,0.0,1.82,143543.71999999977
9576,41204378,2024-01-02 15:00:00,sell,0.02,eurusd,1.09633,0.0,1.09542,2024-01-02 15:16:00,1.09538,-0.2,0.0,0.0,1.9,143545.41999999975
9577,41204386,2024-01-02 15:01:01,sell,0.02,eurusd,1.09662,0.0,1.09542,2024-01-02 15:16:00,1.09535,-0.2,0.0,0.0,2.54,143547.75999999978
9579,41204413,2024-01-02 15:03:06,sell,0.02,eurusd,1.09654,0.0,1.09542,2024-01-02 15:16:00,1.09535,-0.2,0.0,0.0,2.38,143548.91999999975
