,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
12092,41289375,2024-01-11 15:45:03,buy,0.01,eurusd,1.0961,0.0,1.09556,2024-01-11 16:49:55,1.09556,-0.1,0.0,0.0,-0.54,147614.2299999993
12094,41289446,2024-01-11 15:46:00,buy,0.01,eurusd,1.09603,0.0,1.09556,2024-01-11 16:49:55,1.09556,-0.1,0.0,0.0,-0.47,147616.5999999993
12095,41289482,2024-01-11 15:47:01,buy,0.01,eurusd,1.0959,0.0,1.09556,2024-01-11 16:49:55,1.09556,-0.1,0.0,0.0,-0.34,147616.1599999993
12096,41289524,2024-01-11 15:49:07,buy,0.01,eurusd,1.0956,0.0,1.09556,2024-01-11 16:49:55,1.09556,-0.1,0.0,0.0,-0.04,147616.01999999932
12097,41289560,2024-01-11 15:50:03,buy,0.01,eurusd,1.09536,0.0,1.09556,2024-01-11 16:49:55,1.09556,-0.1,0.0,0.0,0.2,147616.1199999993
12098,41289608,2024-01-11 15:51:02,buy,0.01,eurusd,1.09509,0.0,1.09556,2024-01-11 16:49:55,1.09556,-0.1,0.0,0.0,0.47,147616.4899999993
12099,41289647,2024-01-11 15:52:06,buy,0.01,eurusd,1.09501,0.0,1.09556,2024-01-11 16:49:55,1.09556,-0.1,0.0,0.0,0.55,147616.9399999993
12101,41289684,2024-01-11 15:53:02,buy,0.01,eurusd,1.09464,0.0,1.09556,2024-01-11 16:49:55,1.09556,-0.1,0.0,0.0,0.92,147618.0699999993
12102,41289757,2024-01-11 15:54:00,buy,0.01,eurusd,1.09461,0.0,1.09556,2024-01-11 16:49:55,1.09556,-0.1,0.0,0.0,0.95,147618.91999999929
12103,41289792,2024-01-11 15:55:11,buy,0.01,eurusd,1.09433,0.0,1.09556,2024-01-11 16:49:55,1.09556,-0.1,0.0,0.0,1.23,147620.0499999993
12110,41290120,2024-01-11 16:33:10,buy,0.02,eurusd,1.09432,0.0,1.09556,2024-01-11 16:49:55,1.09556,-0.2,0.0,0.0,2.48,147624.7099999993
12115,41290348,2024-01-11 16:40:00,buy,0.02,eurusd,1.09409,0.0,1.09556,2024-01-11 16:49:55,1.09556,-0.2,0.0,0.0,2.94,147628.1599999993
