,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
13334,41342445,2024-01-16 17:56:07,sell,0.02,eurusd,1.0865,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.2,0.0,0.01,-1.38,150253.2599999994
13335,41342480,2024-01-16 17:57:04,sell,0.02,eurusd,1.08654,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.2,0.0,0.01,-1.3,150251.7699999994
13339,41342642,2024-01-16 18:09:01,sell,0.02,eurusd,1.08659,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.2,0.0,0.01,-1.2,150270.7799999994
13340,41342681,2024-01-16 18:10:02,sell,0.02,eurusd,1.08661,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.2,0.0,0.01,-1.16,150269.4299999994
13341,41342717,2024-01-16 18:11:01,sell,0.02,eurusd,1.08662,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.2,0.0,0.01,-1.14,150268.0999999994
13342,41342754,2024-01-16 18:15:09,sell,0.02,eurusd,1.08678,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.2,0.0,0.01,-0.82,150267.08999999939
13343,41342791,2024-01-16 18:16:01,sell,0.02,eurusd,1.08687,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.2,0.0,0.01,-0.64,150266.2599999994
13344,41342852,2024-01-16 18:18:02,sell,0.02,eurusd,1.08711,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.2,0.0,0.01,-0.16,150265.9099999994
13345,41342906,2024-01-16 18:29:02,sell,0.02,eurusd,1.08711,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.2,0.0,0.01,-0.16,150265.5599999994
13346,41342941,2024-01-16 18:30:05,sell,0.02,eurusd,1.08733,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.2,0.0,0.01,0.28,150265.64999999938
13347,41342977,2024-01-16 18:31:07,sell,0.04,eurusd,1.08744,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.4,0.0,0.02,1.0,150266.26999999938
13349,41343016,2024-01-16 18:32:05,sell,0.04,eurusd,1.0876,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.4,0.0,0.02,1.64,150267.4899999994
13351,41343116,2024-01-16 18:33:11,sell,0.04,eurusd,1.0876,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.4,0.0,0.02,1.64,150268.7299999994
13364,41343849,2024-01-16 21:18:10,sell,0.04,eurusd,1.08761,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.4,0.0,0.02,1.68,150287.5899999994
13365,41343903,2024-01-16 21:30:07,sell,0.04,eurusd,1.0877,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.4,0.0,0.02,2.04,150289.24999999942
13375,41344406,2024-01-16 23:03:05,sell,0.04,eurusd,1.0878,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.4,0.0,0.02,2.44,150296.1799999994
13376,41344444,2024-01-16 23:04:10,sell,0.04,eurusd,1.08786,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.4,0.0,0.02,2.68,150298.47999999943
13377,41344568,2024-01-16 23:55:08,sell,0.04,eurusd,1.08781,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.4,0.0,0.02,2.48,150300.57999999943
13378,41344604,2024-01-16 23:56:05,sell,0.04,eurusd,1.08781,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.4,0.0,0.02,2.48,150302.67999999944
13379,41344640,2024-01-16 23:57:06,sell,0.04,eurusd,1.08781,0.0,1.08723,2024-01-17 03:15:36,1.08719,-0.4,0.0,0.02,2.48,150304.77999999945
13380,41344679,2024-01-17 00:00:11,sell,0.06,eurusd,1.08788,0.0,1.08723,2024-01-17 03:15:36,1.08718,-0.6,0.0,0.0,4.2,150308.37999999942
13381,41344717,2024-01-17 00:02:03,sell,0.06,eurusd,1.08784,0.0,1.08723,2024-01-17 03:15:36,1.08718,-0.6,0.0,0.0,3.96,150311.73999999944
13382,41344751,2024-01-17 00:03:02,sell,0.06,eurusd,1.08783,0.0,1.08723,2024-01-17 03:15:36,1.08718,-0.6,0.0,0.0,3.9,150315.03999999943
13388,41345077,2024-01-17 01:15:02,sell,0.06,eurusd,1.08787,0.0,1.08723,2024-01-17 03:15:36,1.08718,-0.6,0.0,0.0,4.14,150329.75999999943
13389,41345115,2024-01-17 01:16:03,sell,0.06,eurusd,1.08798,0.0,1.08723,2024-01-17 03:15:36,1.08718,-0.6,0.0,0.0,4.8,150333.95999999944
13391,41345154,2024-01-17 01:17:07,sell,0.06,eurusd,1.08806,0.0,1.08723,2024-01-17 03:15:36,1.08718,-0.6,0.0,0.0,5.28,150338.83999999944
13392,41345219,2024-01-17 01:18:01,sell,0.06,eurusd,1.08814,0.0,1.08723,2024-01-17 03:15:36,1.08718,-0.6,0.0,0.0,5.76,150343.99999999942
13393,41345255,2024-01-17 01:20:04,sell,0.08,eurusd,1.08821,0.0,1.08723,2024-01-17 03:15:36,1.08718,-0.8,0.0,0.0,8.24,150351.43999999942
13410,41345917,2024-01-17 02:08:02,sell,0.08,eurusd,1.08818,0.0,1.08723,2024-01-17 03:15:36,1.08718,-0.8,0.0,0.0,8.0,150384.25999999943
13411,41345953,2024-01-17 02:09:05,sell,0.08,eurusd,1.08833,0.0,1.08723,2024-01-17 03:15:36,1.08718,-0.8,0.0,0.0,9.2,150392.65999999942
