,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
17286,41523429,2024-01-31 17:29:18,sell,0.01,eurusd,1.08433,0.0,1.08437,2024-01-31 19:00:00,1.08458,-0.1,0.0,0.0,-0.25,159445.53999999928
17287,41523464,2024-01-31 17:30:15,sell,0.01,eurusd,1.08448,0.0,1.08437,2024-01-31 19:00:00,1.0845,-0.1,0.0,0.0,-0.02,159445.41999999929
17288,41523501,2024-01-31 17:32:04,sell,0.01,eurusd,1.08453,0.0,1.08437,2024-01-31 19:00:00,1.0845,-0.1,0.0,0.0,0.03,159445.34999999928
17289,41523540,2024-01-31 17:33:07,sell,0.01,eurusd,1.08473,0.0,1.08437,2024-01-31 19:00:00,1.08458,-0.1,0.0,0.0,0.15,159445.39999999927
17291,41523632,2024-01-31 17:40:13,sell,0.01,eurusd,1.08493,0.0,1.08437,2024-01-31 19:00:00,1.08458,-0.1,0.0,0.0,0.35,159445.94999999925
17292,41523671,2024-01-31 17:42:13,sell,0.01,eurusd,1.08502,0.0,1.08437,2024-01-31 19:00:00,1.0845,-0.1,0.0,0.0,0.52,159446.36999999927
17293,41523708,2024-01-31 17:43:06,sell,0.01,eurusd,1.08504,0.0,1.08437,2024-01-31 19:00:00,1.08458,-0.1,0.0,0.0,0.46,159446.72999999928
17294,41523748,2024-01-31 17:45:01,sell,0.01,eurusd,1.08506,0.0,1.08437,2024-01-31 19:00:00,1.0845,-0.1,0.0,0.0,0.56,159447.18999999927
17295,41523786,2024-01-31 17:46:01,sell,0.01,eurusd,1.08516,0.0,1.08437,2024-01-31 19:00:00,1.0845,-0.1,0.0,0.0,0.66,159447.7499999993
17296,41523862,2024-01-31 18:06:03,sell,0.02,eurusd,1.0852,0.0,1.08437,2024-01-31 19:00:00,1.0845,-0.2,0.0,0.0,1.4,159448.94999999928
