,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
11342,41255162,2024-01-09 11:32:00,sell,0.01,eurusd,1.09305,0.0,1.09315,2024-01-09 12:41:48,1.09314,-0.1,0.0,0.0,-0.09,146277.95999999944
11343,41255195,2024-01-09 11:33:01,sell,0.01,eurusd,1.09304,0.0,1.09315,2024-01-09 12:41:48,1.09314,-0.1,0.0,0.0,-0.1,146277.75999999943
11345,41255272,2024-01-09 11:35:06,sell,0.01,eurusd,1.09305,0.0,1.09315,2024-01-09 12:41:48,1.09314,-0.1,0.0,0.0,-0.09,146282.84999999945
11350,41255472,2024-01-09 11:48:01,sell,0.01,eurusd,1.09306,0.0,1.09315,2024-01-09 12:41:48,1.09314,-0.1,0.0,0.0,-0.08,146307.77999999945
11351,41255511,2024-01-09 11:49:02,sell,0.01,eurusd,1.09315,0.0,1.09315,2024-01-09 12:41:48,1.09314,-0.1,0.0,0.0,0.01,146307.68999999945
11352,41255591,2024-01-09 11:59:06,sell,0.01,eurusd,1.09318,0.0,1.09315,2024-01-09 12:41:48,1.09314,-0.1,0.0,0.0,0.04,146307.62999999945
11354,41255693,2024-01-09 12:10:03,sell,0.01,eurusd,1.09328,0.0,1.09315,2024-01-09 12:41:48,1.09314,-0.1,0.0,0.0,0.14,146314.76999999944
11355,41255734,2024-01-09 12:13:01,sell,0.01,eurusd,1.09331,0.0,1.09315,2024-01-09 12:41:48,1.09314,-0.1,0.0,0.0,0.17,146314.83999999944
11356,41255779,2024-01-09 12:17:02,sell,0.01,eurusd,1.0933,0.0,1.09315,2024-01-09 12:41:48,1.09314,-0.1,0.0,0.0,0.16,146314.89999999944
11357,41255815,2024-01-09 12:18:07,sell,0.01,eurusd,1.09335,0.0,1.09315,2024-01-09 12:41:48,1.09314,-0.1,0.0,0.0,0.21,146315.00999999946
11358,41255854,2024-01-09 12:19:06,sell,0.02,eurusd,1.0936,0.0,1.09315,2024-01-09 12:41:48,1.09314,-0.2,0.0,0.0,0.92,146315.72999999946
11359,41255888,2024-01-09 12:20:07,sell,0.02,eurusd,1.09367,0.0,1.09315,2024-01-09 12:41:48,1.09314,-0.2,0.0,0.0,1.06,146316.58999999944
11360,41255924,2024-01-09 12:21:02,sell,0.02,eurusd,1.09391,0.0,1.09315,2024-01-09 12:41:48,1.09314,-0.2,0.0,0.0,1.54,146317.92999999944
11361,41255963,2024-01-09 12:22:04,sell,0.02,eurusd,1.09397,0.0,1.09315,2024-01-09 12:41:48,1.09314,-0.2,0.0,0.0,1.66,146319.38999999946
11362,41255997,2024-01-09 12:23:02,sell,0.02,eurusd,1.09407,0.0,1.09315,2024-01-09 12:41:48,1.09314,-0.2,0.0,0.0,1.86,146321.04999999946
11363,41256036,2024-01-09 12:24:09,sell,0.02,eurusd,1.0941,0.0,1.09315,2024-01-09 12:41:48,1.09314,-0.2,0.0,0.0,1.92,146322.76999999944
11364,41256073,2024-01-09 12:25:30,sell,0.02,eurusd,1.09414,0.0,1.09315,2024-01-09 12:41:48,1.09314,-0.2,0.0,0.0,2.0,146324.56999999945
11365,41256113,2024-01-09 12:27:07,sell,0.02,eurusd,1.09413,0.0,1.09315,2024-01-09 12:41:48,1.09314,-0.2,0.0,0.0,1.98,146326.34999999945
