,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
12376,41301872,2024-01-12 09:12:01,buy,0.01,eurusd,1.09797,0.0,1.09553,2024-01-12 13:30:00,1.09576,-0.1,0.0,0.0,-2.21,147915.53999999928
12377,41301907,2024-01-12 09:13:00,buy,0.01,eurusd,1.0978,0.0,1.09553,2024-01-12 13:30:00,1.09576,-0.1,0.0,0.0,-2.04,147913.39999999927
12378,41301945,2024-01-12 09:14:01,buy,0.01,eurusd,1.09777,0.0,1.09553,2024-01-12 13:30:00,1.09576,-0.1,0.0,0.0,-2.01,147911.28999999925
12379,41301984,2024-01-12 09:16:01,buy,0.01,eurusd,1.09774,0.0,1.09553,2024-01-12 13:30:00,1.09576,-0.1,0.0,0.0,-1.98,147909.20999999926
12380,41302021,2024-01-12 09:17:03,buy,0.01,eurusd,1.09753,0.0,1.09553,2024-01-12 13:30:00,1.09576,-0.1,0.0,0.0,-1.77,147907.33999999927
12381,41302056,2024-01-12 09:18:02,buy,0.01,eurusd,1.09746,0.0,1.09553,2024-01-12 13:30:00,1.09576,-0.1,0.0,0.0,-1.7,147905.53999999928
12382,41302093,2024-01-12 09:19:03,buy,0.01,eurusd,1.09734,0.0,1.09553,2024-01-12 13:30:00,1.09576,-0.1,0.0,0.0,-1.58,147903.85999999926
12383,41302128,2024-01-12 09:21:01,buy,0.01,eurusd,1.09736,0.0,1.09553,2024-01-12 13:30:00,1.09576,-0.1,0.0,0.0,-1.6,147902.15999999928
12384,41302170,2024-01-12 09:22:02,buy,0.01,eurusd,1.09726,0.0,1.09553,2024-01-12 13:30:00,1.09576,-0.1,0.0,0.0,-1.5,147900.55999999927
12385,41302204,2024-01-12 09:23:02,buy,0.01,eurusd,1.09704,0.0,1.09553,2024-01-12 13:30:00,1.09576,-0.1,0.0,0.0,-1.28,147899.17999999927
12386,41302242,2024-01-12 09:24:01,buy,0.02,eurusd,1.09705,0.0,1.09553,2024-01-12 13:30:00,1.09576,-0.2,0.0,0.0,-2.58,147896.39999999927
