,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
13285,41340589,2024-01-16 16:17:08,buy,0.02,eurusd,1.08884,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.2,0.0,0.0,-2.46,150184.24999999936
13289,41340710,2024-01-16 16:19:06,buy,0.02,eurusd,1.08882,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.2,0.0,0.0,-2.42,150185.78999999937
13296,41341003,2024-01-16 16:30:01,buy,0.02,eurusd,1.08883,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.2,0.0,0.0,-2.44,150205.38999999937
13297,41341048,2024-01-16 16:36:00,buy,0.02,eurusd,1.08885,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.2,0.0,0.0,-2.48,150202.70999999938
13298,41341082,2024-01-16 16:37:11,buy,0.02,eurusd,1.08837,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.2,0.0,0.0,-1.52,150200.98999999938
13299,41341115,2024-01-16 16:38:09,buy,0.02,eurusd,1.08812,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.2,0.0,0.0,-1.02,150199.76999999938
13300,41341152,2024-01-16 16:39:08,buy,0.02,eurusd,1.08794,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.2,0.0,0.0,-0.66,150198.9099999994
13304,41341292,2024-01-16 16:43:02,buy,0.02,eurusd,1.08778,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.2,0.0,0.0,-0.34,150199.70999999938
13311,41341540,2024-01-16 17:04:04,buy,0.02,eurusd,1.08762,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.2,0.0,0.0,-0.02,150205.54999999938
13312,41341602,2024-01-16 17:05:02,buy,0.02,eurusd,1.08746,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.2,0.0,0.0,0.3,150205.64999999938
13313,41341636,2024-01-16 17:06:06,buy,0.04,eurusd,1.08728,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.4,0.0,0.0,1.32,150206.56999999937
13314,41341672,2024-01-16 17:07:01,buy,0.04,eurusd,1.08725,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.4,0.0,0.0,1.44,150207.6099999994
13315,41341711,2024-01-16 17:08:02,buy,0.04,eurusd,1.08685,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.4,0.0,0.0,3.04,150210.2499999994
13319,41341860,2024-01-16 17:13:06,buy,0.04,eurusd,1.0868,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.4,0.0,0.0,3.24,150214.7499999994
13320,41341897,2024-01-16 17:15:03,buy,0.04,eurusd,1.08663,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.4,0.0,0.0,3.92,150218.26999999938
13325,41342101,2024-01-16 17:29:02,buy,0.04,eurusd,1.08659,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.4,0.0,0.0,4.08,150226.0699999994
13326,41342135,2024-01-16 17:30:02,buy,0.04,eurusd,1.0866,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.4,0.0,0.0,4.04,150229.70999999938
13327,41342171,2024-01-16 17:32:02,buy,0.04,eurusd,1.0866,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.4,0.0,0.0,4.04,150233.3499999994
13330,41342302,2024-01-16 17:48:01,buy,0.04,eurusd,1.08661,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.4,0.0,0.0,4.0,150239.24999999942
13331,41342337,2024-01-16 17:50:01,buy,0.04,eurusd,1.0866,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.4,0.0,0.0,4.04,150242.8899999994
13332,41342371,2024-01-16 17:51:04,buy,0.06,eurusd,1.08652,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.6,0.0,0.0,6.54,150248.8299999994
13333,41342412,2024-01-16 17:56:06,buy,0.06,eurusd,1.08651,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.6,0.0,0.0,6.6,150254.8299999994
13336,41342515,2024-01-16 17:58:04,buy,0.06,eurusd,1.08641,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.6,0.0,0.0,7.2,150258.3699999994
13337,41342550,2024-01-16 17:59:03,buy,0.06,eurusd,1.0864,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.6,0.0,0.0,7.26,150265.0299999994
13338,41342591,2024-01-16 18:00:02,buy,0.06,eurusd,1.08632,0.0,1.08759,2024-01-16 18:31:30,1.08761,-0.6,0.0,0.0,7.74,150272.1699999994
