,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
14378,41386193,2024-01-19 10:31:04,sell,0.02,eurusd,1.08734,0.0,1.088,2024-01-19 13:41:47,1.088,-0.2,0.0,0.0,-1.32,155908.43999999954
14379,41386261,2024-01-19 10:32:02,sell,0.02,eurusd,1.08742,0.0,1.088,2024-01-19 13:41:47,1.088,-0.2,0.0,0.0,-1.16,155907.07999999952
14381,41386337,2024-01-19 10:34:03,sell,0.02,eurusd,1.08756,0.0,1.088,2024-01-19 13:41:47,1.08801,-0.2,0.0,0.0,-0.9,155909.7799999995
14382,41386373,2024-01-19 10:35:02,sell,0.02,eurusd,1.08784,0.0,1.088,2024-01-19 13:41:47,1.088,-0.2,0.0,0.0,-0.32,155909.2599999995
14383,41386411,2024-01-19 10:37:07,sell,0.02,eurusd,1.08796,0.0,1.088,2024-01-19 13:41:47,1.088,-0.2,0.0,0.0,-0.08,155908.97999999952
14384,41386446,2024-01-19 10:38:01,sell,0.02,eurusd,1.08802,0.0,1.088,2024-01-19 13:41:47,1.088,-0.2,0.0,0.0,0.04,155908.8199999995
14385,41386499,2024-01-19 10:50:02,sell,0.02,eurusd,1.08811,0.0,1.088,2024-01-19 13:41:47,1.088,-0.2,0.0,0.0,0.22,155908.83999999953
14386,41386537,2024-01-19 10:51:03,sell,0.02,eurusd,1.08815,0.0,1.088,2024-01-19 13:41:47,1.088,-0.2,0.0,0.0,0.3,155908.93999999954
14387,41386576,2024-01-19 10:52:02,sell,0.02,eurusd,1.08822,0.0,1.088,2024-01-19 13:41:47,1.08801,-0.2,0.0,0.0,0.42,155909.1599999995
14388,41386614,2024-01-19 10:56:02,sell,0.02,eurusd,1.08825,0.0,1.088,2024-01-19 13:41:47,1.088,-0.2,0.0,0.0,0.5,155909.45999999953
14389,41386679,2024-01-19 11:11:03,sell,0.04,eurusd,1.08837,0.0,1.088,2024-01-19 13:41:47,1.088,-0.4,0.0,0.0,1.48,155910.5399999995
14391,41386719,2024-01-19 11:12:08,sell,0.04,eurusd,1.08874,0.0,1.088,2024-01-19 13:41:47,1.088,-0.4,0.0,0.0,2.96,155913.81999999954
14395,41386911,2024-01-19 11:22:04,sell,0.04,eurusd,1.08875,0.0,1.088,2024-01-19 13:41:47,1.08801,-0.4,0.0,0.0,2.96,155919.7199999995
14396,41386946,2024-01-19 11:23:01,sell,0.04,eurusd,1.08883,0.0,1.088,2024-01-19 13:41:47,1.088,-0.4,0.0,0.0,3.32,155922.63999999952
14397,41386990,2024-01-19 11:29:02,sell,0.04,eurusd,1.0889,0.0,1.088,2024-01-19 13:41:47,1.088,-0.4,0.0,0.0,3.6,155925.8399999995
14398,41387025,2024-01-19 11:30:03,sell,0.04,eurusd,1.08892,0.0,1.088,2024-01-19 13:41:47,1.088,-0.4,0.0,0.0,3.68,155929.11999999953
14399,41387062,2024-01-19 11:31:04,sell,0.04,eurusd,1.08901,0.0,1.088,2024-01-19 13:41:47,1.088,-0.4,0.0,0.0,4.04,155932.7599999995
14400,41387100,2024-01-19 11:32:10,sell,0.04,eurusd,1.08925,0.0,1.088,2024-01-19 13:41:47,1.088,-0.4,0.0,0.0,5.0,155937.35999999952
14403,41387174,2024-01-19 11:33:02,sell,0.04,eurusd,1.0892,0.0,1.088,2024-01-19 13:41:47,1.088,-0.4,0.0,0.0,4.8,155939.93999999954
