,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
6325,41118645,2023-12-15 04:42:04,buy,0.05,eurusd,1.10023,0.0,1.09955,2023-12-15 08:00:17,1.09956,-0.3,0.0,0.0,-3.35,124580.95000000022
6329,41118699,2023-12-15 04:46:03,buy,0.05,eurusd,1.10024,0.0,1.09955,2023-12-15 08:00:17,1.09956,-0.3,0.0,0.0,-3.4,124679.65000000023
6330,41118715,2023-12-15 04:47:19,buy,0.05,eurusd,1.10016,0.0,1.09955,2023-12-15 08:00:17,1.09956,-0.3,0.0,0.0,-3.0,124676.35000000021
6331,41118727,2023-12-15 04:48:02,buy,0.05,eurusd,1.10005,0.0,1.09955,2023-12-15 08:00:17,1.09956,-0.3,0.0,0.0,-2.45,124673.60000000021
6332,41118742,2023-12-15 04:49:09,buy,0.05,eurusd,1.10005,0.0,1.09955,2023-12-15 08:00:17,1.09956,-0.3,0.0,0.0,-2.45,124670.85000000021
6333,41118758,2023-12-15 04:50:04,buy,0.05,eurusd,1.10003,0.0,1.09955,2023-12-15 08:00:17,1.09956,-0.3,0.0,0.0,-2.35,124668.20000000022
6334,41118778,2023-12-15 04:54:03,buy,0.05,eurusd,1.09997,0.0,1.09955,2023-12-15 08:00:17,1.09956,-0.3,0.0,0.0,-2.05,124665.85000000021
6335,41118795,2023-12-15 04:55:01,buy,0.05,eurusd,1.09998,0.0,1.09955,2023-12-15 08:00:17,1.09956,-0.3,0.0,0.0,-2.1,124663.45000000022
6336,41118813,2023-12-15 04:57:07,buy,0.05,eurusd,1.09992,0.0,1.09955,2023-12-15 08:00:17,1.09956,-0.3,0.0,0.0,-1.8,124661.35000000022
6337,41118825,2023-12-15 04:58:01,buy,0.05,eurusd,1.09986,0.0,1.09955,2023-12-15 08:00:17,1.09956,-0.3,0.0,0.0,-1.5,124659.55000000022
6338,41118839,2023-12-15 04:59:09,buy,0.1,eurusd,1.09975,0.0,1.09955,2023-12-15 08:00:17,1.09956,-0.6,0.0,0.0,-1.9,124657.05000000022
6339,41118855,2023-12-15 05:01:13,buy,0.1,eurusd,1.09964,0.0,1.09955,2023-12-15 08:00:17,1.09956,-0.6,0.0,0.0,-0.8,124655.65000000023
